Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,98.085331,[ 37 197] ; [75 32],[ 76.85630499 157.14369501] ; [35.14369501 71.85630499],1
u1,1,0.066889,3.357761,[ 24 223] ; [18 91],[ 29.14044944 217.85955056] ; [12.85955056 96.14044944],0
d4,1,0.071729,3.24301,[180  64] ; [90 19],[186.62889518  57.37110482] ; [83.37110482 25.62889518],0
r2,1,0.083261,3.00007,[214  28] ; [101   6],[218.42406877  23.57593123] ; [96.57593123 10.42406877],0
n1,1,0.098374,2.731707,[27 55] ; [15 15],[30.75 51.25] ; [11.25 18.75],0
p8,1,0.121873,2.393082,[ 73 171] ; [41 66],[ 79.24786325 164.75213675] ; [34.75213675 72.24786325],0
b3,1,0.152566,2.046407,[44 83] ; [34 42],[48.79802956 78.20197044] ; [29.20197044 46.79802956],0
b2,1,0.152566,2.046407,[44 83] ; [34 42],[48.79802956 78.20197044] ; [29.20197044 46.79802956],0
a8,1,0.163757,1.939183,[ 30 202] ; [19 82],[ 34.13813814 197.86186186] ; [14.86186186 86.13813814],0
p12,1,0.164066,1.936342,[  8 236] ; [  7 100],[ 10.42735043 233.57264957] ; [  4.57264957 102.42735043],0
u2,1,0.239615,1.382858,[43 49] ; [15 10],[45.60683761 46.39316239] ; [12.39316239 12.60683761],0
n2,1,0.250614,1.319878,[55 28] ; [24  7],[57.51754386 25.48245614] ; [21.48245614  9.51754386],0
p5,1,0.313418,1.016218,[  8 236] ; [  6 102],[  9.70454545 234.29545455] ; [  4.29545455 103.70454545],0
b1,1,0.322674,0.978075,[ 95 152] ; [48 61],[ 99.21629213 147.78370787] ; [43.78370787 65.21629213],0
a2,1,0.352287,0.865203,[ 44 203] ; [24 85],[ 47.17977528 199.82022472] ; [20.82022472 88.17977528],0
u4,1,0.397661,0.715389,[  2 245] ; [  2 107],[  2.7752809 244.2247191] ; [  1.2247191 107.7752809],0
a7,1,0.415574,0.662797,[160  85] ; [76 33],[163.33333333  81.66666667] ; [72.66666667 36.33333333],0
p1,1,0.467017,0.529026,[ 15 229] ; [  9 100],[ 16.58923513 227.41076487] ; [  7.41076487 101.58923513],0
s1,1,0.742698,0.107769,[ 11 233] ; [  4 103],[ 10.42735043 233.57264957] ; [  4.57264957 102.42735043],0
d3,1,0.796391,0.066575,[138 107] ; [63 46],[139.11016949 105.88983051] ; [61.88983051 47.11016949],0
n3,1,0.837027,0.042312,[53 28] ; [19 11],[52.54054054 28.45945946] ; [19.45945946 10.54054054],0
b4,1,0.845526,0.037959,[150  97] ; [65 44],[149.17134831  97.82865169] ; [65.82865169 43.17134831],0
a6,1,0.908408,0.013236,[161  85] ; [70 38],[160.52542373  85.47457627] ; [70.47457627 37.52542373],0
a1,1,0.950785,0.003809,[ 14 233] ; [  6 103],[ 13.87640449 233.12359551] ; [  6.12359551 102.87640449],0
b5,1,0.974679,0.001007,[150  97] ; [66 43],[149.86516854  97.13483146] ; [66.13483146 42.86516854],0
