Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,28.521808,[14 25] ; [63 11],[26.57522124 12.42477876] ; [50.42477876 23.57522124],1
p3,1,0.000598,11.780708,[11 28] ; [46 28],[19.67256637 19.32743363] ; [37.32743363 36.67256637],1
n6,1,0.006586,7.382621,[26 12] ; [66  8],[31.21428571  6.78571429] ; [60.78571429 13.21428571],0
a3,1,0.006868,7.307059,[21 18] ; [58 16],[27.26548673 11.73451327] ; [51.73451327 22.26548673],0
p4,1,0.008927,6.83747,[17 22] ; [51 23],[23.46902655 15.53097345] ; [44.53097345 29.46902655],0
v3,1,0.009667,6.695306,[ 5 33] ; [27 47],[10.85714286 27.14285714] ; [21.14285714 52.85714286],0
a5,1,0.01129,6.419064,[21 18] ; [57 17],[26.92035398 12.07964602] ; [51.07964602 22.92035398],0
s7,1,0.012223,6.27823,[22 14] ; [59 12],[27.25233645  8.74766355] ; [53.74766355 17.25233645],0
p8,1,0.012666,6.215226,[13 24] ; [44 29],[19.17272727 17.82727273] ; [37.82727273 35.17272727],0
p11,1,0.044809,4.025813,[23 16] ; [57 17],[27.61061947 11.38938053] ; [52.38938053 21.61061947],0
u1,1,0.061754,3.489653,[ 5 34] ; [21 53],[ 8.97345133 30.02654867] ; [17.02654867 56.97345133],0
a2,1,0.061754,3.489653,[ 5 34] ; [21 53],[ 8.97345133 30.02654867] ; [17.02654867 56.97345133],0
a4,1,0.064423,3.419693,[15 24] ; [42 32],[19.67256637 19.32743363] ; [37.32743363 36.67256637],0
r1,1,0.070587,3.269324,[25 14] ; [59 15],[28.99115044 10.00884956] ; [55.00884956 18.99115044],0
n3,1,0.084433,2.977444,[8 6] ; [16  3],[10.18181818  3.81818182] ; [13.81818182  5.18181818],0
d2,1,0.111707,2.529899,[16 23] ; [42 32],[20.01769912 18.98230088] ; [37.98230088 36.01769912],0
b3,1,0.129851,2.294282,[ 6 11] ; [ 7 34],[ 3.81034483 13.18965517] ; [ 9.18965517 31.81034483],0
b2,1,0.129851,2.294282,[ 6 11] ; [ 7 34],[ 3.81034483 13.18965517] ; [ 9.18965517 31.81034483],0
d1,1,0.151305,2.05904,[21 18] ; [50 24],[24.50442478 14.49557522] ; [46.49557522 27.50442478],0
s1,1,0.184034,1.764745,[ 1 37] ; [ 7 67],[ 2.71428571 35.28571429] ; [ 5.28571429 68.71428571],0
p7,1,0.247664,1.336433,[20 15] ; [50 23],[22.68518519 12.31481481] ; [47.31481481 25.68518519],0
r3,1,0.250497,1.320531,[37  1] ; [67  6],[35.6036036  2.3963964] ; [68.3963964  4.6036036],0
s8,1,0.264603,1.244514,[20 19] ; [46 28],[22.77876106 16.22123894] ; [43.22123894 30.77876106],0
p1,1,0.2806,1.164182,[ 5 34] ; [ 5 69],[ 3.45132743 35.54867257] ; [ 6.54867257 67.45132743],0
