Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,97.867005,[287   6] ; [31 23],[268.5129683  24.4870317] ; [49.4870317  4.5129683],1
d3,1,0.043371,4.080896,[222  72] ; [35 21],[215.88  78.12] ; [41.12 14.88],0
a7,1,0.043371,4.080896,[222  72] ; [35 21],[215.88  78.12] ; [41.12 14.88],0
p3,1,0.049571,3.855909,[123 170] ; [16 41],[116.36285714 176.63714286] ; [22.63714286 34.36285714],0
s7,1,0.050441,3.826727,[128 154] ; [16 36],[121.58083832 160.41916168] ; [22.41916168 29.58083832],0
p4,1,0.061858,3.486859,[155 138] ; [22 34],[148.59885387 144.40114613] ; [28.40114613 27.59885387],0
a2,1,0.069015,3.306299,[ 74 220] ; [ 8 49],[ 68.68376068 225.31623932] ; [13.31623932 43.68376068],0
u1,1,0.085089,2.96492,[ 53 241] ; [ 5 52],[ 48.58119658 245.41880342] ; [ 9.41880342 47.58119658],0
d4,1,0.097875,2.73983,[260  34] ; [45 11],[256.2  37.8] ; [48.8  7.2],0
d1,1,0.100611,2.695837,[203  91] ; [33 24],[197.67521368  96.32478632] ; [38.32478632 18.67521368],0
n4,1,0.100877,2.691626,[217  77] ; [36 21],[211.91452991  82.08547009] ; [41.08547009 15.91452991],0
a5,1,0.100877,2.691626,[217  77] ; [36 21],[211.91452991  82.08547009] ; [41.08547009 15.91452991],0
s5,1,0.117096,2.455742,[ 82 202] ; [10 44],[ 77.30177515 206.69822485] ; [14.69822485 39.30177515],0
a1,1,0.131141,2.278949,[ 12 282] ; [ 5 52],[ 14.23931624 279.76068376] ; [ 2.76068376 54.23931624],0
p6,1,0.170935,1.874723,[ 83 208] ; [11 45],[ 78.82997118 212.17002882] ; [15.17002882 40.82997118],0
u3,1,0.194531,1.682968,[43 30] ; [10 13],[40.30208333 32.69791667] ; [12.69791667 10.30208333],0
a8,1,0.214902,1.538095,[ 32 240] ; [ 3 48],[ 29.47368421 242.52631579] ; [ 5.52631579 45.47368421],0
a6,1,0.216108,1.530027,[205  89] ; [35 22],[201.02564103  92.97435897] ; [38.97435897 18.02564103],0
b5,1,0.307732,1.040384,[166 128] ; [28 29],[162.4957265 131.5042735] ; [31.5042735 25.4957265],0
v2,1,0.335392,0.927967,[128 155] ; [21 34],[124.75443787 158.24556213] ; [24.24556213 30.75443787],0
b3,1,0.344801,0.8925,[ 51 119] ; [13 21],[ 53.33333333 116.66666667] ; [10.66666667 23.33333333],0
b2,1,0.344801,0.8925,[ 51 119] ; [13 21],[ 53.33333333 116.66666667] ; [10.66666667 23.33333333],0
b4,1,0.426291,0.632906,[169 125] ; [36 21],[171.70940171 122.29059829] ; [33.29059829 23.70940171],0
b1,1,0.472571,0.515957,[114 180] ; [25 32],[116.42735043 177.57264957] ; [22.57264957 34.42735043],0
p1,1,0.51239,0.429183,[ 19 273] ; [ 5 51],[ 20.13793103 271.86206897] ; [ 3.86206897 52.13793103],0
v3,1,0.520539,0.412826,[ 78 207] ; [13 43],[ 76.05571848 208.94428152] ; [14.94428152 41.05571848],0
p5,1,0.576118,0.312552,[ 20 273] ; [ 5 51],[ 20.98853868 272.01146132] ; [ 4.01146132 51.98853868],0
n1,1,0.598064,0.277926,[29 54] ; [ 7 17],[27.92523364 55.07476636] ; [ 8.07476636 15.92523364],0
n5,1,0.675037,0.175766,[195  98] ; [35 20],[193.64942529  99.35057471] ; [36.35057471 18.64942529],0
s4,1,0.757734,0.095147,[ 51 239] ; [11 46],[ 51.81556196 238.18443804] ; [10.18443804 46.81556196],0
a4,1,0.787914,0.072372,[137 157] ; [25 31],[136.08 157.92] ; [25.92 30.08],0
u2,1,0.825906,0.04838,[40 33] ; [12 11],[39.54166667 33.45833333] ; [12.45833333 10.54166667],0
s1,1,0.828943,0.046681,[ 12 279] ; [ 2 55],[ 11.70689655 279.29310345] ; [ 2.29310345 54.70689655],0
d2,1,0.906998,0.013648,[157 136] ; [29 26],[156.60344828 136.39655172] ; [29.39655172 25.60344828],0
