Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,7e-06,20.253689,[81 41] ; [14 35],[67.77777778 54.22222222] ; [27.22222222 21.77777778],1
b1,1,0.629081,0.233309,[49 76] ; [22 29],[50.42613636 74.57386364] ; [20.57386364 30.42613636],0
r1,1,0.68401,0.165647,[92 33] ; [36 15],[90.90909091 34.09090909] ; [37.09090909 13.90909091],0
n2,1,0.714112,0.134205,[21  6] ; [14  3],[21.47727273  5.52272727] ; [13.52272727  3.47727273],0
u2,1,0.716671,0.131705,[28 27] ; [15 17],[27.18390805 27.81609195] ; [15.81609195 16.18390805],0
b2,1,0.793302,0.068657,[29 45] ; [13 18],[29.6 44.4] ; [12.4 18.6],0
b3,1,0.793302,0.068657,[29 45] ; [13 18],[29.6 44.4] ; [12.4 18.6],0
n5,1,0.851427,0.035081,[85 39] ; [35 15],[85.51724138 38.48275862] ; [34.48275862 15.51724138],0
u3,1,0.871931,0.025987,[29 27] ; [16 16],[28.63636364 27.36363636] ; [16.36363636 15.63636364],0
a8,1,0.882933,0.021683,[ 13 103] ; [ 6 44],[ 13.27710843 102.72289157] ; [ 5.72289157 44.27710843],0
s4,1,0.909635,0.012882,[ 21 103] ; [ 9 42],[ 21.25714286 102.74285714] ; [ 8.74285714 42.25714286],0
p1,1,0.982442,0.000484,[ 17 108] ; [ 7 44],[ 17.04545455 107.95454545] ; [ 6.95454545 44.04545455],0
