Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,1e-06,23.258174,[251 286] ; [73 27],[273.13657771 263.86342229] ; [50.86342229 49.13657771],1
p6,1,0.411326,0.674964,[186 346] ; [40 62],[189.64037855 342.35962145] ; [36.35962145 65.64037855],0
u4,1,0.415257,0.663699,[ 12 529] ; [  1 101],[ 10.9377916 530.0622084] ; [ 2.0622084 99.9377916],0
v1,1,0.415619,0.662671,[282 241] ; [50 51],[278.26282051 244.73717949] ; [53.73717949 47.26282051],0
r2,1,0.432384,0.616412,[509  25] ; [99  3],[510.49056604  23.50943396] ; [97.50943396  4.49056604],0
d2,1,0.435133,0.609084,[260 278] ; [45 57],[256.390625 281.609375] ; [48.609375 53.390625],0
s1,1,0.451438,0.56704,[ 18 514] ; [  2 100],[ 16.78233438 515.21766562] ; [ 3.21766562 98.78233438],0
a4,1,0.468679,0.525089,[238 302] ; [41 61],[234.6728972 305.3271028] ; [44.3271028 57.6728972],0
r4,1,0.475678,0.508756,[504  37] ; [93  9],[502.2970451  38.7029549] ; [94.7029549  7.2970451],0
v4,1,0.483872,0.490123,[514  24] ; [99  3],[515.303125  22.696875] ; [97.696875  4.303125],0
d4,1,0.502066,0.450567,[458  81] ; [84 18],[455.75351014  83.24648986] ; [86.24648986 15.75351014],0
d1,1,0.50853,0.437091,[337 204] ; [60 42],[334.02332815 206.97667185] ; [62.97667185 39.02332815],0
a2,1,0.515035,0.423824,[155 386] ; [26 76],[152.28771384 388.71228616] ; [28.71228616 73.28771384],0
p1,1,0.526173,0.401777,[ 47 489] ; [ 7 95],[ 45.36677116 490.63322884] ; [ 8.63322884 93.36677116],0
n6,1,0.529804,0.394768,[450  88] ; [87 14],[452.12206573  85.87793427] ; [84.87793427 16.12206573],0
p4,1,0.57438,0.315408,[321 216] ; [64 38],[323.54460094 213.45539906] ; [61.45539906 40.54460094],0
p5,1,0.578217,0.309127,[ 57 478] ; [ 9 93],[ 55.43171115 479.56828885] ; [10.56828885 91.43171115],0
u1,1,0.609054,0.261555,[115 426] ; [24 78],[116.95023328 424.04976672] ; [22.04976672 79.95023328],0
p7,1,0.671144,0.180267,[332 193] ; [61 39],[330.12 194.88] ; [62.88 37.12],0
a5,1,0.710356,0.137922,[402 139] ; [74 28],[400.49144635 140.50855365] ; [75.50855365 26.49144635],0
p10,1,0.732973,0.116399,[435  96] ; [85 17],[436.20853081  94.79146919] ; [83.79146919 18.20853081],0
p3,1,0.86228,0.030093,[263 274] ; [49 53],[262.1971831 274.8028169] ; [49.8028169 52.1971831],0
n3,1,0.874425,0.024977,[85 29] ; [16  5],[85.28888889 28.71111111] ; [15.71111111  5.28888889],0
u3,1,0.885929,0.02058,[97 61] ; [18 12],[96.64893617 61.35106383] ; [18.35106383 11.64893617],0
n2,1,0.962564,0.002203,[82 32] ; [15  6],[81.91111111 32.08888889] ; [15.08888889  5.91111111],0
a3,1,0.985852,0.000314,[380 159] ; [72 30],[380.074883 158.925117] ; [71.925117 30.074883],0
