Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,140.200788,[217  60] ; [ 84 208],[146.53251318 130.46748682] ; [154.46748682 137.53251318],1
n5,1,0.083417,2.997038,[255  33] ; [255  50],[247.68971332  40.31028668] ; [262.31028668  42.68971332],0
s4,1,0.083929,2.987126,[ 49 239] ; [ 36 264],[ 41.63265306 246.36734694] ; [ 43.36734694 256.63265306],0
b2,1,0.099596,2.712007,[ 86 121] ; [ 58 116],[ 78.23622047 128.76377953] ; [ 65.76377953 108.23622047],0
b3,1,0.099596,2.712007,[ 86 121] ; [ 58 116],[ 78.23622047 128.76377953] ; [ 65.76377953 108.23622047],0
a6,1,0.113317,2.507335,[191  98] ; [222  86],[199.9279732  89.0720268] ; [213.0720268  94.9279732],0
p11,1,0.129175,2.302385,[242  48] ; [242  66],[234.71571906  55.28428094] ; [249.28428094  58.71571906],0
r2,1,0.158301,1.990379,[275  10] ; [282  18],[271.35897436  13.64102564] ; [285.64102564  14.35897436],0
s1,1,0.187852,1.734387,[ 12 273] ; [  7 298],[  9.1779661 275.8220339] ; [  9.8220339 295.1779661],0
a8,1,0.196657,1.667032,[ 49 211] ; [ 41 238],[ 43.41372913 216.58627087] ; [ 46.58627087 232.41372913],0
a2,1,0.233663,1.418427,[ 90 200] ; [ 82 226],[ 83.41137124 206.58862876] ; [ 88.58862876 219.41137124],0
a4,1,0.284009,1.147803,[161 129] ; [157 150],[154.47236181 135.52763819] ; [163.52763819 143.47236181],0
a7,1,0.315693,1.006705,[205  84] ; [229  78],[210.44630872  78.55369128] ; [223.55369128  83.44630872],0
n1,1,0.340335,0.909168,[27 30] ; [24 38],[24.42857143 32.57142857] ; [26.57142857 35.42857143],0
p1,1,0.389685,0.739925,[ 20 269] ; [ 27 279],[ 22.82857143 266.17142857] ; [ 24.17142857 281.82857143],0
n3,1,0.399996,0.708338,[41 17] ; [48 14],[43.01666667 14.98333333] ; [45.98333333 16.01666667],0
p2,1,0.42198,0.644793,[251  38] ; [257  47],[247.57504216  41.42495784] ; [260.42495784  43.57504216],0
b1,1,0.552115,0.353542,[118 172] ; [118 190],[114.44816054 175.55183946] ; [121.55183946 186.44816054],0
a1,1,0.595848,0.281304,[ 19 271] ; [ 17 291],[ 17.45819398 272.54180602] ; [ 18.54180602 289.45819398],0
b5,1,0.607926,0.263206,[172 118] ; [189 119],[175.06688963 114.93311037] ; [185.93311037 122.06688963],0
d3,1,0.7634,0.090612,[215  75] ; [225  83],[213.37792642  76.62207358] ; [226.62207358  81.37792642],0
b4,1,0.777128,0.080125,[169 121] ; [183 125],[170.70234114 119.29765886] ; [181.29765886 126.70234114],0
n2,1,0.888814,0.019545,[43 15] ; [46 17],[42.66115702 15.33884298] ; [46.33884298 16.66115702],0
