Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,98.698117,[105  16] ; [ 46 121],[63.44097222 57.55902778] ; [87.55902778 79.44097222],1
b4,1,0.679032,0.171217,[71 52] ; [94 76],[69.2662116 53.7337884] ; [95.7337884 74.2662116],0
d5,1,0.724176,0.124527,[72 51] ; [96 74],[70.52559727 52.47440273] ; [97.47440273 72.52559727],0
n3,1,0.742883,0.107609,[14  6] ; [34 12],[14.54545455  5.45454545] ; [33.45454545 12.54545455],0
a2,1,0.776753,0.080402,[  9 114] ; [ 11 159],[  8.39590444 114.60409556] ; [ 11.60409556 158.39590444],0
a7,1,0.777384,0.079936,[76 45] ; [104  66],[74.84536082 46.15463918] ; [105.15463918  64.84536082],0
p12,1,0.795102,0.067439,[  7 113] ; [ 11 156],[  7.5261324 112.4738676] ; [ 10.4738676 156.5261324],0
p5,1,0.864285,0.029214,[ 15 105] ; [ 20 149],[ 14.53287197 105.46712803] ; [ 20.46712803 148.53287197],0
b2,1,0.880951,0.022429,[30 47] ; [39 64],[29.51666667 47.48333333] ; [39.48333333 63.51666667],0
b3,1,0.880951,0.022429,[30 47] ; [39 64],[29.51666667 47.48333333] ; [39.48333333 63.51666667],0
a4,1,0.950045,0.003925,[33 89] ; [ 46 122],[33.23448276 88.76551724] ; [ 45.76551724 122.23448276],0
