Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000834,11.163503,[30 47] ; [28 11],[38.5 38.5] ; [19.5 19.5],1
r3,1,0.001667,9.884483,[51 27] ; [36  3],[58. 20.] ; [29. 10.],0
r4,1,0.003286,8.641324,[43 35] ; [33  7],[50.23728814 27.76271186] ; [25.76271186 14.23728814],0
v1,1,0.018364,5.561068,[25 52] ; [22 18],[30.93162393 46.06837607] ; [16.06837607 23.93162393],0
s7,1,0.020833,5.340715,[20 55] ; [18 19],[25.44642857 49.55357143] ; [12.55357143 24.44642857],0
d5,1,0.02307,5.163259,[33 44] ; [26 14],[38.82905983 38.17094017] ; [20.17094017 19.82905983],0
r2,1,0.026022,4.954559,[59 19] ; [37  3],[63.45762712 14.54237288] ; [32.54237288  7.45762712],0
s8,1,0.027369,4.867403,[13 64] ; [14 26],[17.76923077 59.23076923] ; [ 9.23076923 30.76923077],0
s5,1,0.033268,4.531916,[13 62] ; [14 26],[17.60869565 57.39130435] ; [ 9.39130435 30.60869565],0
n6,1,0.042458,4.116837,[43 34] ; [30 10],[48.04273504 28.95726496] ; [24.95726496 15.04273504],0
s2,1,0.044094,4.052972,[26 52] ; [21 19],[31.06779661 46.93220339] ; [15.93220339 24.06779661],0
r1,1,0.044753,4.027939,[39 38] ; [28 12],[44.09401709 32.90598291] ; [22.90598291 17.09401709],0
p10,1,0.05149,3.792254,[28 47] ; [22 17],[32.89473684 42.10526316] ; [17.10526316 21.89473684],0
v4,1,0.054548,3.695851,[56 22] ; [35  5],[60.15254237 17.84745763] ; [30.84745763  9.15254237],0
v3,1,0.05866,3.57488,[19 56] ; [17 23],[23.47826087 51.52173913] ; [12.52173913 27.47826087],0
b1,1,0.061193,3.504746,[51 27] ; [19 21],[46.27118644 31.72881356] ; [23.72881356 16.27118644],0
a5,1,0.068677,3.314369,[33 45] ; [24 16],[37.6779661 40.3220339] ; [19.3220339 20.6779661],0
d4,1,0.092565,2.829196,[36 42] ; [25 15],[40.3220339 37.6779661] ; [20.6779661 19.3220339],0
n5,1,0.101981,2.674286,[46 32] ; [29 10],[50. 28.] ; [25. 14.],0
p6,1,0.107269,2.594002,[12 65] ; [11 28],[15.26724138 61.73275862] ; [ 7.73275862 31.26724138],0
n3,1,0.116985,2.457234,[15 14] ; [8 2],[17.1025641 11.8974359] ; [5.8974359 4.1025641],0
s3,1,0.138183,2.19808,[29 47] ; [21 19],[32.75862069 43.24137931] ; [17.24137931 22.75862069],0
d2,1,0.169771,1.884967,[18 60] ; [ 5 35],[15.20338983 62.79661017] ; [ 7.79661017 32.20338983],0
p1,1,0.185416,1.753668,[ 7 71] ; [ 1 39],[ 5.28813559 72.71186441] ; [ 2.71186441 37.28813559],0
p4,1,0.243815,1.358399,[28 49] ; [19 21],[30.93162393 46.06837607] ; [16.06837607 23.93162393],0
p7,1,0.294717,1.097947,[34 44] ; [21 18],[36.66666667 41.33333333] ; [18.33333333 20.66666667],0
s1,1,0.330751,0.945955,[ 8 68] ; [ 2 37],[ 6.60869565 69.39130435] ; [ 3.39130435 35.60869565],0
n4,1,0.339558,0.912101,[43 34] ; [26 14],[45.41025641 31.58974359] ; [23.58974359 16.41025641],0
a6,1,0.358382,0.843556,[34 44] ; [21 19],[36.3559322 41.6440678] ; [18.6440678 21.3559322],0
n2,1,0.360213,0.83715,[20 11] ; [8 2],[21.17073171  9.82926829] ; [6.82926829 3.17073171],0
d3,1,0.36442,0.822604,[24 52] ; [16 24],[26.20689655 49.79310345] ; [13.79310345 26.20689655],0
p2,1,0.368576,0.808458,[44 34] ; [26 14],[46.27118644 31.72881356] ; [23.72881356 16.27118644],0
a8,1,0.372745,0.794492,[ 8 67] ; [ 6 30],[ 9.45945946 65.54054054] ; [ 4.54054054 31.45945946],0
