Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,124.896252,[ 7 80] ; [317 124],[53.38636364 33.61363636] ; [270.61363636 170.38636364],1
s2,1,0.180551,1.793085,[51 34] ; [297 143],[56.34285714 28.65714286] ; [291.65714286 148.34285714],0
b5,1,0.180688,1.79196,[48 39] ; [277 164],[53.55113636 33.44886364] ; [271.44886364 169.55113636],0
p7,1,0.181252,1.787327,[53 33] ; [294 132],[58.28515625 27.71484375] ; [288.71484375 137.28515625],0
r3,1,0.191623,1.705097,[82  5] ; [426  13],[84.02281369  2.97718631] ; [423.97718631  15.02281369],0
n1,1,0.194835,1.680672,[ 5 13] ; [45 57],[ 7.5 10.5] ; [42.5 59.5],0
p8,1,0.230734,1.436329,[53 34] ; [234 200],[47.92514395 39.07485605] ; [239.07485605 194.92514395],0
u4,1,0.231318,1.43274,[ 1 86] ; [ 16 425],[ 2.80113636 84.19886364] ; [ 14.19886364 426.80113636],0
n3,1,0.251049,1.317457,[11  7] ; [75 26],[13.00840336  4.99159664] ; [72.99159664 28.00840336],0
p5,1,0.259568,1.271061,[16 71] ; [ 60 377],[12.61832061 74.38167939] ; [ 63.38167939 373.61832061],0
n5,1,0.281407,1.16028,[65 22] ; [349  88],[68.73664122 18.26335878] ; [345.26335878  91.73664122],0
u3,1,0.353812,0.859737,[23 19] ; [60 35],[25.44525547 16.55474453] ; [57.55474453 37.44525547],0
a1,1,0.359823,0.838511,[ 3 84] ; [ 26 415],[ 4.77840909 82.22159091] ; [ 24.22159091 416.77840909],0
s7,1,0.368281,0.809456,[49 35] ; [270 155],[52.64440079 31.35559921] ; [266.35559921 158.64440079],0
s5,1,0.413684,0.668188,[35 50] ; [196 230],[38.42465753 46.57534247] ; [192.57534247 233.42465753],0
b1,1,0.457303,0.552488,[33 54] ; [149 292],[29.98863636 57.01136364] ; [152.01136364 288.98863636],0
p11,1,0.474212,0.512145,[74 13] ; [361  80],[71.67613636 15.32386364] ; [363.32386364  77.67613636],0
p12,1,0.479098,0.500916,[12 75] ; [ 49 391],[10.07020873 76.92979127] ; [ 50.92979127 389.07020873],0
a8,1,0.552722,0.352463,[10 71] ; [ 60 343],[11.71487603 69.28512397] ; [ 58.28512397 344.71487603],0
b4,1,0.592571,0.286347,[49 38] ; [262 179],[51.24431818 35.75568182] ; [259.75568182 181.24431818],0
n2,1,0.628696,0.233833,[13  5] ; [79 23],[13.8  4.2] ; [78.2 23.8],0
u2,1,0.719188,0.129272,[27 15] ; [58 37],[26.05839416 15.94160584] ; [58.94160584 36.05839416],0
p10,1,0.728246,0.120728,[81  6] ; [403  35],[80.20571429  6.79428571] ; [403.79428571  34.20571429],0
b2,1,0.773667,0.082703,[17 30] ; [104 167],[17.8836478 29.1163522] ; [103.1163522 167.8836478],0
b3,1,0.773667,0.082703,[17 30] ; [104 167],[17.8836478 29.1163522] ; [103.1163522 167.8836478],0
v4,1,0.794837,0.067618,[83  3] ; [426  13],[83.37904762  2.62095238] ; [425.62095238  13.37904762],0
s3,1,0.828609,0.046866,[60 24] ; [307 130],[59.17082534 24.82917466] ; [307.82917466 129.17082534],0
s4,1,0.847755,0.036858,[19 68] ; [ 91 344],[18.33333333 68.66666667] ; [ 91.66666667 343.33333333],0
a6,1,0.948062,0.004243,[60 27] ; [305 135],[60.25616698 26.74383302] ; [304.74383302 135.25616698],0
r4,1,0.964595,0.00197,[81  6] ; [410  31],[80.90340909  6.09659091] ; [410.09659091  30.90340909],0
s1,1,0.970145,0.001401,[ 3 82] ; [ 15 420],[ 2.94230769 82.05769231] ; [ 15.05769231 419.94230769],0
