Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,34.658854,[54  9] ; [29 50],[36.82394366 26.17605634] ; [46.17605634 32.82394366],1
s7,1,7e-06,20.115354,[42 20] ; [22 53],[28.96350365 33.03649635] ; [35.03649635 39.96350365],1
s6,1,1.5e-05,18.791279,[48 15] ; [31 47],[35.29787234 27.70212766] ; [43.70212766 34.29787234],1
s8,1,0.000213,13.715051,[33 30] ; [18 62],[22.46853147 40.53146853] ; [28.53146853 51.46853147],1
d4,1,0.000456,12.287022,[43 20] ; [31 49],[32.6013986 30.3986014] ; [41.3986014 38.6013986],1
s5,1,0.000599,11.778078,[25 36] ; [12 67],[16.12142857 44.87857143] ; [20.87857143 58.12142857],1
p10,1,0.00887,6.848914,[53 10] ; [51 28],[46.14084507 16.85915493] ; [57.85915493 21.14084507],0
n5,1,0.010794,6.498939,[49 14] ; [46 34],[41.85314685 21.14685315] ; [53.14685315 26.85314685],0
d1,1,0.0166,5.738166,[ 8 55] ; [ 2 79],[ 4.375 58.625] ; [ 5.625 75.375],0
a5,1,0.017644,5.631157,[39 24] ; [34 47],[31.9375 31.0625] ; [41.0625 39.9375],0
p4,1,0.018931,5.507842,[40 23] ; [35 45],[33.04195804 29.95804196] ; [41.95804196 38.04195804],0
d3,1,0.042522,4.114286,[34 29] ; [30 51],[28. 35.] ; [36. 45.],0
a8,1,0.059594,3.548641,[10 48] ; [ 5 69],[ 6.59090909 51.40909091] ; [ 8.40909091 65.59090909],0
p6,1,0.064624,3.414554,[26 37] ; [21 58],[20.85211268 42.14788732] ; [26.14788732 52.85211268],0
s4,1,0.077106,3.124879,[15 48] ; [10 70],[11.01398601 51.98601399] ; [13.98601399 66.01398601],0
u3,1,0.078213,3.101646,[14  9] ; [16 26],[10.61538462 12.38461538] ; [19.38461538 22.61538462],0
r4,1,0.106042,2.612245,[53 10] ; [59 22],[49. 14.] ; [63. 18.],0
a3,1,0.116783,2.45994,[39 24] ; [39 41],[34.36363636 28.63636364] ; [43.63636364 36.36363636],0
a7,1,0.12099,2.404453,[43 20] ; [45 36],[38.5 24.5] ; [49.5 31.5],0
p9,1,0.122587,2.383948,[55  8] ; [61 18],[51.46478873 11.53521127] ; [64.53521127 14.46478873],0
p8,1,0.193179,1.693205,[38 25] ; [39 40],[34.16197183 28.83802817] ; [42.83802817 36.16197183],0
n6,1,0.21268,1.55309,[52 10] ; [61 20],[48.99300699 13.00699301] ; [64.00699301 16.99300699],0
p3,1,0.21439,1.541528,[29 34] ; [29 52],[25.375 37.625] ; [32.625 48.375],0
n4,1,0.242713,1.364766,[43 20] ; [47 33],[39.65034965 23.34965035] ; [50.34965035 29.65034965],0
