Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,47.519525,[ 29 114] ; [184 154],[63.32432432 79.67567568] ; [149.67567568 188.32432432],1
b1,1,0.030113,4.702804,[ 41 102] ; [132 206],[51.43243243 91.56756757] ; [121.56756757 216.43243243],0
p9,1,0.042705,4.107036,[114  28] ; [293  42],[121.16142558  20.83857442] ; [285.83857442  49.16142558],0
s8,1,0.057864,3.59758,[45 98] ; [137 200],[54.22083333 88.77916667] ; [127.77916667 209.22083333],0
n5,1,0.067935,3.332215,[97 44] ; [258  78],[104.93710692  36.06289308] ; [250.06289308  85.93710692],0
b2,1,0.068528,3.317935,[20 57] ; [ 82 137],[26.53378378 50.46621622] ; [ 75.46621622 143.53378378],0
b3,1,0.068528,3.317935,[20 57] ; [ 82 137],[26.53378378 50.46621622] ; [ 75.46621622 143.53378378],0
r4,1,0.07781,3.110068,[120  23] ; [303  35],[125.75675676  17.24324324] ; [297.24324324  40.75675676],0
p8,1,0.093781,2.808238,[64 78] ; [177 154],[72.35095137 69.64904863] ; [168.64904863 162.35095137],0
v2,1,0.11577,2.473636,[67 67] ; [188 136],[74.6069869 59.3930131] ; [180.3930131 143.6069869],0
u4,1,0.16776,1.902847,[  1 142] ; [  9 329],[  2.97297297 140.02702703] ; [  7.02702703 330.97297297],0
v3,1,0.208296,1.583227,[46 94] ; [126 197],[52.00863931 87.99136069] ; [119.99136069 203.00863931],0
s6,1,0.208417,1.582392,[73 68] ; [195 141],[79.22012579 61.77987421] ; [188.77987421 147.22012579],0
a7,1,0.212368,1.555207,[98 44] ; [252  86],[103.54166667  38.45833333] ; [246.45833333  91.54166667],0
n6,1,0.212773,1.552455,[113  29] ; [284  53],[117.69102296  24.30897704] ; [279.30897704  57.69102296],0
p12,1,0.313092,1.017589,[  6 136] ; [ 22 311],[  8.37052632 133.62947368] ; [ 19.62947368 313.37052632],0
s4,1,0.336043,0.925471,[ 19 122] ; [ 35 301],[ 15.96226415 125.03773585] ; [ 38.03773585 297.96226415],0
u3,1,0.354305,0.857979,[36 36] ; [46 34],[38.84210526 33.15789474] ; [43.15789474 36.84210526],0
v4,1,0.386602,0.749602,[132  10] ; [320  17],[133.99582463   8.00417537] ; [318.00417537  18.99582463],0
s2,1,0.388836,0.742578,[50 92] ; [132 203],[54.1802935 87.8197065] ; [127.8197065 207.1802935],0
r2,1,0.396727,0.718225,[129  13] ; [310  23],[131.23789474  10.76210526] ; [307.76210526  25.23789474],0
a8,1,0.458671,0.549135,[ 17 119] ; [ 46 257],[ 19.51708428 116.48291572] ; [ 43.48291572 259.51708428],0
p1,1,0.483186,0.491663,[  7 136] ; [ 22 313],[  8.67573222 134.32426778] ; [ 20.32426778 314.67573222],0
s3,1,0.494595,0.466514,[70 70] ; [156 179],[66.61052632 73.38947368] ; [159.38947368 175.61052632],0
n3,1,0.526273,0.401582,[25  7] ; [52 20],[23.69230769  8.30769231] ; [53.30769231 18.69230769],0
n2,1,0.543536,0.369025,[21 10] ; [53 19],[22.27184466  8.72815534] ; [51.72815534 20.27184466],0
p7,1,0.573983,0.316063,[87 50] ; [201 130],[84.30769231 52.69230769] ; [203.69230769 127.30769231],0
s1,1,0.620813,0.244726,[  2 139] ; [  7 327],[  2.67157895 138.32842105] ; [  6.32842105 327.67157895],0
n1,1,0.626332,0.237068,[11 21] ; [21 50],[ 9.94174757 22.05825243] ; [22.05825243 48.94174757],0
p5,1,0.652937,0.202218,[  7 135] ; [ 20 315],[  8.03773585 133.96226415] ; [ 18.96226415 316.03773585],0
r3,1,0.737708,0.112151,[137   6] ; [325  12],[137.6375   5.3625] ; [324.3625  12.6375],0
p6,1,0.863839,0.029409,[44 96] ; [102 231],[43.21353066 96.78646934] ; [102.78646934 230.21353066],0
b5,1,0.915695,0.011206,[90 53] ; [211 127],[89.48648649 53.51351351] ; [211.51351351 126.48648649],0
u2,1,0.922492,0.009466,[43 29] ; [49 32],[43.29411765 28.70588235] ; [48.70588235 32.29411765],0
b4,1,0.925906,0.008648,[84 59] ; [197 141],[83.54054054 59.45945946] ; [197.45945946 140.54054054],0
