Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,28.188167,[35 35] ; [ 17 102],[19.25925926 50.74074074] ; [32.74074074 86.25925926],1
p10,1,0.69216,0.156757,[46 23] ; [74 42],[44.75675676 24.24324324] ; [75.24324324 40.75675676],0
u4,1,0.702719,0.145659,[ 1 69] ; [  1 118],[ 0.74074074 69.25925926] ; [  1.25925926 117.74074074],0
n6,1,0.709001,0.139277,[44 26] ; [78 41],[45.18518519 24.81481481] ; [76.81481481 42.18518519],0
d5,1,0.715356,0.132986,[50 20] ; [82 37],[48.88888889 21.11111111] ; [83.11111111 35.88888889],0
p1,1,0.739123,0.110899,[ 3 66] ; [  4 114],[ 2.5828877 66.4171123] ; [  4.4171123 113.5828877],0
p11,1,0.854894,0.033444,[42 28] ; [73 46],[42.59259259 27.40740741] ; [72.40740741 46.59259259],0
s5,1,0.869547,0.026973,[18 51] ; [29 87],[17.52972973 51.47027027] ; [29.47027027 86.52972973],0
p12,1,0.887961,0.019849,[ 1 69] ; [  2 116],[ 1.11702128 68.88297872] ; [  1.88297872 116.11702128],0
r2,1,0.889075,0.019453,[60 10] ; [102  16],[60.31914894  9.68085106] ; [101.68085106  16.31914894],0
b2,1,0.915275,0.011318,[ 9 25] ; [14 41],[ 8.78651685 25.21348315] ; [14.21348315 40.78651685],0
b3,1,0.915275,0.011318,[ 9 25] ; [14 41],[ 8.78651685 25.21348315] ; [14.21348315 40.78651685],0
n5,1,0.924864,0.008894,[24 46] ; [40 79],[23.7037037 46.2962963] ; [40.2962963 78.7037037],0
n1,1,0.946142,0.004563,[ 5 18] ; [11 38],[ 5.11111111 17.88888889] ; [10.88888889 38.11111111],0
d4,1,0.964267,0.002007,[53 17] ; [89 29],[52.87234043 17.12765957] ; [89.12765957 28.87234043],0
d1,1,0.973131,0.001134,[31 39] ; [53 66],[31.11111111 38.88888889] ; [52.88888889 66.11111111],0
