Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,30.033336,[22 37] ; [56 10],[36.816 22.184] ; [41.184 24.816],1
r3,1,0.005062,7.857106,[51  8] ; [42 23],[44.25 14.75] ; [48.75 16.25],0
n6,1,0.008222,6.984408,[28 31] ; [46 19],[35.20967742 23.79032258] ; [38.79032258 26.20967742],0
a8,1,0.029722,4.725307,[ 1 56] ; [ 7 51],[ 3.96521739 53.03478261] ; [ 4.03478261 53.96521739],0
a6,1,0.048279,3.900231,[30 29] ; [45 21],[35.4 23.6] ; [39.6 26.4],0
n1,1,0.085821,2.951072,[ 8 20] ; [12 11],[10.98039216 17.01960784] ; [ 9.01960784 13.98039216],0
u1,1,0.105187,2.625082,[ 3 56] ; [ 9 57],[ 5.664 53.336] ; [ 6.336 59.664],0
d4,1,0.150462,2.067564,[44 15] ; [40 24],[40.29268293 18.70731707] ; [43.70731707 20.29268293],0
s6,1,0.177676,1.816955,[13 45] ; [22 44],[16.37096774 41.62903226] ; [18.62903226 47.37096774],0
p2,1,0.180644,1.79232,[33 26] ; [29 37],[29.264 29.736] ; [32.736 33.264],0
p6,1,0.193014,1.694461,[12 45] ; [ 8 57],[ 9.3442623 47.6557377] ; [10.6557377 54.3442623],0
a5,1,0.198616,1.65252,[29 30] ; [40 26],[32.568 26.432] ; [36.432 29.568],0
n3,1,0.221347,1.495617,[18  8] ; [12 11],[15.91836735 10.08163265] ; [14.08163265  8.91836735],0
s8,1,0.221558,1.494249,[ 4 54] ; [ 9 57],[ 6.08064516 51.91935484] ; [ 6.91935484 59.08064516],0
p1,1,0.267536,1.229339,[ 3 55] ; [ 7 59],[ 4.67741935 53.32258065] ; [ 5.32258065 60.67741935],0
u2,1,0.273637,1.198425,[13 12] ; [12 20],[10.96491228 14.03508772] ; [14.03508772 17.96491228],0
p10,1,0.274596,1.193645,[10 49] ; [16 48],[12.47154472 46.52845528] ; [13.52845528 50.47154472],0
v2,1,0.297093,1.087199,[24 34] ; [21 44],[21.2195122 36.7804878] ; [23.7804878 41.2195122],0
r2,1,0.313977,1.013873,[46 12] ; [56  9],[48.09756098  9.90243902] ; [53.90243902 11.09756098],0
v4,1,0.342572,0.900784,[47 11] ; [48 17],[44.79674797 13.20325203] ; [50.20325203 14.79674797],0
a3,1,0.349359,0.875782,[34 25] ; [32 33],[31.40322581 27.59677419] ; [34.59677419 30.40322581],0
u3,1,0.366978,0.813873,[14 11] ; [15 19],[12.28813559 12.71186441] ; [16.71186441 17.28813559],0
b3,1,0.382837,0.761573,[ 9 26] ; [15 28],[10.76923077 24.23076923] ; [13.23076923 29.76923077],0
b2,1,0.382837,0.761573,[ 9 26] ; [15 28],[10.76923077 24.23076923] ; [13.23076923 29.76923077],0
r4,1,0.403093,0.699081,[40 19] ; [40 26],[37.76 21.24] ; [42.24 23.76],0
d2,1,0.405859,0.690898,[26 33] ; [33 31],[28.30081301 30.69918699] ; [30.69918699 33.30081301],0
s3,1,0.442577,0.589593,[14 44] ; [20 46],[15.90322581 42.09677419] ; [18.09677419 47.90322581],0
v3,1,0.455071,0.55799,[12 44] ; [18 48],[13.7704918 42.2295082] ; [16.2295082 49.7704918],0
d5,1,0.470245,0.5214,[42 17] ; [43 23],[40.12 18.88] ; [44.88 21.12],0
a2,1,0.481587,0.495267,[ 8 51] ; [12 54],[ 9.44 49.56] ; [10.56 55.44],0
r1,1,0.489015,0.478692,[41 18] ; [42 24],[39.176 19.824] ; [43.824 22.176],0
d3,1,0.507177,0.439888,[33 26] ; [33 33],[31.152 27.848] ; [34.848 31.152],0
b4,1,0.524756,0.404536,[39 20] ; [40 26],[37.288 21.712] ; [41.712 24.288],0
p8,1,0.603702,0.269448,[16 43] ; [15 50],[14.75 44.25] ; [16.25 48.75],0
p7,1,0.628748,0.233762,[22 37] ; [27 38],[23.31451613 35.68548387] ; [25.68548387 39.31451613],0
s5,1,0.631597,0.229901,[ 8 50] ; [11 54],[ 8.95934959 49.04065041] ; [10.04065041 54.95934959],0
s7,1,0.658285,0.195614,[11 43] ; [11 53],[10.06779661 43.93220339] ; [11.93220339 52.06779661],0
s1,1,0.780488,0.077664,[ 3 56] ; [ 4 60],[ 3.35772358 55.64227642] ; [ 3.64227642 60.35772358],0
n2,1,0.797205,0.066032,[15 12] ; [13 12],[14.53846154 12.46153846] ; [13.46153846 11.53846154],0
p4,1,0.798536,0.065148,[19 40] ; [22 42],[19.66666667 39.33333333] ; [21.33333333 42.66666667],0
a4,1,0.826386,0.04811,[21 38] ; [24 40],[21.58536585 37.41463415] ; [23.41463415 40.58536585],0
v1,1,0.835621,0.043056,[16 43] ; [19 47],[16.52 42.48] ; [18.48 47.52],0
p11,1,0.853082,0.034294,[26 33] ; [28 38],[25.488 33.512] ; [28.512 37.488],0
b1,1,0.876314,0.024225,[33 26] ; [36 30],[32.568 26.432] ; [36.432 29.568],0
b5,1,0.892546,0.018248,[32 27] ; [35 31],[31.624 27.376] ; [35.376 30.624],0
a7,1,0.893001,0.018092,[37 22] ; [40 25],[36.63709677 22.36290323] ; [40.36290323 24.63709677],0
s4,1,0.964819,0.001945,[ 7 52] ; [ 8 58],[ 7.08 51.92] ; [ 7.92 58.08],0
p3,1,0.989183,0.000184,[14 44] ; [16 50],[14.03225806 43.96774194] ; [15.96774194 50.03225806],0
d1,1,0.995372,3.4e-05,[25 34] ; [28 38],[25.016 33.984] ; [27.984 38.016],0
