Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,57.481061,[285  48] ; [53 53],[256.38724374  76.61275626] ; [81.61275626 24.38724374],1
p10,1,0.0,52.58166,[271  61] ; [49 58],[242.00455581  89.99544419] ; [77.99544419 29.00455581],1
r4,1,0.0,38.008208,[317  20] ; [80 30],[299.30425056  37.69574944] ; [97.69574944 12.30425056],1
r3,1,0.0,36.597842,[325  11] ; [87 23],[310.38565022  25.61434978] ; [101.61434978   8.38565022],1
p2,1,0.0,27.579474,[278  54] ; [65 44],[258.22222222  73.77777778] ; [84.77777778 24.22222222],1
n6,1,0.0,26.449654,[279  55] ; [66 44],[259.52702703  74.47297297] ; [85.47297297 24.52702703],1
v4,1,1.7e-05,18.512439,[325  11] ; [94 16],[315.65919283  20.34080717] ; [103.34080717   6.65919283],1
p8,1,0.000104,15.062508,[169 162] ; [32 76],[151.55125285 179.44874715] ; [49.44874715 58.55125285],1
r1,1,0.000253,13.390245,[272  63] ; [70 39],[258.04054054  76.95945946] ; [83.95945946 25.04054054],1
p4,1,0.00027,13.268325,[175 158] ; [35 73],[158.57142857 174.42857143] ; [51.42857143 56.57142857],1
n4,1,0.000413,12.47366,[244  92] ; [60 50],[229.02242152 106.97757848] ; [74.97757848 35.02242152],1
v1,1,0.001763,9.780827,[170 156] ; [38 71],[155.88045977 170.11954023] ; [52.11954023 56.88045977],0
b4,1,0.003704,8.423726,[215 122] ; [53 57],[202.049217 134.950783] ; [65.950783 44.049217],0
v2,1,0.005955,7.563894,[171 145] ; [41 65],[158.74881517 157.25118483] ; [53.25118483 52.74881517],0
n5,1,0.00724,7.212331,[234  99] ; [62 48],[222.50112867 110.49887133] ; [73.49887133 36.50112867],0
p6,1,0.011929,6.32146,[ 95 234] ; [18 90],[ 85.07322654 243.92677346] ; [27.92677346 80.07322654],0
p3,1,0.013378,6.118487,[143 192] ; [32 77],[132.03828829 202.96171171] ; [42.96171171 66.03828829],0
s8,1,0.018994,5.502026,[ 71 266] ; [12 97],[ 62.71524664 274.28475336] ; [20.28475336 88.71524664],0
a6,1,0.026978,4.892244,[243  94] ; [67 43],[233.71364653 103.28635347] ; [76.28635347 33.71364653],0
b1,1,0.02803,4.826243,[114 223] ; [50 60],[123.64205817 213.35794183] ; [40.35794183 69.64205817],0
p7,1,0.030624,4.673893,[188 140] ; [49 59],[178.29357798 149.70642202] ; [58.70642202 49.29357798],0
u2,1,0.047443,3.929623,[69 62] ; [16 29],[63.26704545 67.73295455] ; [21.73295455 23.26704545],0
a8,1,0.054617,3.693748,[ 34 274] ; [  5 101],[ 29.01449275 278.98550725] ; [ 9.98550725 96.01449275],0
