Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,27.454609,[48 29] ; [10 48],[33.08148148 43.91851852] ; [24.91851852 33.08148148],1
s6,1,0.289253,1.123094,[68 10] ; [52  4],[69.85074627  8.14925373] ; [50.14925373  5.85074627],0
v4,1,0.29681,1.08847,[74  4] ; [57  1],[75.13235294  2.86764706] ; [55.86764706  2.13235294],0
a5,1,0.310824,1.027171,[67 11] ; [46 12],[64.80882353 13.19117647] ; [48.19117647  9.80882353],0
a1,1,0.362533,0.829099,[ 9 69] ; [ 4 54],[ 7.45588235 70.54411765] ; [ 5.54411765 52.45588235],0
a6,1,0.372498,0.795315,[49 27] ; [33 25],[46.50746269 29.49253731] ; [35.49253731 22.50746269],0
n3,1,0.3785,0.775567,[11  5] ; [8 7],[9.80645161 6.19354839] ; [9.19354839 5.80645161],0
p9,1,0.425893,0.633996,[75  3] ; [54  4],[73.98529412  4.01470588] ; [55.01470588  2.98529412],0
n6,1,0.431371,0.61913,[71  5] ; [52  6],[69.76119403  6.23880597] ; [53.23880597  4.76119403],0
p10,1,0.439428,0.597776,[73  5] ; [56  2],[73.98529412  4.01470588] ; [55.01470588  2.98529412],0
d2,1,0.470476,0.520858,[42 35] ; [28 30],[39.92592593 37.07407407] ; [30.07407407 27.92592593],0
d1,1,0.513091,0.427758,[51 27] ; [41 17],[52.76470588 25.23529412] ; [39.23529412 18.76470588],0
u3,1,0.54393,0.368304,[11  3] ; [11  5],[10.26666667  3.73333333] ; [11.73333333  4.26666667],0
p8,1,0.548094,0.360743,[60 18] ; [42 16],[58.5 19.5] ; [43.5 14.5],0
n4,1,0.616371,0.251001,[67 11] ; [48 10],[65.95588235 12.04411765] ; [49.04411765  8.95588235],0
r1,1,0.646477,0.210371,[65 13] ; [50  8],[65.95588235 12.04411765] ; [49.04411765  8.95588235],0
u2,1,0.654001,0.200893,[9 5] ; [9 7],[8.4 5.6] ; [9.6 6.4],0
n5,1,0.727992,0.120963,[65 13] ; [47 11],[64.23529412 13.76470588] ; [47.76470588 10.23529412],0
d5,1,0.736493,0.113233,[66 11] ; [50  7],[66.65671642 10.34328358] ; [49.34328358  7.65671642],0
a8,1,0.770636,0.084997,[10 60] ; [ 7 49],[ 9.44444444 60.55555556] ; [ 7.55555556 48.44444444],0
b2,1,0.797039,0.066142,[23 24] ; [18 21],[22.40697674 24.59302326] ; [18.59302326 20.40697674],0
b3,1,0.797039,0.066142,[23 24] ; [18 21],[22.40697674 24.59302326] ; [18.59302326 20.40697674],0
p4,1,0.841957,0.039757,[66 11] ; [49  9],[65.59259259 11.40740741] ; [49.40740741  8.59259259],0
p1,1,0.887492,0.020016,[14 63] ; [10 48],[13.68888889 63.31111111] ; [10.31111111 47.68888889],0
d3,1,0.895247,0.017336,[59 18] ; [45 13],[59.31851852 17.68148148] ; [44.68148148 13.31851852],0
s1,1,0.902943,0.01487,[ 3 75] ; [ 2 56],[ 2.86764706 75.13235294] ; [ 2.13235294 55.86764706],0
r4,1,0.902943,0.01487,[75  3] ; [56  2],[75.13235294  2.86764706] ; [55.86764706  2.13235294],0
r2,1,0.902943,0.01487,[75  3] ; [56  2],[75.13235294  2.86764706] ; [55.86764706  2.13235294],0
d4,1,0.903331,0.014751,[67 10] ; [50  7],[67.23134328  9.76865672] ; [49.76865672  7.23134328],0
r3,1,0.918342,0.010511,[75  3] ; [55  2],[75.11111111  2.88888889] ; [54.88888889  2.11111111],0
s2,1,0.931395,0.007411,[61 17] ; [45 13],[60.79411765 17.20588235] ; [45.20588235 12.79411765],0
a2,1,0.936592,0.006329,[22 56] ; [16 42],[21.79411765 56.20588235] ; [16.20588235 41.79411765],0
n2,1,1.0,0.0,[13  3] ; [13  3],[13.  3.] ; [13.  3.],0
n1,1,1.0,0.0,[9 7] ; [9 7],[9. 7.] ; [9. 7.],0
