Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,47.743701,[51 62] ; [222  54],[79.3033419 33.6966581] ; [193.6966581  82.3033419],1
p9,1,0.0,35.386177,[60 51] ; [227  46],[82.9609375 28.0390625] ; [204.0390625  68.9609375],1
r3,1,0.0,33.446403,[85 32] ; [257  17],[102.33759591  14.66240409] ; [239.66240409  34.33759591],1
p2,1,0.0,26.023957,[66 51] ; [224  52],[86.33587786 30.66412214] ; [203.66412214  72.33587786],1
r4,1,1e-06,24.756339,[72 45] ; [233  43],[90.80152672 26.19847328] ; [214.19847328  61.80152672],1
b1,1,1.5e-05,18.733668,[65 52] ; [ 89 187],[45.84732824 71.15267176] ; [108.15267176 167.84732824],1
n6,1,1.8e-05,18.344226,[70 45] ; [223  51],[86.61953728 28.38046272] ; [206.38046272  67.61953728],1
p8,1,2.2e-05,18.0471,[24 92] ; [118 154],[42.45360825 73.54639175] ; [ 99.54639175 172.45360825],1
v4,1,0.000335,12.864867,[91 25] ; [249  23],[101.64948454  14.35051546] ; [238.35051546  33.64948454],1
n4,1,0.001537,10.033486,[63 52] ; [197  79],[76.47058824 38.52941176] ; [183.52941176  92.47058824],0
a1,1,0.004027,8.271424,[  9 108] ; [  5 271],[  4.16793893 112.83206107] ; [  9.83206107 266.16793893],0
n3,1,0.00424,8.177978,[28 25] ; [52 15],[35.33333333 17.66666667] ; [44.66666667 22.33333333],0
a6,1,0.005687,7.646833,[63 54] ; [189  87],[75.02290076 41.97709924] ; [176.97709924  99.02290076],0
r2,1,0.009411,6.743104,[93 22] ; [245  26],[100.69948187  14.30051813] ; [237.30051813  33.69948187],0
u2,1,0.009415,6.742375,[14 32] ; [52 45],[21.23076923 24.76923077] ; [44.76923077 52.23076923],0
r1,1,0.011347,6.410079,[69 46] ; [200  74],[79.52442159 35.47557841] ; [189.47557841  84.52442159],0
v2,1,0.02459,5.052544,[31 81] ; [106 160],[40.59259259 71.40740741] ; [ 96.40740741 169.59259259],0
p7,1,0.025457,4.992525,[43 74] ; [132 137],[53.04404145 63.95595855] ; [121.95595855 147.04404145],0
n5,1,0.029099,4.761767,[67 49] ; [189  84],[76.33933162 39.66066838] ; [179.66066838  93.33933162],0
a5,1,0.034059,4.491759,[68 49] ; [191  85],[77.10687023 39.89312977] ; [181.89312977  94.10687023],0
p4,1,0.053781,3.719472,[39 78] ; [120 154],[47.57800512 69.42199488] ; [111.42199488 162.57800512],0
p3,1,0.062241,3.476651,[30 87] ; [ 97 178],[37.90561224 79.09438776] ; [ 89.09438776 185.90561224],0
n2,1,0.072174,3.232868,[32 22] ; [50 17],[36.59504132 17.40495868] ; [45.40495868 21.59504132],0
b4,1,0.090459,2.866188,[60 57] ; [167 109],[67.58015267 49.41984733] ; [159.41984733 116.58015267],0
p12,1,0.099351,2.715929,[  1 115] ; [ 11 263],[  3.56923077 112.43076923] ; [  8.43076923 265.56923077],0
s6,1,0.108143,2.581155,[56 60] ; [156 117],[63.218509 52.781491] ; [148.781491 124.218509],0
s4,1,0.175261,1.83736,[25 92] ; [ 43 231],[20.34782609 96.65217391] ; [ 47.65217391 226.34782609],0
s1,1,0.185674,1.751616,[  6 110] ; [  7 268],[  3.85677749 112.14322251] ; [  9.14322251 265.85677749],0
a4,1,0.245729,1.347421,[48 67] ; [ 98 178],[42.94117647 72.05882353] ; [103.05882353 172.94117647],0
u3,1,0.259631,1.270722,[20 26] ; [53 46],[23.15862069 22.84137931] ; [49.84137931 49.15862069],0
u1,1,0.308988,1.034995,[ 11 106] ; [ 36 240],[ 13.99236641 103.00763359] ; [ 33.00763359 242.99236641],0
a7,1,0.322882,0.977236,[75 42] ; [191  85],[79.19083969 37.80916031] ; [186.80916031  89.19083969],0
s8,1,0.329415,0.951198,[28 89] ; [ 79 196],[31.93622449 85.06377551] ; [ 75.06377551 199.93622449],0
a2,1,0.37039,0.802357,[23 94] ; [ 44 232],[19.94656489 97.05343511] ; [ 47.05343511 228.94656489],0
d3,1,0.372712,0.794602,[66 51] ; [169 107],[69.96183206 47.03816794] ; [165.03816794 110.96183206],0
p1,1,0.395064,0.723299,[  7 110] ; [ 11 263],[  5.38618926 111.61381074] ; [ 12.61381074 261.38618926],0
a8,1,0.403172,0.698846,[11 98] ; [ 34 223],[13.40163934 95.59836066] ; [ 31.59836066 225.40163934],0
n1,1,0.447416,0.577191,[23 31] ; [24 43],[20.97520661 33.02479339] ; [26.02479339 40.97520661],0
s7,1,0.477221,0.505206,[34 76] ; [ 92 173],[36.96 73.04] ; [ 89.04 175.96],0
s2,1,0.479326,0.500397,[40 77] ; [104 170],[43.08951407 73.91048593] ; [100.91048593 173.08951407],0
d4,1,0.491028,0.474272,[84 32] ; [209  67],[86.70408163 29.29591837] ; [206.29591837  69.70408163],0
v1,1,0.544454,0.367347,[40 76] ; [100 165],[42.62467192 73.37532808] ; [ 97.37532808 167.62467192],0
d5,1,0.610261,0.259795,[84 33] ; [205  71],[86.03816794 30.96183206] ; [202.96183206  73.03816794],0
a3,1,0.611263,0.25834,[70 44] ; [177  99],[72.2 41.8] ; [174.8 101.2],0
d2,1,0.615079,0.252845,[50 66] ; [111 164],[47.76470588 68.23529412] ; [113.23529412 161.76470588],0
b5,1,0.626631,0.236657,[69 48] ; [170 106],[71.15267176 45.84732824] ; [167.84732824 108.15267176],0
p5,1,0.633757,0.227001,[  5 111] ; [ 15 259],[  5.94871795 110.05128205] ; [ 14.05128205 259.94871795],0
d1,1,0.736901,0.112869,[56 61] ; [127 149],[54.48091603 62.51908397] ; [128.51908397 147.48091603],0
s3,1,0.775438,0.081378,[54 61] ; [133 141],[55.28277635 59.71722365] ; [131.71722365 142.28277635],0
u4,1,0.89225,0.018349,[  1 116] ; [  2 274],[  0.89312977 116.10687023] ; [  2.10687023 273.89312977],0
b2,1,0.910444,0.012651,[19 46] ; [ 45 113],[18.65470852 46.34529148] ; [ 45.34529148 112.65470852],0
b3,1,0.910444,0.012651,[19 46] ; [ 45 113],[18.65470852 46.34529148] ; [ 45.34529148 112.65470852],0
s5,1,0.95512,0.003167,[27 86] ; [ 65 204],[27.21465969 85.78534031] ; [ 64.78534031 204.21465969],0
