Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,67.970625,[147  24] ; [19 43],[121.82832618  49.17167382] ; [44.17167382 17.82832618],1
d5,1,2e-06,23.066844,[141  28] ; [32 29],[127.1173913  41.8826087] ; [45.8826087 15.1173913],1
n6,1,3e-06,21.942341,[152  18] ; [39 23],[139.95689655  30.04310345] ; [51.04310345 10.95689655],1
r4,1,3.1e-05,17.380129,[159  12] ; [45 17],[149.7167382  21.2832618] ; [54.2832618  7.7167382],1
d1,1,5.1e-05,16.423376,[101  70] ; [18 44],[87.33476395 83.66523605] ; [31.66523605 30.33476395],1
r1,1,0.00013,14.645294,[138  32] ; [35 27],[126.76724138  43.23275862] ; [46.23275862 15.76724138],1
p9,1,0.000218,13.667665,[145  23] ; [40 22],[135.13043478  32.86956522] ; [49.86956522 12.13043478],1
a2,1,0.000308,13.019414,[ 41 130] ; [ 2 60],[ 31.55793991 139.44206009] ; [11.44206009 50.55793991],1
r2,1,0.001014,10.802634,[160   9] ; [50 12],[153.63636364  15.36363636] ; [56.36363636  5.63636364],0
p10,1,0.0012,10.48961,[141  29] ; [39 23],[131.89655172  38.10344828] ; [48.10344828 13.89655172],0
p2,1,0.001334,10.294838,[159  11] ; [49 13],[152.4137931  17.5862069] ; [55.5862069  6.4137931],0
p11,1,0.002427,9.194867,[140  31] ; [39 23],[131.36909871  39.63090129] ; [47.63090129 14.36909871],0
p5,1,0.002707,8.994904,[ 28 142] ; [ 1 60],[ 21.34199134 148.65800866] ; [ 7.65800866 53.34199134],0
u1,1,0.003272,8.649165,[ 27 144] ; [ 1 61],[ 20.54935622 150.45064378] ; [ 7.45064378 54.54935622],0
s6,1,0.004337,8.136933,[122  43] ; [33 28],[113.16371681  51.83628319] ; [41.83628319 19.16371681],0
v4,1,0.005435,7.728816,[164   7] ; [53  9],[159.25751073  11.74248927] ; [57.74248927  4.25751073],0
a5,1,0.005514,7.702674,[124  47] ; [33 29],[115.22317597  55.77682403] ; [41.77682403 20.22317597],0
a6,1,0.007288,7.200703,[110  60] ; [28 34],[101.12068966  68.87931034] ; [36.87931034 25.12068966],0
r3,1,0.011166,6.438743,[162   8] ; [53  9],[157.54310345  12.45689655] ; [57.45689655  4.54310345],0
s8,1,0.017346,5.661067,[80 90] ; [18 43],[72.12121212 97.87878788] ; [25.87878788 35.12121212],0
a4,1,0.01743,5.652575,[76 94] ; [17 45],[ 68.14655172 101.85344828] ; [24.85344828 37.14655172],0
s3,1,0.020757,5.347113,[105  64] ; [28 34],[97.3030303 71.6969697] ; [35.6969697 26.3030303],0
s7,1,0.022951,5.172183,[85 79] ; [20 38],[77.56756757 86.43243243] ; [27.43243243 30.56756757],0
s2,1,0.026724,4.908585,[91 79] ; [23 39],[83.53448276 86.46551724] ; [30.46551724 31.53448276],0
