Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,60.595404,[127 165] ; [133  31],[166.49122807 125.50877193] ; [93.50877193 70.49122807],1
b3,1,0.031406,4.630654,[ 48 108] ; [48 62],[56.30075188 99.69924812] ; [39.69924812 70.30075188],0
p12,1,0.033622,4.513841,[ 10 282] ; [ 13 150],[ 14.76043956 277.23956044] ; [  8.23956044 154.76043956],0
s3,1,0.035549,4.418605,[140 150] ; [96 68],[150.74889868 139.25110132] ; [85.25110132 78.74889868],0
d4,1,0.035635,4.414465,[222  71] ; [138  26],[230.80962801  62.19037199] ; [129.19037199  34.80962801],0
v4,1,0.039313,4.247291,[269  23] ; [159   5],[274.07017544  17.92982456] ; [153.92982456  10.07017544],0
a3,1,0.049772,3.84911,[183 108] ; [118  46],[192.50769231  98.49230769] ; [108.49230769  55.50769231],0
a1,1,0.050436,3.826911,[  5 288] ; [  8 156],[  8.33479212 284.66520788] ; [  4.66520788 159.33479212],0
a5,1,0.051978,3.776492,[200  93] ; [126  38],[209.01094092  83.98905908] ; [116.98905908  47.01094092],0
p10,1,0.065622,3.389269,[223  68] ; [136  26],[230.61589404  60.38410596] ; [128.38410596  33.61589404],0
r3,1,0.078971,3.085954,[269  23] ; [157   6],[273.38901099  18.61098901] ; [152.61098901  10.38901099],0
p9,1,0.079935,3.066224,[231  55] ; [143  21],[237.69777778  48.30222222] ; [136.30222222  27.69777778],0
n5,1,0.090455,2.866259,[212  80] ; [130  33],[219.48131868  72.51868132] ; [122.51868132  40.48131868],0
d5,1,0.150966,2.062464,[222  71] ; [133  30],[228.10307018  64.89692982] ; [126.89692982  36.10307018],0
v2,1,0.154576,2.026506,[106 178] ; [72 91],[113.0917226 170.9082774] ; [64.9082774 98.0917226],0
b1,1,0.181203,1.787726,[103 190] ; [68 96],[109.6345733 183.3654267] ; [ 61.3654267 102.6345733],0
a7,1,0.182719,1.77537,[202  91] ; [122  41],[208.18421053  84.81578947] ; [115.81578947  47.18421053],0
u2,1,0.217665,1.519698,[47 61] ; [25 21],[50.49350649 57.50649351] ; [21.50649351 24.49350649],0
u4,1,0.258343,1.277613,[  2 291] ; [  3 161],[  3.20568928 289.79431072] ; [  1.79431072 162.20568928],0
p11,1,0.280906,1.1627,[223  70] ; [132  32],[227.60393873  65.39606127] ; [127.39606127  36.60393873],0
n3,1,0.284652,1.144744,[55 24] ; [27  7],[57.32743363 21.67256637] ; [24.67256637  9.32743363],0
s1,1,0.370173,0.803085,[  8 283] ; [  7 155],[  9.63576159 281.36423841] ; [  5.36423841 156.63576159],0
a8,1,0.404259,0.695621,[ 33 238] ; [ 23 130],[ 35.79245283 235.20754717] ; [ 20.20754717 132.79245283],0
s4,1,0.444412,0.584865,[ 57 234] ; [ 36 123],[ 60.14 230.86] ; [ 32.86 126.14],0
b4,1,0.4603,0.545165,[173 120] ; [91 73],[169.26039387 123.73960613] ; [94.73960613 69.26039387],0
b5,1,0.462635,0.539511,[180 113] ; [95 69],[176.31291028 116.68708972] ; [98.68708972 65.31291028],0
n1,1,0.588071,0.293367,[30 50] ; [15 20],[31.30434783 48.69565217] ; [13.69565217 21.30434783],0
n2,1,0.813296,0.055779,[57 22] ; [26  9],[57.51754386 21.48245614] ; [25.48245614  9.51754386],0
a6,1,0.860129,0.03105,[190 103] ; [105  59],[189.1356674 103.8643326] ; [105.8643326  58.1356674],0
