Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,113.842492,[498  15] ; [88 43],[466.79813665  46.20186335] ; [119.20186335  11.79813665],1
p4,1,0.006855,7.3107,[336 174] ; [69 61],[322.734375 187.265625] ; [82.265625 47.734375],0
s6,1,0.009713,6.686777,[359 145] ; [76 52],[346.89873418 157.10126582] ; [88.10126582 39.89873418],0
u3,1,0.010372,6.569812,[79 46] ; [20 28],[71.53179191 53.46820809] ; [27.46820809 20.53179191],0
s7,1,0.012331,6.262626,[260 235] ; [50 75],[247.5 247.5] ; [62.5 62.5],0
n4,1,0.013849,6.057277,[418  95] ; [94 37],[407.85093168 105.14906832] ; [104.14906832  26.85093168],0
v3,1,0.01619,5.78214,[212 278] ; [40 87],[200.12965964 289.87034036] ; [51.87034036 75.12965964],0
d5,1,0.019739,5.434834,[424  87] ; [97 34],[414.69003115  96.30996885] ; [106.30996885  24.69003115],0
p8,1,0.02062,5.358626,[310 196] ; [64 64],[298.49211356 207.50788644] ; [75.50788644 52.49211356],0
s3,1,0.037304,4.336464,[296 209] ; [63 67],[285.50393701 219.49606299] ; [73.49606299 56.50393701],0
p2,1,0.07434,3.184491,[453  58] ; [106  22],[447.02503912  63.97496088] ; [111.97496088  16.02503912],0
a1,1,0.115832,2.472797,[ 22 491] ; [ 10 121],[ 25.49068323 487.50931677] ; [  6.50931677 124.49068323],0
p3,1,0.12158,2.396849,[283 229] ; [62 68],[275.14018692 236.85981308] ; [69.85981308 60.14018692],0
s2,1,0.140063,2.177264,[265 242] ; [59 72],[257.47335423 249.52664577] ; [66.52664577 64.47335423],0
u2,1,0.151351,2.058579,[78 46] ; [25 24],[73.8265896 50.1734104] ; [29.1734104 19.8265896],0
a8,1,0.173091,1.855966,[ 72 395] ; [ 13 110],[ 67.27966102 399.72033898] ; [ 17.72033898 105.27966102],0
p12,1,0.180929,1.789974,[ 56 455] ; [  9 120],[ 51.8984375 459.1015625] ; [ 13.1015625 115.8984375],0
n6,1,0.250688,1.319467,[451  59] ; [111  20],[447.1450858  62.8549142] ; [114.8549142  16.1450858],0
b2,1,0.259994,1.268788,[134 187] ; [29 54],[129.51237624 191.48762376] ; [33.48762376 49.51237624],0
b3,1,0.259994,1.268788,[134 187] ; [29 54],[129.51237624 191.48762376] ; [33.48762376 49.51237624],0
b5,1,0.273494,1.199136,[298 215] ; [83 48],[303.4984472 209.5015528] ; [77.5015528 53.4984472],0
b4,1,0.30945,1.033023,[292 221] ; [81 50],[297.1257764 215.8742236] ; [75.8742236 55.1257764],0
n1,1,0.321019,0.984791,[28 56] ; [17 23],[30.48387097 53.51612903] ; [14.51612903 25.48387097],0
p10,1,0.374174,0.789756,[480  33] ; [116  11],[477.73125  35.26875] ; [118.26875   8.73125],0
p6,1,0.381958,0.76439,[203 305] ; [45 81],[198.71293375 309.28706625] ; [49.28706625 76.71293375],0
p1,1,0.399758,0.709054,[ 43 468] ; [ 14 116],[ 45.4399376 465.5600624] ; [ 11.5600624 118.4399376],0
u4,1,0.430066,0.622645,[ 14 499] ; [  2 129],[ 12.74534161 500.25465839] ; [  3.25465839 127.74534161],0
n5,1,0.501824,0.451077,[406 104] ; [100  30],[403.21875 106.78125] ; [102.78125  27.21875],0
n2,1,0.538635,0.378076,[63 21] ; [32  8],[64.35483871 19.64516129] ; [30.64516129  9.35483871],0
s1,1,0.55639,0.345994,[ 11 494] ; [  4 127],[ 11.91037736 493.08962264] ; [  3.08962264 127.91037736],0
s4,1,0.710165,0.138112,[ 82 424] ; [ 23 108],[ 83.40659341 422.59340659] ; [ 21.59340659 109.40659341],0
b1,1,0.792783,0.069011,[170 343] ; [45 86],[171.26552795 341.73447205] ; [43.73447205 87.26552795],0
p5,1,0.820644,0.051401,[ 71 438] ; [ 17 112],[ 70.20689655 438.79310345] ; [ 17.79310345 111.20689655],0
n3,1,0.858453,0.031806,[61 22] ; [30 10],[61.40650407 21.59349593] ; [29.59349593 10.40650407],0
