Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,8e-05,15.559956,[90 80] ; [11 40],[77.69230769 92.30769231] ; [23.30769231 27.69230769],1
b2,1,0.488428,0.479987,[37 76] ; [10 15],[38.48550725 74.51449275] ; [ 8.51449275 16.48550725],0
b3,1,0.488428,0.479987,[37 76] ; [10 15],[38.48550725 74.51449275] ; [ 8.51449275 16.48550725],0
s5,1,0.494082,0.467625,[ 52 113] ; [18 31],[ 53.97196262 111.02803738] ; [16.02803738 32.97196262],0
d5,1,0.508114,0.43795,[143  30] ; [45  7],[144.55111111  28.44888889] ; [43.44888889  8.55111111],0
v1,1,0.537797,0.379638,[98 69] ; [28 24],[96.08219178 70.91780822] ; [29.91780822 22.08219178],0
a1,1,0.573615,0.316671,[  6 167] ; [ 1 51],[  5.38222222 167.61777778] ; [ 1.61777778 50.38222222],0
p1,1,0.597039,0.279485,[  7 166] ; [ 3 49],[  7.68888889 165.31111111] ; [ 2.31111111 49.68888889],0
a5,1,0.635282,0.224966,[132  41] ; [38 14],[130.71111111  42.28888889] ; [39.28888889 12.71111111],0
v4,1,0.649081,0.20706,[157  13] ; [47  5],[156.21621622  13.78378378] ; [47.78378378  4.21621622],0
a3,1,0.732975,0.116398,[124  49] ; [36 16],[123.02222222  49.97777778] ; [36.97777778 15.02222222],0
s7,1,0.767053,0.087754,[75 94] ; [22 25],[75.89351852 93.10648148] ; [21.10648148 25.89351852],0
b5,1,0.775679,0.081199,[106  67] ; [33 19],[106.87555556  66.12444444] ; [32.12444444 19.87555556],0
d1,1,0.794811,0.067635,[100  73] ; [29 23],[99.18666667 73.81333333] ; [29.81333333 22.18666667],0
a6,1,0.858485,0.031792,[122  51] ; [36 16],[121.48444444  51.51555556] ; [36.51555556 15.48444444],0
r2,1,0.874135,0.025093,[153  14] ; [48  4],[153.2739726  13.7260274] ; [47.7260274  4.2739726],0
a7,1,0.88374,0.021383,[128  45] ; [39 13],[128.40444444  44.59555556] ; [38.59555556 13.40444444],0
d4,1,0.890206,0.019056,[145  28] ; [44  8],[145.32  27.68] ; [43.68  8.32],0
s8,1,0.892497,0.018264,[ 65 108] ; [19 33],[ 64.58666667 108.41333333] ; [19.41333333 32.58666667],0
p6,1,0.92618,0.008584,[ 63 106] ; [19 31],[ 63.27853881 105.72146119] ; [18.72146119 31.27853881],0
u2,1,0.941394,0.005405,[23 24] ; [8 8],[23.12698413 23.87301587] ; [7.87301587 8.12698413],0
