Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,50.301196,[ 6 84] ; [43 32],[26.72727273 63.27272727] ; [22.27272727 52.72727273],1
a2,1,0.051869,3.779979,[13 78] ; [20 56],[17.98203593 73.01796407] ; [15.01796407 60.98203593],0
d4,1,0.056846,3.627091,[58 31] ; [59 16],[63.49390244 25.50609756] ; [53.50609756 21.49390244],0
p9,1,0.068263,3.324313,[22 66] ; [28 45],[27.32919255 60.67080745] ; [22.67080745 50.32919255],0
b4,1,0.075298,3.163587,[50 41] ; [52 24],[55.58083832 35.41916168] ; [46.41916168 29.58083832],0
d1,1,0.100558,2.696673,[34 57] ; [38 38],[39.23353293 51.76646707] ; [32.76646707 43.23353293],0
d3,1,0.117506,2.450251,[46 45] ; [47 28],[50.98192771 40.01807229] ; [42.01807229 32.98192771],0
n2,1,0.118881,2.431998,[19 20] ; [19  9],[22.11940299 16.88059701] ; [15.88059701 12.11940299],0
p5,1,0.118911,2.431604,[ 1 89] ; [ 4 72],[ 2.71084337 87.28915663] ; [ 2.28915663 73.71084337],0
n3,1,0.121469,2.398281,[18 19] ; [19  9],[21.06153846 15.93846154] ; [15.93846154 12.06153846],0
n1,1,0.124931,2.354391,[11 28] ; [13 15],[13.97014925 25.02985075] ; [10.02985075 17.97014925],0
a8,1,0.125585,2.346246,[ 7 76] ; [11 55],[10.02684564 72.97315436] ; [ 7.97315436 58.02684564],0
r2,1,0.138063,2.19942,[70 18] ; [67  9],[73.51219512 14.48780488] ; [63.48780488 12.51219512],0
a5,1,0.199563,1.645569,[51 40] ; [50 26],[55.03592814 35.96407186] ; [45.96407186 30.03592814],0
p2,1,0.207672,1.587581,[45 46] ; [45 31],[49.04191617 41.95808383] ; [40.95808383 35.04191617],0
n5,1,0.21,1.571429,[44 46] ; [44 31],[48. 42.] ; [40. 35.],0
u4,1,0.457725,0.551453,[ 1 90] ; [ 2 74],[ 1.63473054 89.36526946] ; [ 1.36526946 74.63473054],0
p12,1,0.463763,0.536797,[ 1 89] ; [ 2 74],[ 1.62650602 88.37349398] ; [ 1.37349398 74.62650602],0
p7,1,0.468109,0.526437,[28 62] ; [27 47],[30.18292683 59.81707317] ; [24.81707317 49.18292683],0
d2,1,0.557046,0.344845,[41 48] ; [38 37],[42.87195122 46.12804878] ; [36.12804878 38.87195122],0
p11,1,0.577434,0.310401,[38 53] ; [35 41],[39.77844311 51.22155689] ; [33.22155689 42.77844311],0
a1,1,0.595168,0.282345,[ 8 83] ; [ 5 71],[ 7.08383234 83.91616766] ; [ 5.91616766 70.08383234],0
b2,1,0.613727,0.254783,[17 42] ; [12 37],[15.84259259 43.15740741] ; [13.15740741 35.84259259],0
b3,1,0.613727,0.254783,[17 42] ; [12 37],[15.84259259 43.15740741] ; [13.15740741 35.84259259],0
n4,1,0.620947,0.244538,[53 37] ; [47 28],[54.54545455 35.45454545] ; [45.45454545 29.54545455],0
u2,1,0.682513,0.16731,[14 23] ; [12 16],[14.8 22.2] ; [11.2 16.8],0
b1,1,0.766979,0.08781,[44 47] ; [35 41],[43.04790419 47.95209581] ; [35.95209581 40.04790419],0
a6,1,0.771405,0.084412,[53 38] ; [42 33],[52.07831325 38.92168675] ; [42.92168675 32.07831325],0
p1,1,0.791244,0.070064,[ 4 86] ; [ 4 71],[ 4.36363636 85.63636364] ; [ 3.63636364 71.36363636],0
a3,1,0.816131,0.054068,[53 36] ; [46 29],[53.72560976 35.27439024] ; [45.27439024 29.72560976],0
a4,1,0.862138,0.030155,[36 54] ; [31 44],[36.54545455 53.45454545] ; [30.45454545 44.54545455],0
s1,1,0.98194,0.000512,[ 6 84] ; [ 5 71],[ 5.96385542 84.03614458] ; [ 5.03614458 70.96385542],0
