Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,27.305691,[22 16] ; [ 7 60],[10.4952381 27.5047619] ; [18.5047619 48.4952381],1
a1,1,0.305415,1.0504,[ 1 37] ; [ 5 62],[ 2.17142857 35.82857143] ; [ 3.82857143 63.17142857],0
s8,1,0.330717,0.94609,[18 19] ; [26 41],[15.65384615 21.34615385] ; [28.34615385 38.65384615],0
n1,1,0.36131,0.833333,[2 4] ; [13 11],[3. 3.] ; [12. 12.],0
b5,1,0.392808,0.730233,[20 18] ; [41 26],[22.07619048 15.92380952] ; [38.92380952 28.07619048],0
n3,1,0.396563,0.718722,[4 3] ; [17  6],[4.9 2.1] ; [16.1  6.9],0
r4,1,0.407066,0.687353,[34  4] ; [56 11],[32.57142857  5.42857143] ; [57.42857143  9.57142857],0
s7,1,0.408873,0.682075,[17 19] ; [26 41],[15.02912621 20.97087379] ; [27.97087379 39.02912621],0
s1,1,0.480553,0.497608,[ 3 35] ; [ 3 63],[ 2.19230769 35.80769231] ; [ 3.80769231 62.19230769],0
r2,1,0.499758,0.455451,[35  3] ; [58  8],[33.98076923  4.01923077] ; [59.01923077  6.98076923],0
d5,1,0.518145,0.417584,[25 12] ; [41 26],[23.48076923 13.51923077] ; [42.51923077 24.48076923],0
u2,1,0.540496,0.374622,[9 8] ; [15  9],[9.95121951 7.04878049] ; [14.04878049  9.95121951],0
a8,1,0.563534,0.333622,[ 4 32] ; [ 5 60],[ 3.20792079 32.79207921] ; [ 5.79207921 59.20792079],0
d1,1,0.631458,0.230089,[20 18] ; [32 35],[18.81904762 19.18095238] ; [33.18095238 33.81904762],0
d4,1,0.631561,0.22995,[26 11] ; [50 17],[27.03846154  9.96153846] ; [48.96153846 18.03846154],0
u3,1,0.650014,0.205882,[10  8] ; [15  9],[10.71428571  7.28571429] ; [14.28571429  9.71428571],0
s5,1,0.693236,0.155605,[12 26] ; [17 44],[11.13131313 26.86868687] ; [17.86868687 43.13131313],0
n6,1,0.699747,0.148735,[29  7] ; [56 11],[29.70873786  6.29126214] ; [55.29126214 11.70873786],0
n4,1,0.700004,0.148468,[28 10] ; [47 20],[27.14285714 10.85714286] ; [47.85714286 19.14285714],0
a7,1,0.703775,0.144575,[23 15] ; [38 29],[22.07619048 15.92380952] ; [38.92380952 28.07619048],0
a4,1,0.703775,0.144575,[15 23] ; [29 38],[15.92380952 22.07619048] ; [28.07619048 38.92380952],0
p9,1,0.723977,0.124714,[27 11] ; [49 17],[27.76923077 10.23076923] ; [48.23076923 17.76923077],0
p12,1,0.826771,0.047893,[ 4 34] ; [ 8 59],[ 4.34285714 33.65714286] ; [ 7.65714286 59.34285714],0
s4,1,0.845025,0.038209,[ 7 31] ; [13 52],[ 7.37864078 30.62135922] ; [12.62135922 52.37864078],0
v3,1,0.852888,0.034386,[14 24] ; [21 39],[13.57142857 24.42857143] ; [21.42857143 38.57142857],0
r3,1,0.855866,0.032993,[36  2] ; [64  3],[36.19047619  1.80952381] ; [63.80952381  3.19047619],0
n2,1,0.880212,0.022711,[6 1] ; [20  4],[5.87096774 1.12903226] ; [20.12903226  3.87096774],0
s6,1,0.905052,0.014228,[22 16] ; [39 27],[22.28846154 15.71153846] ; [38.71153846 27.28846154],0
b1,1,0.906664,0.013747,[16 22] ; [29 38],[16.28571429 21.71428571] ; [28.71428571 38.28571429],0
