Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,58.912775,[94 63] ; [ 1 58],[69.05092593 87.94907407] ; [25.94907407 33.05092593],1
v4,1,0.268165,1.226109,[132  25] ; [45 13],[129.25116279  27.74883721] ; [47.74883721 10.25116279],0
v1,1,0.269369,1.219958,[ 49 106] ; [23 35],[ 52.3943662 102.6056338] ; [19.6056338 38.3943662],0
p10,1,0.317852,0.997764,[94 62] ; [30 27],[90.81690141 65.18309859] ; [33.18309859 23.81690141],0
a1,1,0.352157,0.865668,[  8 149] ; [ 5 54],[  9.44907407 147.55092593] ; [ 3.55092593 55.44907407],0
b5,1,0.375393,0.785735,[93 64] ; [31 28],[90.12962963 66.87037037] ; [33.87037037 25.12962963],0
p3,1,0.4369,0.60441,[ 32 124] ; [15 44],[ 34.10232558 121.89767442] ; [12.89767442 46.10232558],0
p2,1,0.454135,0.560312,[94 63] ; [32 27],[91.58333333 65.41666667] ; [34.41666667 24.58333333],0
n2,1,0.477517,0.504529,[32 23] ; [16  8],[33.41772152 21.58227848] ; [14.58227848  9.41772152],0
p5,1,0.485296,0.48694,[  9 148] ; [ 2 57],[  7.99537037 149.00462963] ; [ 3.00462963 55.99537037],0
s4,1,0.505418,0.443541,[ 15 140] ; [ 4 55],[ 13.76168224 141.23831776] ; [ 5.23831776 53.76168224],0
s1,1,0.515853,0.422176,[  5 151] ; [ 3 56],[  5.80465116 150.19534884] ; [ 2.19534884 56.80465116],0
p4,1,0.540935,0.37381,[ 49 107] ; [16 43],[ 47.1627907 108.8372093] ; [17.8372093 41.1627907],0
b1,1,0.659977,0.193552,[61 96] ; [21 38],[59.60185185 97.39814815] ; [22.39814815 36.60185185],0
s3,1,0.663851,0.18888,[ 31 125] ; [10 48],[ 29.88785047 126.11214953] ; [11.11214953 46.88785047],0
s6,1,0.696319,0.15233,[ 55 102] ; [19 40],[ 53.78703704 103.21296296] ; [20.21296296 38.78703704],0
n1,1,0.698093,0.150463,[20 34] ; [10 14],[20.76923077 33.23076923] ; [ 9.23076923 14.76923077],0
n3,1,0.77794,0.079527,[30 24] ; [13  9],[30.55263158 23.44736842] ; [12.44736842  9.55263158],0
v3,1,0.796372,0.066587,[ 40 112] ; [14 43],[ 39.27272727 112.72727273] ; [14.72727273 42.27272727],0
b2,1,0.811502,0.056877,[38 51] ; [14 17],[38.56666667 50.43333333] ; [13.43333333 17.56666667],0
b3,1,0.811502,0.056877,[38 51] ; [14 17],[38.56666667 50.43333333] ; [13.43333333 17.56666667],0
p8,1,0.824837,0.048986,[ 33 124] ; [13 45],[ 33.59069767 123.40930233] ; [12.40930233 45.59069767],0
n4,1,0.829022,0.046637,[104  53] ; [40 19],[104.66666667  52.33333333] ; [39.33333333 19.66666667],0
p1,1,0.849565,0.035976,[ 12 144] ; [ 5 54],[ 12.33488372 143.66511628] ; [ 4.66511628 54.33488372],0
p9,1,0.906318,0.01385,[101  54] ; [36 20],[100.63981043  54.36018957] ; [36.36018957 19.63981043],0
p12,1,0.951933,0.003634,[  5 150] ; [ 2 57],[  5.07009346 149.92990654] ; [ 1.92990654 57.07009346],0
