Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,89.577866,[202  83] ; [ 35 115],[155.27586207 129.72413793] ; [81.72413793 68.27586207],1
d5,1,0.058172,3.588744,[238  47] ; [114  36],[230.62068966  54.37931034] ; [121.37931034  28.62068966],0
u1,1,0.06284,3.460805,[ 61 225] ; [ 21 129],[ 53.78899083 232.21100917] ; [ 28.21100917 121.78899083],0
s1,1,0.063183,3.451803,[ 14 270] ; [  2 145],[ 10.54292343 273.45707657] ; [  5.45707657 141.54292343],0
d4,1,0.081016,3.044393,[246  39] ; [119  30],[239.68894009  45.31105991] ; [125.31105991  23.68894009],0
p10,1,0.132781,2.259685,[245  38] ; [120  28],[239.66357309  43.33642691] ; [125.33642691  22.66357309],0
r1,1,0.145407,2.119779,[239  45] ; [117  32],[233.4965358  50.5034642] ; [122.5034642  26.4965358],0
r2,1,0.146707,2.106157,[272  11] ; [145   2],[274.44418605   8.55581395] ; [142.55581395   4.44418605],0
a7,1,0.157714,1.996013,[212  73] ; [102  48],[205.72413793  79.27586207] ; [108.27586207  41.72413793],0
n1,1,0.283947,1.148102,[21 26] ; [13 26],[18.58139535 28.41860465] ; [15.41860465 23.58139535],0
b4,1,0.315001,1.00959,[165 121] ; [94 56],[169.89449541 116.10550459] ; [89.10550459 60.89449541],0
v2,1,0.345263,0.89079,[157 120] ; [72 67],[152.48317308 124.51682692] ; [76.51682692 62.48317308],0
u2,1,0.401243,0.704598,[39 26] ; [25 23],[36.81415929 28.18584071] ; [27.18584071 20.81415929],0
v4,1,0.40292,0.699595,[276   9] ; [140   7],[274.44444444  10.55555556] ; [141.55555556   5.44444444],0
a6,1,0.424041,0.639089,[197  89] ; [97 52],[193.29655172  92.70344828] ; [100.70344828  48.29655172],0
b2,1,0.474294,0.511955,[ 69 117] ; [33 46],[ 71.59245283 114.40754717] ; [30.40754717 48.59245283],0
b3,1,0.474294,0.511955,[ 69 117] ; [33 46],[ 71.59245283 114.40754717] ; [30.40754717 48.59245283],0
p11,1,0.482962,0.492167,[233  53] ; [118  32],[230.24311927  55.75688073] ; [120.75688073  29.24311927],0
p9,1,0.487738,0.481512,[253  32] ; [128  20],[250.77367206  34.22632794] ; [130.22632794  17.77367206],0
s4,1,0.533115,0.38845,[ 65 219] ; [ 30 118],[ 62.4537037 221.5462963] ; [ 32.5462963 115.4537037],0
n2,1,0.657941,0.196034,[37 10] ; [33  7],[37.81609195  9.18390805] ; [32.18390805  7.81609195],0
a8,1,0.776138,0.080858,[ 40 227] ; [ 22 115],[ 40.97524752 226.02475248] ; [ 21.02475248 115.97524752],0
b5,1,0.844734,0.038354,[165 121] ; [88 62],[165.9587156 120.0412844] ; [87.0412844 62.9587156],0
n3,1,0.871108,0.026326,[36 11] ; [32  9],[36.31818182 10.68181818] ; [31.68181818  9.31818182],0
r3,1,0.902085,0.015136,[276   9] ; [143   5],[275.7852194   9.2147806] ; [143.2147806   4.7852194],0
u3,1,0.956413,0.002987,[40 24] ; [31 19],[39.85964912 24.14035088] ; [31.14035088 18.85964912],0
