Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,57.40124,[265  12] ; [30 19],[250.6595092  26.3404908] ; [44.3404908  4.6595092],1
a8,1,0.158191,1.991433,[ 40 196] ; [ 4 42],[ 36.82269504 199.17730496] ; [ 7.17730496 38.82269504],0
u2,1,0.183289,1.770751,[30 18] ; [3 5],[28.28571429 19.71428571] ; [4.71428571 3.28571429],0
n1,1,0.187914,1.733899,[17 27] ; [ 3 12],[14.91525424 29.08474576] ; [5.08474576 9.91525424],0
p12,1,0.21449,1.540856,[ 34 239] ; [ 3 45],[ 31.46728972 241.53271028] ; [ 5.53271028 42.46728972],0
p6,1,0.22807,1.452856,[103 167] ; [21 23],[106.62420382 163.37579618] ; [17.37579618 26.62420382],0
n5,1,0.251043,1.317487,[211  63] ; [34 15],[207.83281734  66.16718266] ; [37.16718266 11.83281734],0
p1,1,0.329923,0.949202,[ 22 253] ; [ 6 43],[ 23.7654321 251.2345679] ; [ 4.2345679 44.7654321],0
d2,1,0.331813,0.941811,[208  66] ; [34 15],[205.2879257  68.7120743] ; [36.7120743 12.2879257],0
s5,1,0.362488,0.829254,[103 161] ; [14 30],[100.28571429 163.71428571] ; [16.71428571 27.28571429],0
n4,1,0.367406,0.812421,[228  47] ; [38 11],[225.77160494  49.22839506] ; [40.22839506  8.77160494],0
d4,1,0.376459,0.782234,[273   2] ; [48  1],[272.4537037   2.5462963] ; [48.5462963  0.4537037],0
s2,1,0.398858,0.711766,[157 116] ; [25 24],[154.30434783 118.69565217] ; [27.69565217 21.30434783],0
u3,1,0.405343,0.69242,[32 17] ; [4 4],[30.94736842 18.05263158] ; [5.05263158 2.94736842],0
d3,1,0.4409,0.593938,[242  34] ; [41  8],[240.33230769  35.66769231] ; [42.66769231  6.33230769],0
n6,1,0.458635,0.549224,[239  34] ; [41  8],[237.39130435  35.60869565] ; [42.60869565  6.39130435],0
s3,1,0.462875,0.538934,[156 114] ; [25 23],[153.67924528 116.32075472] ; [27.32075472 20.67924528],0
s6,1,0.466497,0.53026,[190  82] ; [31 17],[187.85  84.15] ; [33.15 14.85],0
p3,1,0.529357,0.395625,[154 121] ; [24 23],[152.01863354 122.98136646] ; [25.98136646 21.01863354],0
v1,1,0.539197,0.37703,[184  88] ; [29 17],[182.18867925  89.81132075] ; [30.81132075 15.18867925],0
b4,1,0.568667,0.324917,[169 108] ; [32 17],[170.78834356 106.21165644] ; [30.21165644 18.78834356],0
u4,1,0.574942,0.314483,[ 10 267] ; [ 1 48],[  9.34662577 267.65337423] ; [ 1.65337423 47.34662577],0
b5,1,0.634305,0.226268,[171 106] ; [32 17],[172.48773006 104.51226994] ; [30.51226994 18.48773006],0
p9,1,0.649434,0.206614,[237  33] ; [41  7],[236.03773585  33.96226415] ; [41.96226415  6.03773585],0
n3,1,0.762397,0.091407,[32 12] ; [11  5],[31.53333333 12.46666667] ; [11.46666667  4.53333333],0
p5,1,0.771496,0.084343,[ 32 243] ; [ 5 44],[ 31.40432099 243.59567901] ; [ 5.59567901 43.40432099],0
b1,1,0.778614,0.079031,[ 96 181] ; [18 31],[ 96.86503067 180.13496933] ; [17.13496933 31.86503067],0
p11,1,0.853848,0.033933,[223  54] ; [40  9],[223.46932515  53.53067485] ; [39.53067485  9.46932515],0
a3,1,0.855678,0.03308,[228  48] ; [41  8],[228.44307692  47.55692308] ; [40.55692308  8.44307692],0
v3,1,0.905871,0.013983,[157 108] ; [28 20],[156.62939297 108.37060703] ; [28.37060703 19.62939297],0
d5,1,0.912532,0.012066,[271   5] ; [48  1],[270.90461538   5.09538462] ; [48.09538462  0.90461538],0
a1,1,0.924019,0.009096,[ 16 261] ; [ 3 46],[ 16.14417178 260.85582822] ; [ 2.85582822 46.14417178],0
n2,1,0.939851,0.005694,[30 13] ; [11  5],[29.88135593 13.11864407] ; [11.11864407  4.88135593],0
s4,1,0.946685,0.004472,[ 40 233] ; [ 7 42],[ 39.84782609 233.15217391] ; [ 7.15217391 41.84782609],0
b2,1,0.956386,0.002991,[ 70 110] ; [13 20],[ 70.14084507 109.85915493] ; [12.85915493 20.14084507],0
b3,1,0.956386,0.002991,[ 70 110] ; [13 20],[ 70.14084507 109.85915493] ; [12.85915493 20.14084507],0
s1,1,0.957322,0.002864,[  6 266] ; [ 1 47],[  5.95 266.05] ; [ 1.05 46.95],0
