Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,59.989982,[138  29] ; [35 63],[109.02264151  57.97735849] ; [63.97735849 34.02264151],1
n6,1,7e-06,20.200132,[137  29] ; [56 42],[121.35606061  44.64393939] ; [71.64393939 26.35606061],1
a5,1,0.015897,5.814255,[115  52] ; [53 45],[105.87169811  61.12830189] ; [62.12830189 35.87169811],0
r3,1,0.035988,4.397682,[134  31] ; [89  9],[139.90494297  25.09505703] ; [83.09505703 14.90494297],0
d5,1,0.045583,3.996949,[112  55] ; [77 21],[119.10566038  47.89433962] ; [69.89433962 28.10566038],0
p10,1,0.048767,3.883362,[109  55] ; [52 44],[101.55384615  62.44615385] ; [59.44615385 36.55384615],0
u2,1,0.049204,3.868389,[28 37] ; [24 14],[32.81553398 32.18446602] ; [19.18446602 18.81553398],0
p1,1,0.05282,3.749597,[ 13 154] ; [ 2 95],[  9.48863636 157.51136364] ; [ 5.51136364 91.48863636],0
d4,1,0.056308,3.642909,[120  46] ; [81 17],[126.38636364  39.61363636] ; [74.61363636 23.38636364],0
a2,1,0.058543,3.578181,[ 38 129] ; [13 85],[ 32.13962264 134.86037736] ; [18.86037736 79.13962264],0
p2,1,0.062138,3.479375,[108  59] ; [52 46],[100.83018868  66.16981132] ; [59.16981132 38.83018868],0
a1,1,0.070694,3.266824,[ 12 155] ; [ 2 96],[  8.82264151 158.17735849] ; [ 5.17735849 92.82264151],0
v2,1,0.073685,3.19897,[62 95] ; [48 46],[68.80478088 88.19521912] ; [41.19521912 52.80478088],0
p6,1,0.087952,2.911471,[ 21 144] ; [ 6 92],[ 16.9391635 148.0608365] ; [10.0608365 87.9391635],0
p9,1,0.092571,2.829095,[118  44] ; [59 35],[112.0078125  49.9921875] ; [64.9921875 29.0078125],0
n2,1,0.09748,2.746301,[47 17] ; [20 15],[43.31313131 20.68686869] ; [23.68686869 11.31313131],0
d2,1,0.100517,2.697314,[79 85] ; [37 61],[72.61068702 91.38931298] ; [43.38931298 54.61068702],0
a8,1,0.123981,2.3663,[ 20 136] ; [ 6 85],[ 16.42105263 139.57894737] ; [ 9.57894737 81.42105263],0
a4,1,0.145978,2.113779,[74 91] ; [35 63],[68.38403042 96.61596958] ; [40.61596958 57.38403042],0
n1,1,0.154432,2.027918,[28 34] ; [11 25],[24.67346939 37.32653061] ; [14.32653061 21.67346939],0
p11,1,0.156351,2.009169,[110  57] ; [56 42],[104.61132075  62.38867925] ; [61.38867925 36.61132075],0
a7,1,0.214467,1.541015,[108  58] ; [71 27],[112.5530303  53.4469697] ; [66.4469697 31.5530303],0
s8,1,0.216509,1.527358,[ 47 119] ; [21 77],[ 42.75757576 123.24242424] ; [25.24242424 72.75757576],0
s4,1,0.218085,1.51693,[ 24 141] ; [20 78],[ 27.60456274 137.39543726] ; [16.39543726 81.60456274],0
p12,1,0.224655,1.474384,[ 11 155] ; [ 3 93],[  8.87022901 157.12977099] ; [ 5.12977099 90.87022901],0
p4,1,0.22758,1.455923,[ 43 123] ; [19 79],[ 38.98484848 127.01515152] ; [23.01515152 74.98484848],0
v3,1,0.30809,1.038846,[ 54 108] ; [25 67],[ 50.38582677 111.61417323] ; [28.61417323 63.38582677],0
s7,1,0.330542,0.946775,[ 57 106] ; [27 66],[ 53.484375 109.515625] ; [30.515625 62.484375],0
b1,1,0.365734,0.818109,[ 62 105] ; [31 67],[ 58.60754717 108.39245283] ; [34.39245283 63.60754717],0
s5,1,0.367625,0.811678,[ 29 131] ; [21 71],[ 31.74603175 128.25396825] ; [18.25396825 73.74603175],0
d3,1,0.379957,0.77084,[100  67] ; [64 34],[103.3509434  63.6490566] ; [60.6490566 37.3509434],0
r1,1,0.44605,0.58067,[110  57] ; [69 29],[112.80377358  54.19622642] ; [66.19622642 31.80377358],0
r4,1,0.465491,0.53266,[121  46] ; [75 23],[123.51698113  43.48301887] ; [72.48301887 25.51698113],0
s1,1,0.478001,0.50342,[  8 156] ; [ 3 95],[  6.88549618 157.11450382] ; [ 4.11450382 93.88549618],0
s6,1,0.529623,0.395115,[84 81] ; [45 51],[81.55172414 83.44827586] ; [47.44827586 48.55172414],0
b5,1,0.57398,0.316068,[108  59] ; [60 38],[105.87169811  61.12830189] ; [62.12830189 35.87169811],0
b2,1,0.595789,0.281395,[37 56] ; [18 33],[35.52083333 57.47916667] ; [19.47916667 31.52083333],0
b3,1,0.595789,0.281395,[37 56] ; [18 33],[35.52083333 57.47916667] ; [19.47916667 31.52083333],0
u4,1,0.616966,0.250156,[  3 164] ; [ 1 97],[  2.52075472 164.47924528] ; [ 1.47924528 96.52075472],0
a6,1,0.620145,0.245664,[109  58] ; [61 37],[107.13207547  59.86792453] ; [62.86792453 35.13207547],0
u1,1,0.642706,0.21522,[ 22 145] ; [11 87],[ 20.79622642 146.20377358] ; [12.20377358 85.79622642],0
s3,1,0.657355,0.196753,[68 94] ; [38 59],[66.3011583 95.6988417] ; [39.6988417 57.3011583],0
s2,1,0.722719,0.125902,[ 59 104] ; [33 64],[ 57.67692308 105.32307692] ; [34.32307692 62.67692308],0
d1,1,0.741763,0.108583,[80 87] ; [49 49],[81.29433962 85.70566038] ; [47.70566038 50.29433962],0
u3,1,0.771718,0.084175,[34 31] ; [21 17],[34.70873786 30.29126214] ; [20.29126214 17.70873786],0
p5,1,0.829105,0.046591,[  6 161] ; [ 3 94],[  5.69318182 161.30681818] ; [ 3.30681818 93.69318182],0
r2,1,0.86127,0.03054,[144  22] ; [84 12],[144.45801527  21.54198473] ; [83.54198473 12.45801527],0
v1,1,0.905178,0.01419,[63 99] ; [37 60],[62.54826255 99.45173745] ; [37.45173745 59.54826255],0
a3,1,0.923748,0.009161,[102  63] ; [60 38],[101.63498099  63.36501901] ; [60.36501901 37.63498099],0
b4,1,0.941784,0.005333,[103  64] ; [60 38],[102.72075472  64.27924528] ; [60.27924528 37.72075472],0
v4,1,0.944666,0.004817,[140  27] ; [81 16],[139.79924242  27.20075758] ; [81.20075758 15.79924242],0
p8,1,0.954271,0.003288,[ 33 133] ; [19 78],[ 32.82129278 133.17870722] ; [19.17870722 77.82129278],0
n3,1,0.96357,0.002086,[38 24] ; [21 13],[38.10416667 23.89583333] ; [20.89583333 13.10416667],0
