Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,138.990109,[254  33] ; [20 63],[212.53513514  74.46486486] ; [61.46486486 21.53513514],1
b4,1,0.106315,2.608155,[172 118] ; [58 26],[178.34224599 111.65775401] ; [51.65775401 32.34224599],0
r1,1,0.127443,2.323376,[230  60] ; [60 24],[224.86631016  65.13368984] ; [65.13368984 18.86631016],0
n2,1,0.138663,2.192729,[47 20] ; [17 14],[43.75510204 23.24489796] ; [20.24489796 10.75510204],0
n3,1,0.161125,1.963636,[47 19] ; [17 13],[44. 22.] ; [20. 10.],0
d5,1,0.166359,1.91545,[258  32] ; [70 14],[254.3315508  35.6684492] ; [73.6684492 10.3315508],0
d2,1,0.197859,1.658107,[137 152] ; [46 37],[142.16935484 146.83064516] ; [40.83064516 42.16935484],0
b3,1,0.261094,1.262947,[ 68 102] ; [17 37],[ 64.50892857 105.49107143] ; [20.49107143 33.50892857],0
b2,1,0.261094,1.262947,[ 68 102] ; [17 37],[ 64.50892857 105.49107143] ; [20.49107143 33.50892857],0
s7,1,0.294013,1.101153,[ 79 199] ; [18 62],[ 75.32402235 202.67597765] ; [21.67597765 58.32402235],0
s1,1,0.296902,1.088059,[  5 284] ; [ 3 80],[  6.21505376 282.78494624] ; [ 1.78494624 81.21505376],0
d1,1,0.313085,1.017616,[190 100] ; [50 34],[186.09625668 103.90374332] ; [53.90374332 30.09625668],0
u2,1,0.316,1.005431,[44 35] ; [13 16],[41.69444444 37.30555556] ; [15.30555556 13.69444444],0
a4,1,0.383315,0.760042,[134 155] ; [34 49],[130.51612903 158.48387097] ; [37.48387097 45.51612903],0
a1,1,0.389153,0.741588,[ 11 279] ; [ 5 79],[ 12.40641711 277.59358289] ; [ 3.59358289 80.40641711],0
s5,1,0.4436,0.586952,[ 59 223] ; [14 68],[ 56.55494505 225.44505495] ; [16.44505495 65.55494505],0
a6,1,0.479522,0.499951,[205  85] ; [56 28],[202.37967914  87.62032086] ; [58.62032086 25.37967914],0
s3,1,0.531243,0.392013,[ 63 223] ; [21 62],[ 65.10569106 220.89430894] ; [18.89430894 64.10569106],0
b5,1,0.582233,0.302639,[172 118] ; [47 37],[169.81283422 120.18716578] ; [49.18716578 34.81283422],0
u1,1,0.583812,0.300112,[ 45 245] ; [11 73],[ 43.42245989 246.57754011] ; [12.57754011 71.42245989],0
p1,1,0.743638,0.106954,[ 18 271] ; [ 6 77],[ 18.64516129 270.35483871] ; [ 5.35483871 77.64516129],0
s4,1,0.804889,0.061021,[ 30 257] ; [ 8 76],[ 29.39622642 257.60377358] ; [ 8.60377358 75.39622642],0
u3,1,0.879234,0.023086,[39 39] ; [16 15],[39.35779817 38.64220183] ; [15.64220183 15.35779817],0
n1,1,0.884809,0.020989,[23 43] ; [10 20],[22.6875 43.3125] ; [10.3125 19.6875],0
a2,1,0.937892,0.006071,[ 61 229] ; [18 66],[ 61.25668449 228.74331551] ; [17.74331551 66.25668449],0
a7,1,0.97042,0.001375,[210  80] ; [61 23],[210.13368984  79.86631016] ; [60.86631016 23.13368984],0
