Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.189388,[212 227] ; [ 21 103],[181.68206039 257.31793961] ; [51.31793961 72.68206039],1
p7,1,0.0,39.115513,[252 186] ; [30 89],[221.75224417 216.24775583] ; [60.24775583 58.75224417],1
p9,1,0.0,34.6879,[373  66] ; [72 47],[350.09856631  88.90143369] ; [94.90143369 24.09856631],1
p11,1,0.0,25.671787,[357  88] ; [72 52],[335.50966608 109.49033392] ; [93.49033392 30.50966608],1
p4,1,1e-06,24.033179,[232 211] ; [33 88],[208.14716312 234.85283688] ; [56.85283688 64.14716312],1
p10,1,3e-06,21.535249,[359  83] ; [74 47],[339.93960924 102.06039076] ; [93.06039076 27.93960924],1
r3,1,0.00024,13.487705,[426  18] ; [108  16],[417.42253521  26.57746479] ; [116.57746479   7.42253521],1
p3,1,0.000815,11.206722,[192 252] ; [33 91],[175.88028169 268.11971831] ; [49.11971831 74.88028169],1
a1,1,0.000927,10.968455,[  9 436] ; [ 10 114],[ 14.85940246 430.14059754] ; [  4.14059754 119.85940246],1
b1,1,0.001133,10.596341,[148 297] ; [61 63],[163.45342707 281.54657293] ; [45.54657293 78.45342707],0
s6,1,0.001196,10.497171,[286 152] ; [60 62],[270.62142857 167.37857143] ; [75.37857143 46.62142857],0
v1,1,0.002331,9.26863,[216 213] ; [42 79],[201.24 227.76] ; [56.76 64.24],0
s1,1,0.011149,6.441471,[  9 428] ; [  8 115],[ 13.26607143 423.73392857] ; [  3.73392857 119.26607143],0
n4,1,0.015245,5.887946,[324 118] ; [77 47],[313.14840989 128.85159011] ; [87.85159011 36.14840989],0
n6,1,0.017595,5.636061,[368  76] ; [91 33],[358.79577465  85.20422535] ; [100.20422535  23.79577465],0
d5,1,0.020558,5.363868,[358  87] ; [87 36],[348.63556338  96.36443662] ; [96.36443662 26.63556338],0
a7,1,0.026389,4.930362,[328 116] ; [79 45],[318.14788732 125.85211268] ; [88.85211268 35.14788732],0
d3,1,0.026898,4.897372,[301 144] ; [70 53],[290.66021127 154.33978873] ; [80.33978873 42.66021127],0
a8,1,0.035405,4.425539,[ 57 346] ; [  8 109],[ 50.375 352.625] ; [ 14.625 102.375],0
a6,1,0.037874,4.310694,[315 130] ; [75 48],[305.54577465 139.45422535] ; [84.45422535 38.54577465],0
r4,1,0.073663,3.199447,[402  43] ; [105  19],[396.51142355  48.48857645] ; [110.48857645  13.51142355],0
v2,1,0.074242,3.186649,[231 192] ; [53 64],[222.46666667 200.53333333] ; [61.53333333 55.46666667],0
s7,1,0.076959,3.12798,[180 247] ; [38 77],[171.74538745 255.25461255] ; [46.25461255 68.74538745],0
s3,1,0.078241,3.101071,[241 198] ; [56 66],[232.41176471 206.58823529] ; [64.58823529 57.41176471],0
u4,1,0.097068,2.753062,[  5 440] ; [  4 120],[  7.03866432 437.96133568] ; [  1.96133568 122.03866432],0
n5,1,0.097656,2.74342,[318 124] ; [79 44],[310.57345133 131.42654867] ; [86.42654867 36.57345133],0
s5,1,0.104468,2.635979,[127 309] ; [25 91],[120.05797101 315.94202899] ; [31.94202899 84.05797101],0
s4,1,0.139656,2.181741,[ 63 380] ; [24 98],[ 68.21415929 374.78584071] ; [ 18.78584071 103.21415929],0
a5,1,0.170291,1.88038,[319 126] ; [81 43],[312.82952548 132.17047452] ; [87.17047452 36.82952548],0
d1,1,0.173307,1.854105,[246 199] ; [60 64],[239.31458699 205.68541301] ; [66.68541301 57.31458699],0
d4,1,0.175128,1.838487,[357  87] ; [92 31],[351.5978836  92.4021164] ; [97.4021164 25.5978836],0
r1,1,0.201962,1.628126,[354  87] ; [93 31],[348.89734513  92.10265487] ; [98.10265487 25.89734513],0
s8,1,0.22293,1.485408,[169 273] ; [40 84],[163.21201413 278.78798587] ; [45.78798587 78.21201413],0
s2,1,0.231026,1.434533,[204 237] ; [49 73],[198.17584369 242.82415631] ; [54.82415631 67.17584369],0
n1,1,0.255817,1.291254,[32 69] ; [19 27],[35.04081633 65.95918367] ; [15.95918367 30.04081633],0
b4,1,0.300452,1.072187,[260 185] ; [66 58],[254.95606327 190.04393673] ; [71.04393673 52.95606327],0
a4,1,0.310664,1.027851,[176 268] ; [55 68],[180.88888889 263.11111111] ; [50.11111111 72.88888889],0
a3,1,0.32404,0.972571,[306 138] ; [79 44],[301.48148148 142.51851852] ; [83.51851852 39.48148148],0
n3,1,0.376817,0.781061,[76 27] ; [30 15],[73.77027027 29.22972973] ; [32.22972973 12.77027027],0
p1,1,0.426465,0.632432,[ 26 417] ; [  5 119],[ 24.22045855 418.77954145] ; [  6.77954145 117.22045855],0
