Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,48.172485,[74 27] ; [ 48 115],[46.67424242 54.32575758] ; [75.32575758 87.67424242],1
p3,1,0.0,37.912898,[58 46] ; [ 32 133],[34.79553903 69.20446097] ; [ 55.20446097 109.79553903],1
p4,1,0.0,30.316456,[63 39] ; [ 45 118],[41.56981132 60.43018868] ; [66.43018868 96.56981132],1
p2,1,0.0,27.053593,[88 16] ; [88 76],[68.29850746 35.70149254] ; [107.70149254  56.29850746],1
p10,1,2.2e-05,18.000484,[80 22] ; [85 77],[63.75 38.25] ; [101.25  60.75],1
p9,1,8.5e-05,15.443362,[83 20] ; [92 69],[68.27651515 34.72348485] ; [106.72348485  54.27651515],1
p6,1,0.000143,14.458967,[34 69] ; [ 22 141],[21.68421053 81.31578947] ; [ 34.31578947 128.68421053],1
p11,1,0.000183,14.002872,[84 20] ; [97 68],[69.97769517 34.02230483] ; [111.02230483  53.97769517],1
v4,1,0.002718,8.987832,[97  7] ; [131  33],[88.47761194 15.52238806] ; [139.52238806  24.47761194],0
b2,1,0.002934,8.848131,[10 50] ; [38 59],[18.34394904 41.65605096] ; [29.65605096 67.34394904],0
b3,1,0.002934,8.848131,[10 50] ; [38 59],[18.34394904 41.65605096] ; [29.65605096 67.34394904],0
r4,1,0.003048,8.778584,[89 15] ; [115  50],[78.86988848 25.13011152] ; [125.13011152  39.86988848],0
s6,1,0.003211,8.683691,[47 53] ; [ 48 117],[35.8490566 64.1509434] ; [ 59.1509434 105.8490566],0
p5,1,0.022729,5.189117,[13 91] ; [  8 157],[ 8.11895911 95.88104089] ; [ 12.88104089 152.11895911],0
r1,1,0.023725,5.114648,[77 27] ; [100  65],[68.43122677 35.56877323] ; [108.56877323  56.43122677],0
r3,1,0.02987,4.716771,[94 10] ; [132  32],[87.70149254 16.29850746] ; [138.29850746  25.70149254],0
b4,1,0.044632,4.032486,[52 52] ; [103  62],[59.92565056 44.07434944] ; [95.07434944 69.92565056],0
n6,1,0.046557,3.961313,[82 21] ; [113  52],[74.94402985 28.05597015] ; [120.05597015  44.94402985],0
a1,1,0.077287,3.121048,[  2 102] ; [ 11 154],[ 5.0260223 98.9739777] ; [  7.9739777 157.0260223],0
s8,1,0.082881,3.007473,[26 78] ; [ 27 138],[20.49070632 83.50929368] ; [ 32.50929368 132.49070632],0
a4,1,0.083191,3.001441,[31 73] ; [66 98],[37.64179104 66.35820896] ; [ 59.35820896 104.64179104],0
