Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001837,9.705312,[26 22] ; [36 89],[17.20231214 30.79768786] ; [44.79768786 80.20231214],0
v3,1,0.002176,9.394713,[12 34] ; [ 10 112],[ 6.02380952 39.97619048] ; [ 15.97619048 106.02380952],0
u3,1,0.006714,7.347998,[13  5] ; [20 36],[8.02702703 9.97297297] ; [24.97297297 31.02702703],0
r1,1,0.01045,6.556548,[33 14] ; [61 65],[25.53757225 21.46242775] ; [68.46242775 57.53757225],0
r2,1,0.047903,3.913389,[44  4] ; [97 26],[39.57894737  8.42105263] ; [101.42105263  21.57894737],0
p3,1,0.051133,3.803896,[20 28] ; [33 92],[14.70520231 33.29479769] ; [38.29479769 86.70520231],0
s5,1,0.053011,3.743587,[ 7 40] ; [  7 115],[ 3.89349112 43.10650888] ; [ 10.10650888 111.89349112],0
n4,1,0.055989,3.652377,[35 13] ; [72 54],[29.51724138 18.48275862] ; [77.48275862 48.51724138],0
n5,1,0.063319,3.448245,[35 13] ; [72 53],[29.68786127 18.31213873] ; [77.31213873 47.68786127],0
p11,1,0.0774,3.118662,[33 15] ; [68 58],[27.86206897 20.13793103] ; [73.13793103 52.86206897],0
p10,1,0.091009,2.856434,[32 16] ; [65 59],[27.06976744 20.93023256] ; [69.93023256 54.06976744],0
r4,1,0.101537,2.681235,[35 13] ; [75 51],[30.34482759 17.65517241] ; [79.65517241 46.34482759],0
p2,1,0.105986,2.613069,[35 13] ; [74 50],[30.41860465 17.58139535] ; [78.58139535 45.41860465],0
p7,1,0.1321,2.267651,[24 24] ; [46 77],[19.64912281 28.35087719] ; [50.35087719 72.64912281],0
p9,1,0.135067,2.233279,[33 14] ; [71 52],[28.75294118 18.24705882] ; [75.24705882 47.75294118],0
s2,1,0.159855,1.975595,[11 36] ; [ 18 107],[ 7.9244186 39.0755814] ; [ 21.0755814 103.9244186],0
r3,1,0.173987,1.848252,[39  8] ; [92 34],[35.58959538 11.41040462] ; [95.41040462 30.58959538],0
u1,1,0.182474,1.77736,[ 6 42] ; [  8 118],[ 3.86206897 44.13793103] ; [ 10.13793103 115.86206897],0
a5,1,0.230294,1.439045,[30 18] ; [66 60],[26.48275862 21.51724138] ; [69.51724138 56.48275862],0
p6,1,0.242587,1.365497,[ 7 41] ; [28 96],[ 9.76744186 38.23255814] ; [25.23255814 98.76744186],0
a3,1,0.353625,0.860407,[30 17] ; [70 55],[27.3255814 19.6744186] ; [72.6744186 52.3255814],0
s1,1,0.35406,0.858852,[ 4 43] ; [  6 119],[ 2.73255814 44.26744186] ; [  7.26744186 117.73255814],0
s3,1,0.362637,0.828741,[15 32] ; [31 93],[12.64327485 34.35672515] ; [33.35672515 90.64327485],0
s8,1,0.430392,0.621765,[ 7 41] ; [ 13 113],[ 5.51724138 42.48275862] ; [ 14.48275862 111.51724138],0
u2,1,0.50034,0.454214,[10  8] ; [26 30],[8.75675676 9.24324324] ; [27.24324324 28.75675676],0
s7,1,0.529273,0.395787,[10 34] ; [22 98],[ 8.58536585 35.41463415] ; [23.41463415 96.58536585],0
d2,1,0.531104,0.392279,[18 30] ; [53 71],[19.81395349 28.18604651] ; [51.18604651 72.81395349],0
p8,1,0.535325,0.384273,[17 30] ; [39 86],[15.30232558 31.69767442] ; [40.69767442 84.30232558],0
n3,1,0.551079,0.355388,[6 3] ; [28 22],[5.18644068 3.81355932] ; [28.81355932 21.18644068],0
d5,1,0.556714,0.345426,[33 15] ; [80 45],[31.35260116 16.64739884] ; [81.64739884 43.35260116],0
s4,1,0.564507,0.33196,[ 6 42] ; [ 12 114],[ 4.96551724 43.03448276] ; [ 13.03448276 112.96551724],0
n1,1,0.570738,0.321449,[4 5] ; [18 34],[3.24590164 5.75409836] ; [18.75409836 33.24590164],0
n2,1,0.571639,0.319948,[6 3] ; [30 23],[5.22580645 3.77419355] ; [30.77419355 22.22580645],0
p1,1,0.572855,0.317929,[ 3 45] ; [ 11 113],[ 3.90697674 44.09302326] ; [ 10.09302326 113.90697674],0
d1,1,0.625601,0.238074,[21 27] ; [50 76],[19.5862069 28.4137931] ; [51.4137931 74.5862069],0
b3,1,0.640667,0.217871,[12 18] ; [26 48],[10.96153846 19.03846154] ; [27.03846154 46.96153846],0
b2,1,0.640667,0.217871,[12 18] ; [26 48],[10.96153846 19.03846154] ; [27.03846154 46.96153846],0
v4,1,0.643788,0.213822,[38  9] ; [97 28],[36.88953488 10.11046512] ; [98.11046512 26.88953488],0
a2,1,0.664622,0.187958,[ 6 42] ; [ 19 107],[ 6.89655172 41.10344828] ; [ 18.10344828 107.89655172],0
a6,1,0.66608,0.186222,[28 20] ; [78 48],[29.24137931 18.75862069] ; [76.75862069 49.24137931],0
a7,1,0.716776,0.131602,[31 17] ; [77 48],[29.96531792 18.03468208] ; [78.03468208 46.96531792],0
b5,1,0.719825,0.12866,[30 18] ; [75 51],[28.96551724 19.03448276] ; [76.03448276 49.96551724],0
a8,1,0.754113,0.098108,[ 4 39] ; [ 13 105],[ 4.54037267 38.45962733] ; [ 12.45962733 105.54037267],0
d3,1,0.78665,0.073259,[26 22] ; [70 54],[26.79069767 21.20930233] ; [69.20930233 54.79069767],0
d4,1,0.79355,0.068489,[33 15] ; [84 42],[32.27586207 15.72413793] ; [84.72413793 41.27586207],0
a1,1,0.860363,0.030945,[ 3 45] ; [  7 119],[ 2.75862069 45.24137931] ; [  7.24137931 118.75862069],0
n6,1,0.887133,0.020145,[31 16] ; [81 44],[30.60465116 16.39534884] ; [81.39534884 43.60465116],0
p5,1,0.925272,0.008797,[ 1 45] ; [  3 121],[ 1.08235294 44.91764706] ; [  2.91764706 121.08235294],0
a4,1,0.942888,0.005132,[17 31] ; [45 80],[17.20231214 30.79768786] ; [44.79768786 80.20231214],0
b1,1,0.962113,0.002256,[20 28] ; [52 74],[19.86206897 28.13793103] ; [52.13793103 73.86206897],0
b4,1,0.981274,0.000551,[26 22] ; [68 58],[25.93103448 22.06896552] ; [68.06896552 57.93103448],0
