Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,43.155229,[ 8 35] ; [74 21],[25.55072464 17.44927536] ; [56.44927536 38.55072464],1
d1,1,0.0,40.412863,[ 1 42] ; [57 38],[18.07246377 24.92753623] ; [39.92753623 55.07246377],1
d3,1,0.0,26.976,[ 8 35] ; [63 32],[22.12318841 20.87681159] ; [48.87681159 46.12318841],1
d2,1,0.001106,10.641746,[ 9 34] ; [47 46],[17.70588235 25.29411765] ; [38.29411765 54.70588235],0
a3,1,0.003193,8.693656,[17 24] ; [65 30],[24.72058824 16.27941176] ; [57.27941176 37.72058824],0
a4,1,0.004179,8.204542,[ 8 34] ; [42 52],[15.44117647 26.55882353] ; [34.55882353 59.44117647],0
n5,1,0.004238,8.179013,[32 10] ; [47 47],[24.39705882 17.60294118] ; [54.60294118 39.39705882],0
p12,1,0.016308,5.769327,[ 4 39] ; [ 1 94],[ 1.55797101 41.44202899] ; [ 3.44202899 91.55797101],0
v2,1,0.031141,4.645172,[10 28] ; [43 49],[15.49230769 22.50769231] ; [37.50769231 54.49230769],0
a2,1,0.036512,4.373015,[ 2 41] ; [17 78],[ 5.92028986 37.07971014] ; [13.07971014 81.92028986],0
a5,1,0.049221,3.867794,[19 24] ; [59 36],[24.30434783 18.69565217] ; [53.69565217 41.30434783],0
u1,1,0.054915,3.684664,[ 1 42] ; [12 83],[ 4.05072464 38.94927536] ; [ 8.94927536 86.05072464],0
r3,1,0.07177,3.242063,[26 16] ; [73 22],[30.35036496 11.64963504] ; [68.64963504 26.35036496],0
a7,1,0.091872,2.841256,[21 21] ; [62 33],[25.44525547 16.55474453] ; [57.55474453 37.44525547],0
s7,1,0.096696,2.759217,[ 3 37] ; [17 73],[ 6.15384615 33.84615385] ; [13.84615385 76.15384615],0
u2,1,0.115731,2.47416,[ 8 18] ; [15 14],[10.87272727 15.12727273] ; [12.12727273 16.87272727],0
p5,1,0.118707,2.434298,[ 4 38] ; [ 3 92],[ 2.1459854 39.8540146] ; [ 4.8540146 90.1459854],0
b4,1,0.134749,2.236925,[19 24] ; [55 40],[23.05797101 19.94202899] ; [50.94202899 44.05797101],0
s1,1,0.14546,2.119227,[ 7 34] ; [ 8 86],[ 4.55555556 36.44444444] ; [10.44444444 83.55555556],0
p8,1,0.162424,1.951512,[13 29] ; [19 76],[ 9.81021898 32.18978102] ; [22.18978102 72.81021898],0
s5,1,0.194521,1.683042,[ 4 37] ; [17 74],[ 6.52272727 34.47727273] ; [14.47727273 76.52272727],0
