Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.006738,7.341632,[72 19] ; [41 28],[64.26875 26.73125] ; [48.73125 20.26875],0
v4,1,0.015585,5.849056,[86  5] ; [57 12],[81.33125  9.66875] ; [61.66875  7.33125],0
p4,1,0.021319,5.30053,[51 40] ; [26 43],[43.79375 47.20625] ; [33.20625 35.79375],0
p6,1,0.038117,4.299792,[20 68] ; [ 7 62],[15.13375796 72.86624204] ; [11.86624204 57.13375796],0
r4,1,0.038303,4.291498,[81 10] ; [53 16],[76.2125 14.7875] ; [57.7875 11.2125],0
u2,1,0.055105,3.678912,[19  9] ; [ 8 12],[15.75 12.25] ; [11.25  8.75],0
p3,1,0.057635,3.604167,[35 55] ; [17 52],[29.43396226 60.56603774] ; [22.56603774 46.43396226],0
s6,1,0.066423,3.369279,[61 27] ; [38 31],[55.49044586 32.50955414] ; [43.50955414 25.49044586],0
s7,1,0.069816,3.287338,[39 45] ; [21 45],[33.6 50.4] ; [26.4 39.6],0
p11,1,0.09177,2.843056,[68 23] ; [43 26],[63.13125 27.86875] ; [47.86875 21.13125],0
b4,1,0.107959,2.583851,[52 39] ; [48 21],[56.875 34.125] ; [43.125 25.875],0
p9,1,0.109988,2.554393,[72 16] ; [49 20],[67.82165605 20.17834395] ; [53.17834395 15.82165605],0
u3,1,0.113287,2.507755,[19  9] ; [ 9 11],[16.33333333 11.66666667] ; [11.66666667  8.33333333],0
p5,1,0.115138,2.482247,[ 6 85] ; [ 1 68],[ 3.98125 87.01875] ; [ 3.01875 65.98125],0
r3,1,0.116968,2.457461,[89  2] ; [63  5],[86.99371069  4.00628931] ; [65.00628931  2.99371069],0
b5,1,0.131684,2.272538,[62 29] ; [39 30],[57.44375 33.55625] ; [43.55625 25.44375],0
n5,1,0.162435,1.951413,[62 29] ; [39 29],[57.80503145 33.19496855] ; [43.19496855 24.80503145],0
a5,1,0.166838,1.911132,[72 19] ; [48 21],[68.25 22.75] ; [51.75 17.25],0
p8,1,0.171361,1.871,[29 62] ; [15 53],[25.18238994 65.81761006] ; [18.81761006 49.18238994],0
s2,1,0.213602,1.546846,[44 43] ; [28 41],[40.15384615 46.84615385] ; [31.84615385 37.15384615],0
a8,1,0.218257,1.515792,[ 8 69] ; [ 3 60],[ 6.05 70.95] ; [ 4.95 58.05],0
p12,1,0.301289,1.06848,[11 79] ; [ 5 64],[ 9.05660377 80.94339623] ; [ 6.94339623 62.05660377],0
s8,1,0.333989,0.933371,[35 54] ; [22 47],[32.10759494 56.89240506] ; [24.89240506 44.10759494],0
d5,1,0.338382,0.916554,[74 17] ; [60  9],[76.2125 14.7875] ; [57.7875 11.2125],0
r1,1,0.354797,0.856227,[75 16] ; [52 16],[72.68553459 18.31446541] ; [54.31446541 13.68553459],0
s4,1,0.373745,0.791176,[11 78] ; [12 57],[12.9556962 76.0443038] ; [10.0443038 58.9556962],0
d3,1,0.423024,0.641898,[66 25] ; [46 23],[63.7 27.3] ; [48.3 20.7],0
a1,1,0.443791,0.586461,[ 3 88] ; [ 4 65],[ 3.98125 87.01875] ; [ 3.01875 65.98125],0
a7,1,0.446303,0.580024,[69 22] ; [55 13],[70.96855346 20.03144654] ; [53.03144654 14.96855346],0
d2,1,0.491659,0.472893,[44 46] ; [37 31],[46.13924051 43.86075949] ; [34.86075949 33.13924051],0
