Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,135.493479,[301  50] ; [128 174],[230.5957121 120.4042879] ; [198.4042879 103.5957121],1
d2,1,0.026894,4.89761,[188 163] ; [136 167],[173.88990826 177.11009174] ; [150.11009174 152.88990826],0
p11,1,0.049953,3.84305,[302  49] ; [245  60],[292.67835366  58.32164634] ; [254.32164634  50.67835366],0
a1,1,0.051975,3.776582,[ 20 331] ; [  8 297],[ 14.98170732 336.01829268] ; [ 13.01829268 291.98170732],0
a4,1,0.057664,3.603335,[171 179] ; [126 178],[158.94495413 191.05504587] ; [138.05504587 165.94495413],0
s2,1,0.058685,3.574175,[193 153] ; [146 156],[181.00925926 164.99074074] ; [157.99074074 144.00925926],0
b5,1,0.088801,2.895975,[198 153] ; [192 113],[208.67378049 142.32621951] ; [181.32621951 123.67378049],0
d4,1,0.098508,2.729532,[298  52] ; [244  60],[290.06116208  59.93883792] ; [251.93883792  52.06116208],0
s3,1,0.148404,2.088581,[207 139] ; [162 137],[197.94418605 148.05581395] ; [171.05581395 127.94418605],0
u4,1,0.172456,1.861467,[ 10 340] ; [  4 301],[  7.48091603 342.51908397] ; [  6.51908397 298.48091603],0
u2,1,0.189326,1.722854,[46 35] ; [46 52],[41.63128492 39.36871508] ; [50.36871508 47.63128492],0
b3,1,0.189902,1.718379,[ 95 132] ; [ 59 108],[ 88.72588832 138.27411168] ; [ 65.27411168 101.72588832],0
b2,1,0.189902,1.718379,[ 95 132] ; [ 59 108],[ 88.72588832 138.27411168] ; [ 65.27411168 101.72588832],0
r2,1,0.194693,1.68174,[332  14] ; [283  19],[328.37962963  17.62037037] ; [286.62037037  15.37962963],0
u3,1,0.227446,1.45676,[47 34] ; [48 50],[42.98882682 38.01117318] ; [52.01117318 45.98882682],0
n2,1,0.265074,1.242063,[34 16] ; [66 20],[36.76470588 13.23529412] ; [63.23529412 22.76470588],0
r4,1,0.266062,1.236936,[324  27] ; [274  31],[319.96646341  31.03353659] ; [278.03353659  26.96646341],0
n1,1,0.268783,1.222946,[21 29] ; [28 58],[18.01470588 31.98529412] ; [30.98529412 55.01470588],0
r3,1,0.365428,0.819152,[333  15] ; [294   9],[335.17050691  12.82949309] ; [291.82949309  11.17050691],0
a8,1,0.418877,0.653465,[ 44 272] ; [ 45 231],[ 47.50675676 268.49324324] ; [ 41.49324324 234.50675676],0
a6,1,0.473394,0.514043,[241 109] ; [202 103],[236.71755725 113.28244275] ; [206.28244275  98.71755725],0
s4,1,0.4791,0.500912,[ 59 287] ; [ 45 255],[ 55.70278638 290.29721362] ; [ 48.29721362 251.70278638],0
s1,1,0.486749,0.483705,[ 10 339] ; [  6 292],[  8.63060278 340.36939722] ; [  7.36939722 290.63060278],0
d3,1,0.509914,0.434244,[253  98] ; [212  92],[249.18320611 101.81679389] ; [215.81679389  88.18320611],0
r1,1,0.561672,0.336817,[285  64] ; [242  61],[282.0904908  66.9095092] ; [244.9095092  58.0904908],0
n3,1,0.646146,0.210793,[38 12] ; [63 24],[36.86131387 13.13868613] ; [64.13868613 22.86131387],0
a7,1,0.832126,0.044934,[259  91] ; [222  81],[257.8101072  92.1898928] ; [223.1898928  79.8101072],0
v4,1,0.900934,0.015496,[337  12] ; [293  11],[336.70750383  12.29249617] ; [293.29249617  10.70750383],0
b4,1,0.950224,0.003897,[204 147] ; [178 127],[204.39329268 146.60670732] ; [177.60670732 127.39329268],0
