Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.011119,6.446222,[ 7 17] ; [37 25],[12.27906977 11.72093023] ; [31.72093023 30.27906977],0
p3,1,0.846166,0.037641,[ 5 20] ; [14 50],[ 5.33707865 19.66292135] ; [13.66292135 50.33707865],0
a1,1,0.849477,0.036019,[ 3 22] ; [ 7 59],[ 2.74725275 22.25274725] ; [ 7.25274725 58.74725275],0
s2,1,0.86078,0.030759,[ 4 20] ; [10 56],[ 3.73333333 20.26666667] ; [10.26666667 55.73333333],0
p2,1,0.867429,0.027864,[12 13] ; [29 34],[11.64772727 13.35227273] ; [29.35227273 33.64772727],0
v4,1,0.958032,0.002769,[14 11] ; [36 29],[13.88888889 11.11111111] ; [36.11111111 28.88888889],0
p5,1,0.97644,0.000872,[ 2 23] ; [ 5 59],[ 1.96629213 23.03370787] ; [ 5.03370787 58.96629213],0
n6,1,0.978523,0.000725,[13 11] ; [35 30],[12.94382022 11.05617978] ; [35.05617978 29.94382022],0
p6,1,0.988174,0.00022,[ 4 21] ; [10 52],[ 4.02298851 20.97701149] ; [ 9.97701149 52.02298851],0
p8,1,0.990591,0.000139,[ 7 18] ; [18 46],[ 7.02247191 17.97752809] ; [17.97752809 46.02247191],0
p4,1,0.995291,3.5e-05,[ 7 17] ; [19 46],[ 7.01123596 16.98876404] ; [18.98876404 46.01123596],0
b1,1,0.995851,2.7e-05,[14 11] ; [37 29],[14.01098901 10.98901099] ; [36.98901099 29.01098901],0
