Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,35.369764,[18 40] ; [65 15],[34.88405797 23.11594203] ; [48.11594203 31.88405797],1
s4,1,0.003829,8.362954,[18 40] ; [ 9 71],[11.34782609 46.65217391] ; [15.65217391 64.34782609],0
d4,1,0.00925,6.773946,[50  8] ; [52 26],[43.5 14.5] ; [58.5 19.5],0
a8,1,0.00986,6.660011,[ 1 52] ; [12 64],[ 5.34108527 47.65891473] ; [ 7.65891473 68.34108527],0
u2,1,0.014501,5.976044,[12  8] ; [ 7 21],[ 7.91666667 12.08333333] ; [11.08333333 16.91666667],0
n6,1,0.031676,4.615968,[26 32] ; [50 29],[32.17518248 25.82481752] ; [43.82481752 35.17518248],0
r3,1,0.034711,4.459321,[47 11] ; [51 28],[41.48905109 16.51094891] ; [56.51094891 22.48905109],0
d3,1,0.043882,4.06111,[37 20] ; [37 41],[31.24444444 25.75555556] ; [42.75555556 35.24444444],0
d5,1,0.056385,3.640633,[46 11] ; [52 27],[41.07352941 15.92647059] ; [56.92647059 22.07352941],0
n1,1,0.074083,3.190154,[ 6 18] ; [19 21],[ 9.375 14.625] ; [15.625 24.375],0
d1,1,0.077699,3.112395,[32 26] ; [32 48],[26.89855072 31.10144928] ; [37.10144928 42.89855072],0
a7,1,0.081344,3.037833,[43 14] ; [49 31],[38.27737226 18.72262774] ; [53.72262774 26.27737226],0
b2,1,0.185402,1.753785,[ 7 18] ; [19 24],[ 9.55882353 15.44117647] ; [16.44117647 26.55882353],0
b3,1,0.185402,1.753785,[ 7 18] ; [19 24],[ 9.55882353 15.44117647] ; [16.44117647 26.55882353],0
v4,1,0.22102,1.497733,[49  9] ; [60 19],[46.1459854 11.8540146] ; [62.8540146 16.1459854],0
n3,1,0.222904,1.485579,[16  7] ; [21 18],[13.72580645  9.27419355] ; [23.27419355 15.72580645],0
u3,1,0.260561,1.265773,[ 9 12] ; [ 8 21],[ 7.14 13.86] ; [ 9.86 19.14],0
b4,1,0.289051,1.124037,[35 23] ; [41 39],[31.94202899 26.05797101] ; [44.05797101 35.94202899],0
v2,1,0.295489,1.094444,[23 32] ; [25 51],[20.15267176 34.84732824] ; [27.84732824 48.15267176],0
p7,1,0.312737,1.019083,[18 40] ; [30 46],[20.7761194 37.2238806] ; [27.2238806 48.7761194],0
n2,1,0.34996,0.873603,[13 11] ; [27 14],[14.76923077  9.23076923] ; [25.23076923 15.76923077],0
p3,1,0.352683,0.86378,[13 44] ; [13 66],[10.89705882 46.10294118] ; [15.10294118 63.89705882],0
p8,1,0.37733,0.779382,[14 44] ; [14 64],[11.94117647 46.05882353] ; [16.05882353 61.94117647],0
s2,1,0.413659,0.66826,[22 36] ; [25 55],[19.75362319 38.24637681] ; [27.24637681 52.75362319],0
s8,1,0.431767,0.618066,[11 46] ; [20 60],[12.89781022 44.10218978] ; [18.10218978 61.89781022],0
b1,1,0.435071,0.609248,[28 30] ; [44 36],[30.26086957 27.73913043] ; [41.73913043 38.26086957],0
a5,1,0.442536,0.589697,[31 27] ; [48 32],[33.20289855 24.79710145] ; [45.79710145 34.20289855],0
u1,1,0.469867,0.522288,[ 5 53] ; [10 70],[ 6.30434783 51.69565217] ; [ 8.69565217 71.30434783],0
v3,1,0.475883,0.508283,[12 41] ; [22 56],[13.75572519 39.24427481] ; [20.24427481 57.75572519],0
a2,1,0.557919,0.343321,[10 48] ; [17 63],[11.34782609 46.65217391] ; [15.65217391 64.34782609],0
p6,1,0.581694,0.303505,[ 9 48] ; [15 62],[10.20895522 46.79104478] ; [13.79104478 63.20895522],0
p1,1,0.584638,0.298797,[ 3 55] ; [ 6 74],[ 3.7826087 54.2173913] ; [ 5.2173913 74.7826087],0
