Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a2,1,0.030786,4.664834,[12 82] ; [3 4],[13.96039604 80.03960396] ; [1.03960396 5.96039604],0
u1,1,0.035987,4.397727,[ 6 88] ; [2 5],[ 7.44554455 86.55445545] ; [0.55445545 6.44554455],0
s8,1,0.07433,3.184716,[35 59] ; [5 2],[37.22772277 56.77227723] ; [2.77227723 4.22772277],0
b4,1,0.094885,2.789475,[50 44] ; [6 1],[52.11881188 41.88118812] ; [3.88118812 3.11881188],0
r3,1,0.119597,2.422592,[85  9] ; [5 2],[83.76237624 10.23762376] ; [6.23762376 0.76237624],0
b2,1,0.134481,2.24,[11 39] ; [3 3],[12.5 37.5] ; [1.5 4.5],0
b3,1,0.134481,2.24,[11 39] ; [3 3],[12.5 37.5] ; [1.5 4.5],0
s3,1,0.136114,2.221351,[53 39] ; [2 5],[51.11111111 40.88888889] ; [3.88888889 3.11111111],0
n1,1,0.152053,2.05153,[ 6 17] ; [2 1],[ 7.07692308 15.92307692] ; [0.92307692 2.07692308],0
a4,1,0.152484,2.047221,[29 65] ; [4 3],[30.71287129 63.28712871] ; [2.28712871 4.71287129],0
a5,1,0.170561,1.878002,[56 38] ; [6 1],[57.7029703 36.2970297] ; [4.2970297 2.7029703],0
d2,1,0.194941,1.679878,[31 63] ; [4 3],[32.57425743 61.42574257] ; [2.42574257 4.57425743],0
b5,1,0.203345,1.618184,[58 36] ; [6 1],[59.56435644 34.43564356] ; [4.43564356 2.56435644],0
v2,1,0.215931,1.531211,[41 46] ; [5 2],[42.57446809 44.42553191] ; [3.42553191 3.57446809],0
p7,1,0.228068,1.452871,[52 37] ; [5 1],[53.4 35.6] ; [3.6 2.4],0
b1,1,0.229144,1.446168,[45 49] ; [5 2],[46.53465347 47.46534653] ; [3.46534653 3.53465347],0
p4,1,0.239678,1.382488,[45 48] ; [5 2],[46.5 46.5] ; [3.5 3.5],0
r4,1,0.249944,1.323615,[72 22] ; [4 3],[70.73267327 23.26732673] ; [5.26732673 1.73267327],0
d1,1,0.250862,1.318496,[46 48] ; [5 2],[47.46534653 46.53465347] ; [3.53465347 3.46534653],0
d3,1,0.346813,0.885085,[64 29] ; [6 1],[65.1 27.9] ; [4.9 2.1],0
v3,1,0.367924,0.810664,[24 65] ; [3 4],[25.03125 63.96875] ; [1.96875 5.03125],0
p11,1,0.410367,0.677738,[67 27] ; [6 1],[67.94059406 26.05940594] ; [5.05940594 1.94059406],0
v4,1,0.439815,0.596765,[86  6] ; [6 1],[85.49494949  6.50505051] ; [6.50505051 0.49494949],0
v1,1,0.515665,0.422554,[40 50] ; [4 3],[40.82474227 49.17525773] ; [3.17525773 3.82474227],0
a6,1,0.551521,0.354599,[64 30] ; [4 3],[63.28712871 30.71287129] ; [4.71287129 2.28712871],0
n5,1,0.556794,0.345286,[42 50] ; [4 3],[42.74747475 49.25252525] ; [3.25252525 3.74747475],0
p8,1,0.615616,0.252078,[44 49] ; [4 3],[44.64 48.36] ; [3.36 3.64],0
d4,1,0.618428,0.248083,[73 21] ; [6 1],[73.52475248 20.47524752] ; [5.47524752 1.52475248],0
p6,1,0.650044,0.205845,[23 69] ; [2 4],[23.46938776 68.53061224] ; [1.53061224 4.46938776],0
a3,1,0.685508,0.163991,[60 34] ; [5 2],[60.4950495 33.5049505] ; [4.5049505 2.4950495],0
p2,1,0.703782,0.144567,[72 22] ; [5 1],[72.38 21.62] ; [4.62 1.38],0
n4,1,0.715373,0.132969,[47 47] ; [3 4],[46.53465347 47.46534653] ; [3.46534653 3.53465347],0
s5,1,0.75362,0.098514,[21 69] ; [2 5],[21.34020619 68.65979381] ; [1.65979381 5.34020619],0
s4,1,0.851959,0.034827,[16 78] ; [1 6],[15.82178218 78.17821782] ; [1.17821782 5.82178218],0
s7,1,0.85405,0.033839,[35 54] ; [3 4],[35.22916667 53.77083333] ; [2.77083333 4.22916667],0
p3,1,0.85525,0.033278,[37 57] ; [3 4],[37.22772277 56.77227723] ; [2.77227723 4.22772277],0
a7,1,0.945856,0.004612,[66 28] ; [5 2],[66.07920792 27.92079208] ; [4.92079208 2.07920792],0
s6,1,0.968798,0.00153,[53 41] ; [4 3],[53.04950495 40.95049505] ; [3.95049505 3.04950495],0
r1,1,0.972147,0.001219,[67 26] ; [5 2],[66.96 26.04] ; [5.04 1.96],0
n3,1,1.0,0.0,[16  8] ; [2 1],[16.  8.] ; [2. 1.],0
