Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a2,1,0.000687,11.522773,[16 78] ; [39 61],[26.64948454 67.35051546] ; [28.35051546 71.64948454],1
a5,1,0.000735,11.398161,[53 41] ; [79 21],[63.95876289 30.04123711] ; [68.04123711 31.95876289],1
p6,1,0.000958,10.906642,[22 71] ; [46 53],[32.9375 60.0625] ; [35.0625 63.9375],1
p3,1,0.002031,9.521215,[31 63] ; [55 45],[41.67010309 52.32989691] ; [44.32989691 55.67010309],0
s7,1,0.002722,8.984841,[36 56] ; [58 37],[46.2459893 45.7540107] ; [47.7540107 47.2459893],0
a4,1,0.004527,8.059479,[34 60] ; [56 43],[43.83419689 50.16580311] ; [46.16580311 52.83419689],0
p9,1,0.006022,7.543646,[68 26] ; [88 12],[75.58762887 18.41237113] ; [80.41237113 19.58762887],0
p5,1,0.006444,7.421646,[ 1 93] ; [10 88],[ 5.38541667 88.61458333] ; [ 5.61458333 92.38541667],0
p2,1,0.008054,7.021391,[71 23] ; [89 10],[77.92746114 16.07253886] ; [82.07253886 16.92746114],0
u1,1,0.008764,6.870355,[12 82] ; [28 72],[19.3814433 74.6185567] ; [20.6185567 79.3814433],0
p10,1,0.010411,6.56325,[65 29] ; [83 15],[72.45833333 21.54166667] ; [75.54166667 22.45833333],0
d2,1,0.011054,6.456543,[36 57] ; [57 43],[44.8134715 48.1865285] ; [48.1865285 51.8134715],0
s8,1,0.018102,5.586241,[30 63] ; [49 51],[38.06735751 54.93264249] ; [40.93264249 59.06735751],0
s2,1,0.018409,5.556828,[42 52] ; [61 38],[50.16580311 43.83419689] ; [52.83419689 46.16580311],0
a6,1,0.027378,4.866802,[57 36] ; [76 24],[64.0880829 28.9119171] ; [68.9119171 31.0880829],0
p1,1,0.037699,4.318564,[ 1 93] ; [ 7 93],[ 3.87628866 90.12371134] ; [ 4.12371134 95.87628866],0
d1,1,0.0452,4.011146,[41 53] ; [58 42],[47.96907216 46.03092784] ; [51.03092784 48.96907216],0
r4,1,0.063408,3.445934,[77 17] ; [91  9],[81.40206186 12.59793814] ; [86.59793814 13.40206186],0
d3,1,0.064986,3.405336,[53 38] ; [71 29],[59.07853403 31.92146597] ; [64.92146597 35.07853403],0
a3,1,0.108494,2.576017,[63 30] ; [78 22],[67.94300518 25.05699482] ; [73.05699482 26.94300518],0
a7,1,0.114311,2.49358,[57 36] ; [72 28],[62.16062176 30.83937824] ; [66.83937824 33.16062176],0
s6,1,0.126444,2.335624,[54 39] ; [68 31],[59.09375 33.90625] ; [62.90625 36.09375],0
u3,1,0.126922,2.329749,[14 17] ; [14  7],[16.69230769 14.30769231] ; [11.30769231  9.69230769],0
n5,1,0.151053,2.061582,[59 33] ; [73 26],[63.58115183 28.41884817] ; [68.41884817 30.58115183],0
n4,1,0.162074,1.954765,[63 30] ; [76 23],[67.328125 25.671875] ; [71.671875 27.328125],0
p11,1,0.16918,1.890196,[60 34] ; [73 27],[64.44329897 29.55670103] ; [68.55670103 31.44329897],0
s3,1,0.183998,1.765032,[52 41] ; [64 34],[56.48167539 36.51832461] ; [59.51832461 38.48167539],0
s5,1,0.215016,1.537327,[24 68] ; [34 65],[27.93717277 64.06282723] ; [30.06282723 68.93717277],0
b4,1,0.293654,1.102795,[55 39] ; [51 49],[51.36082474 42.63917526] ; [54.63917526 45.36082474],0
d5,1,0.315053,1.009371,[69 23] ; [81 19],[71.875 20.125] ; [78.125 21.875],0
n3,1,0.335651,0.926972,[25  4] ; [19  6],[23.62962963  5.37037037] ; [20.37037037  4.62962963],0
d4,1,0.350977,0.869921,[75 17] ; [76 24],[72.35416667 19.64583333] ; [78.64583333 21.35416667],0
v2,1,0.352254,0.865322,[55 36] ; [51 44],[51.86021505 39.13978495] ; [54.13978495 40.86021505],0
n2,1,0.383528,0.759362,[22  6] ; [17  8],[20.60377358  7.39622642] ; [18.39622642  6.60377358],0
n6,1,0.40634,0.689483,[71 21] ; [82 18],[73.3125 18.6875] ; [79.6875 20.3125],0
r1,1,0.452625,0.564071,[69 24] ; [78 21],[71.203125 21.796875] ; [75.796875 23.203125],0
v1,1,0.461584,0.54205,[42 48] ; [51 47],[44.5212766 45.4787234] ; [48.4787234 49.5212766],0
b2,1,0.477412,0.504769,[19 37] ; [30 45],[20.94656489 35.05343511] ; [28.05343511 46.94656489],0
b3,1,0.477412,0.504769,[19 37] ; [30 45],[20.94656489 35.05343511] ; [28.05343511 46.94656489],0
v4,1,0.49229,0.471518,[86  5] ; [92  8],[84.80628272  6.19371728] ; [93.19371728  6.80628272],0
b5,1,0.529705,0.394956,[57 37] ; [65 35],[59.11340206 34.88659794] ; [62.88659794 37.11340206],0
a8,1,0.552274,0.35326,[17 70] ; [14 73],[15.5 71.5] ; [15.5 71.5],0
p12,1,0.600691,0.273954,[ 3 91] ; [ 2 98],[ 2.42268041 91.57731959] ; [ 2.57731959 97.42268041],0
v3,1,0.609426,0.261011,[30 63] ; [34 61],[31.65957447 61.34042553] ; [32.34042553 62.65957447],0
r3,1,0.65046,0.205321,[88  5] ; [96  4],[88.66321244  4.33678756] ; [95.33678756  4.66321244],0
a1,1,0.662425,0.190591,[ 5 89] ; [ 4 96],[ 4.36082474 89.63917526] ; [ 4.63917526 95.36082474],0
n1,1,0.710713,0.137566,[ 8 20] ; [ 8 16],[ 8.61538462 19.38461538] ; [ 7.38461538 16.61538462],0
s4,1,0.723641,0.125031,[16 78] ; [15 84],[15.0984456 78.9015544] ; [15.9015544 83.0984456],0
s1,1,0.731757,0.117505,[ 3 91] ; [ 4 93],[ 3.44502618 90.55497382] ; [ 3.55497382 93.44502618],0
b1,1,0.820036,0.051756,[41 53] ; [42 58],[40.21649485 53.78350515] ; [42.78350515 57.21649485],0
u2,1,0.883848,0.021343,[18 11] ; [12  8],[17.75510204 11.24489796] ; [12.24489796  7.75510204],0
