Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,79.450592,[88 24] ; [22 92],[54.51327434 57.48672566] ; [55.48672566 58.51327434],1
n4,1,0.04217,4.128366,[91 19] ; [82 33],[84.57777778 25.42222222] ; [88.42222222 26.57777778],0
p3,1,0.046092,3.978226,[63 49] ; [49 65],[55.50442478 56.49557522] ; [56.49557522 57.50442478],0
p10,1,0.057882,3.597065,[89 20] ; [80 33],[82.97747748 26.02252252] ; [86.02252252 26.97747748],0
s4,1,0.09132,2.850941,[26 84] ; [17 98],[21.02222222 88.97777778] ; [21.97777778 93.02222222],0
n2,1,0.091652,2.845118,[19  8] ; [29  4],[21.6  5.4] ; [26.4  6.6],0
s6,1,0.092522,2.829935,[78 30] ; [67 42],[72.16589862 35.83410138] ; [72.83410138 36.16589862],0
v2,1,0.104045,2.642424,[61 48] ; [49 60],[55. 54.] ; [55. 54.],0
p5,1,0.197463,1.661041,[17 93] ; [ 11 102],[13.81165919 96.18834081] ; [14.18834081 98.81165919],0
r1,1,0.212873,1.551781,[94 18] ; [89 26],[90.2907489 21.7092511] ; [92.7092511 22.2907489],0
u2,1,0.223442,1.482127,[12  6] ; [25 25],[9.79411765 8.20588235] ; [27.20588235 22.79411765],0
n6,1,0.278735,1.173248,[93 17] ; [90 24],[89.86607143 20.13392857] ; [93.13392857 20.86607143],0
b5,1,0.310854,1.027042,[48 64] ; [57 58],[51.8061674 60.1938326] ; [53.1938326 61.8061674],0
a8,1,0.315766,1.006403,[11 96] ; [16 92],[13.4372093 93.5627907] ; [13.5627907 94.4372093],0
s1,1,0.327234,0.959815,[  3 107] ; [  6 107],[  4.43946188 105.56053812] ; [  4.56053812 108.43946188],0
v1,1,0.339233,0.913328,[61 48] ; [56 57],[57.44594595 51.55405405] ; [59.55405405 53.44594595],0
a6,1,0.36247,0.829318,[43 69] ; [51 64],[46.37885463 65.62114537] ; [47.62114537 67.37885463],0
u3,1,0.377338,0.779355,[11  8] ; [23 27],[9.36231884 9.63768116] ; [24.63768116 25.36231884],0
n5,1,0.417795,0.656509,[85 25] ; [82 31],[82.37668161 27.62331839] ; [84.62331839 28.37668161],0
v3,1,0.43556,0.607953,[46 60] ; [42 68],[43.18518519 62.81481481] ; [44.81481481 65.18518519],0
v4,1,0.448157,0.57531,[106   5] ; [111   3],[107.05333333   3.94666667] ; [109.94666667   4.05333333],0
p12,1,0.476634,0.506555,[  6 102] ; [  9 104],[  7.33031674 100.66968326] ; [  7.66968326 105.33031674],0
b2,1,0.493716,0.468417,[35 39] ; [30 42],[32.94520548 41.05479452] ; [32.05479452 39.94520548],0
b3,1,0.493716,0.468417,[35 39] ; [30 42],[32.94520548 41.05479452] ; [32.05479452 39.94520548],0
n3,1,0.540843,0.373979,[19  8] ; [24  7],[20.01724138  6.98275862] ; [22.98275862  8.01724138],0
n1,1,0.561995,0.336262,[13 14] ; [13 19],[11.89830508 15.10169492] ; [14.10169492 17.89830508],0
s3,1,0.650645,0.205088,[66 44] ; [65 49],[64.33035714 45.66964286] ; [66.66964286 47.33035714],0
r3,1,0.680129,0.169981,[109   2] ; [112   3],[108.54424779   2.45575221] ; [112.45575221   2.54424779],0
p11,1,0.818188,0.052843,[90 22] ; [91 24],[89.30396476 22.69603524] ; [91.69603524 23.30396476],0
b4,1,0.933583,0.006945,[61 51] ; [62 53],[60.68722467 51.31277533] ; [62.31277533 52.68722467],0
r2,1,0.948956,0.004098,[106   4] ; [111   4],[106.08888889   3.91111111] ; [110.91111111   4.08888889],0
p1,1,0.952966,0.003479,[  9 102] ; [  9 105],[  8.88 102.12] ; [  9.12 104.88],0
a1,1,0.962477,0.002213,[  6 106] ; [  6 109],[  5.92070485 106.07929515] ; [  6.07929515 108.92070485],0
