Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,25.899282,[14 72] ; [53 49],[30.64893617 55.35106383] ; [36.35106383 65.64893617],1
v1,1,0.000557,11.914114,[29 58] ; [57 40],[40.66304348 46.33695652] ; [45.33695652 51.66304348],1
r3,1,0.000713,11.456287,[77 12] ; [99  1],[82.87830688  6.12169312] ; [93.12169312  6.87830688],1
s8,1,0.002328,9.27071,[31 58] ; [58 44],[41.47120419 47.52879581] ; [47.52879581 54.47120419],0
s7,1,0.003432,8.562494,[37 48] ; [65 35],[46.86486486 38.13513514] ; [55.13513514 44.86486486],0
s6,1,0.005977,7.557095,[57 30] ; [83 17],[65.13368984 21.86631016] ; [74.86631016 25.13368984],0
s2,1,0.018424,5.555403,[54 35] ; [78 24],[61.5078534 27.4921466] ; [70.4921466 31.5078534],0
p10,1,0.020099,5.403248,[59 29] ; [81 18],[65.88235294 22.11764706] ; [74.11764706 24.88235294],0
n6,1,0.021273,5.304287,[59 30] ; [81 19],[65.92592593 23.07407407] ; [74.07407407 25.92592593],0
r1,1,0.039252,4.24994,[62 27] ; [84 18],[68.03141361 20.96858639] ; [77.96858639 24.03141361],0
a7,1,0.039899,4.222166,[52 37] ; [74 28],[58.71204188 30.28795812] ; [67.28795812 34.71204188],0
p11,1,0.041145,4.170049,[58 31] ; [80 22],[64.30366492 24.69633508] ; [73.69633508 28.30366492],0
p7,1,0.04479,4.026537,[35 47] ; [56 41],[41.68715084 40.31284916] ; [49.31284916 47.68715084],0
p9,1,0.052544,3.758362,[64 23] ; [85 15],[69.32085561 17.67914439] ; [79.67914439 20.32085561],0
a5,1,0.0547,3.691197,[50 39] ; [71 31],[56.38219895 32.61780105] ; [64.61780105 37.38219895],0
n1,1,0.087141,2.926407,[17 16] ; [ 8 19],[13.75 19.25] ; [11.25 15.75],0
d1,1,0.092355,2.832847,[38 51] ; [56 46],[43.80104712 45.19895288] ; [50.19895288 51.80104712],0
d5,1,0.110353,2.549163,[61 27] ; [81 21],[65.76842105 22.23157895] ; [76.23157895 25.76842105],0
p5,1,0.125822,2.343306,[ 4 84] ; [  1 101],[ 2.31578947 85.68421053] ; [ 2.68421053 99.31578947],0
p3,1,0.133521,2.251085,[18 71] ; [30 71],[22.48421053 66.51578947] ; [25.51578947 75.48421053],0
s1,1,0.140236,2.175364,[ 7 82] ; [ 3 96],[ 4.73404255 84.26595745] ; [ 5.26595745 93.73404255],0
b2,1,0.170354,1.879826,[15 36] ; [24 33],[18.41666667 32.58333333] ; [20.58333333 36.41666667],0
b3,1,0.170354,1.879826,[15 36] ; [24 33],[18.41666667 32.58333333] ; [20.58333333 36.41666667],0
p1,1,0.198352,1.65447,[ 3 84] ; [ 8 94],[ 5.06349206 81.93650794] ; [ 5.93650794 96.06349206],0
d4,1,0.216209,1.529356,[67 21] ; [85 17],[70.4 17.6] ; [81.6 20.4],0
v4,1,0.276649,1.18348,[77 10] ; [94  7],[79.13297872  7.86702128] ; [91.86702128  9.13297872],0
n3,1,0.299077,1.078306,[20 12] ; [21  7],[21.86666667 10.13333333] ; [19.13333333  8.86666667],0
n4,1,0.303563,1.058475,[61 28] ; [76 25],[64.17368421 24.82631579] ; [72.82631579 28.17368421],0
a6,1,0.375728,0.784634,[52 36] ; [66 35],[54.94179894 33.05820106] ; [63.05820106 37.94179894],0
p2,1,0.38949,0.740533,[67 21] ; [72 30],[64.37894737 23.62105263] ; [74.62105263 27.37894737],0
d3,1,0.395376,0.722343,[49 39] ; [63 39],[51.87368421 36.12631579] ; [60.12631579 41.87368421],0
r4,1,0.417151,0.658327,[72 17] ; [87 15],[74.08900524 14.91099476] ; [84.91099476 17.08900524],0
a8,1,0.495246,0.46511,[13 69] ; [19 77],[14.74157303 67.25842697] ; [17.25842697 78.74157303],0
a3,1,0.517999,0.417875,[58 30] ; [71 30],[60.06349206 27.93650794] ; [68.93650794 32.06349206],0
