Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,133.099159,[ 49 170] ; [278 114],[117.20621931 101.79378069] ; [209.79378069 182.20621931],1
p6,1,0.0,71.358448,[ 38 179] ; [205 185],[ 86.87149918 130.12850082] ; [156.12850082 233.87149918],1
p8,1,0.0,49.713532,[ 84 134] ; [264 124],[125.18811881  92.81188119] ; [222.81188119 165.18811881],1
p7,1,0.0,44.946601,[108 103] ; [302  86],[144.42404007  66.57595993] ; [265.57595993 122.42404007],1
p5,1,1e-06,23.728067,[  9 209] ; [ 70 319],[ 28.3723229 189.6276771] ; [ 50.6276771 338.3723229],1
n5,1,1e-06,23.217689,[146  71] ; [329  62],[169.53125  47.46875] ; [305.46875  85.53125],1
p2,1,2e-06,22.93012,[172  47] ; [359  31],[190.95073892  28.04926108] ; [340.04926108  49.95073892],1
n4,1,2.8e-05,17.553071,[155  64] ; [333  59],[174.91325696  44.08674304] ; [313.08674304  78.91325696],1
s7,1,0.000156,14.300714,[ 95 121] ; [223 148],[117.0153322  98.9846678] ; [200.9846678 170.0153322],1
p10,1,0.000377,12.644628,[190  30] ; [371  21],[201.66666667  18.33333333] ; [359.33333333  32.66666667],1
d1,1,0.000402,12.521664,[120 100] ; [270 122],[140.19607843  79.80392157] ; [249.80392157 142.19607843],1
d2,1,0.000551,11.934525,[ 91 128] ; [220 172],[111.47135843 107.52864157] ; [199.52864157 192.47135843],1
v1,1,0.001067,10.70702,[107 108] ; [242 139],[125.89765101  89.10234899] ; [223.10234899 157.89765101],0
d5,1,0.002067,9.489283,[170  49] ; [341  50],[183.45737705  35.54262295] ; [327.54262295  63.45737705],0
s8,1,0.00216,9.408573,[ 92 128] ; [213 176],[110.18062397 109.81937603] ; [194.81937603 194.18062397],0
s6,1,0.002572,9.088523,[142  76] ; [294  90],[157.88704319  60.11295681] ; [278.11295681 105.88704319],0
s2,1,0.004732,7.979093,[101 117] ; [226 162],[117.63366337 100.36633663] ; [209.36633663 178.63366337],0
n6,1,0.004908,7.912897,[178  39] ; [351  39],[189.11532125  27.88467875] ; [339.88467875  50.11532125],0
d3,1,0.005429,7.730557,[146  73] ; [302  90],[160.57610475  58.42389525] ; [287.42389525 104.57610475],0
u1,1,0.005745,7.628464,[ 33 187] ; [ 96 296],[ 46.37254902 173.62745098] ; [ 82.62745098 309.37254902],0
p1,1,0.006197,7.49212,[ 10 210] ; [ 43 346],[ 19.14614122 200.85385878] ; [ 33.85385878 355.14614122],0
a5,1,0.007145,7.236075,[161  59] ; [323  69],[173.9869281  46.0130719] ; [310.0130719  81.9869281],0
a2,1,0.007958,7.04288,[ 46 174] ; [121 271],[ 60.03267974 159.96732026] ; [106.96732026 285.03267974],0
s5,1,0.011035,6.459625,[ 65 147] ; [155 221],[ 79.31972789 132.68027211] ; [140.68027211 235.31972789],0
a4,1,0.013043,6.163266,[ 93 126] ; [207 184],[107.70491803 111.29508197] ; [192.29508197 198.70491803],0
u3,1,0.030345,4.689666,[33 31] ; [58 26],[39.35135135 24.64864865] ; [51.64864865 32.35135135],0
p12,1,0.032578,4.567838,[ 14 205] ; [ 46 345],[ 21.54098361 197.45901639] ; [ 38.45901639 352.54098361],0
p11,1,0.034883,4.450909,[174  46] ; [336  56],[183.33333333  36.66666667] ; [326.66666667  65.33333333],0
r4,1,0.039418,4.242776,[208  12] ; [383   9],[212.45098039   7.54901961] ; [378.54901961  13.45098039],0
u2,1,0.053011,3.74358,[31 31] ; [56 29],[36.69387755 25.30612245] ; [50.30612245 34.69387755],0
v3,1,0.057167,3.617734,[ 79 134] ; [168 204],[ 89.93333333 123.06666667] ; [157.06666667 214.93333333],0
a3,1,0.063928,3.432426,[156  62] ; [306  85],[165.37931034  52.62068966] ; [296.62068966  94.37931034],0
a7,1,0.091756,2.843299,[157  63] ; [303  88],[165.63011457  54.36988543] ; [294.36988543  96.63011457],0
d4,1,0.12381,2.368454,[181  38] ; [341  50],[187.40655738  31.59344262] ; [334.59344262  56.40655738],0
u4,1,0.146303,2.11038,[  3 217] ; [ 13 379],[  5.75163399 214.24836601] ; [ 10.24836601 381.75163399],0
r3,1,0.207677,1.587544,[210   9] ; [381   9],[212.5270936   6.4729064] ; [378.4729064  11.5270936],0
b5,1,0.219846,1.505373,[138  82] ; [226 166],[130.8496732  89.1503268] ; [233.1503268 158.8496732],0
