Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,41.0444,[128  45] ; [115 153],[95.32653061 77.67346939] ; [147.67346939 120.32653061],1
p11,1,0.288918,1.124658,[141  34] ; [228  42],[145.11235955  29.88764045] ; [223.88764045  46.11235955],0
d2,1,0.308658,1.036408,[102  72] ; [145 125],[96.7972973 77.2027027] ; [150.2027027 119.7972973],0
r1,1,0.386633,0.749506,[148  24] ; [224  46],[144.760181  27.239819] ; [227.239819  42.760181],0
r2,1,0.41886,0.65351,[167   8] ; [249  17],[165.07936508   9.92063492] ; [250.92063492  15.07936508],0
b2,1,0.484799,0.488049,[45 63] ; [ 66 110],[42.21126761 65.78873239] ; [ 68.78873239 107.21126761],0
b3,1,0.484799,0.488049,[45 63] ; [ 66 110],[42.21126761 65.78873239] ; [ 68.78873239 107.21126761],0
v2,1,0.505906,0.442525,[109  65] ; [154 105],[105.68591224  68.31408776] ; [157.31408776 101.68591224],0
v4,1,0.507606,0.439,[169   5] ; [259  11],[167.72972973   6.27027027] ; [260.27027027   9.72972973],0
n3,1,0.52727,0.39965,[26 12] ; [38 13],[27.3258427 10.6741573] ; [36.6741573 14.3258427],0
u2,1,0.574693,0.314894,[16 14] ; [48 33],[17.2972973 12.7027027] ; [46.7027027 34.2972973],0
n1,1,0.593959,0.284204,[17 22] ; [19 31],[15.7752809 23.2247191] ; [20.2247191 29.7752809],0
a8,1,0.655984,0.198439,[ 19 145] ; [ 31 206],[ 20.44887781 143.55112219] ; [ 29.55112219 207.44887781],0
p2,1,0.736594,0.113143,[159  16] ; [240  27],[157.97511312  17.02488688] ; [241.02488688  25.97511312],0
n4,1,0.762747,0.091128,[145  29] ; [222  48],[143.82432432  30.17567568] ; [223.17567568  46.82432432],0
u4,1,0.838619,0.041477,[  4 171] ; [  7 263],[  4.3258427 170.6741573] ; [  6.6741573 263.3258427],0
b4,1,0.848857,0.03632,[104  71] ; [158 112],[103.03370787  71.96629213] ; [158.96629213 111.03370787],0
b1,1,0.875951,0.024369,[ 70 105] ; [106 164],[ 69.21348315 105.78651685] ; [106.78651685 163.21348315],0
r3,1,0.947822,0.004283,[168   6] ; [261   9],[168.12162162   5.87837838] ; [260.87837838   9.12162162],0
u3,1,0.996786,1.6e-05,[20 11] ; [51 28],[20.00909091 10.99090909] ; [50.99090909 28.00909091],0
