Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,70.102997,[318  38] ; [ 2 13],[307.06199461  48.93800539] ; [12.93800539  2.06199461],1
p11,1,3.8e-05,16.970393,[318  39] ; [8 7],[312.85483871  44.14516129] ; [13.14516129  1.85483871],1
p3,1,0.000883,11.058797,[243 114] ; [ 4 11],[237.04032258 119.95967742] ; [9.95967742 5.04032258],1
b1,1,0.64051,0.218076,[145 212] ; [7 8],[145.87096774 211.12903226] ; [6.12903226 8.87096774],0
