Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,96.845254,[ 19 138] ; [82 35],[57.87226277 99.12773723] ; [43.12773723 73.87226277],1
p3,1,0.458522,0.5495,[98 60] ; [77 39],[100.91240876  57.08759124] ; [74.08759124 41.91240876],0
v3,1,0.482283,0.493696,[ 50 104] ; [41 71],[ 52.68421053 101.31578947] ; [38.31578947 73.68421053],0
a2,1,0.487239,0.482618,[ 31 127] ; [27 90],[ 33.32363636 124.67636364] ; [24.67636364 92.32363636],0
n3,1,0.510358,0.433333,[23  9] ; [16  4],[24.  8.] ; [15.  5.],0
n6,1,0.535207,0.384496,[133  24] ; [95 21],[131.12087912  25.87912088] ; [96.87912088 19.12087912],0
a3,1,0.536589,0.381898,[99 58] ; [78 39],[101.41970803  55.58029197] ; [75.58029197 41.41970803],0
b1,1,0.559797,0.340055,[62 96] ; [50 67],[64.34909091 93.65090909] ; [47.65090909 69.34909091],0
b4,1,0.561199,0.337632,[89 69] ; [70 47],[91.35272727 66.64727273] ; [67.64727273 49.35272727],0
a8,1,0.583985,0.299837,[ 14 123] ; [  9 101],[ 12.75708502 124.24291498] ; [10.24291498 99.75708502],0
s1,1,0.614568,0.253576,[  5 152] ; [  5 110],[  5.77205882 151.22794118] ; [  4.22794118 110.77205882],0
p6,1,0.647365,0.209239,[62 95] ; [49 67],[63.83516484 93.16483516] ; [47.16483516 68.83516484],0
d4,1,0.669462,0.182233,[125  33] ; [95 22],[126.4  31.6] ; [93.6 23.4],0
p2,1,0.682184,0.167678,[137  20] ; [104  13],[138.09124088  18.90875912] ; [102.90875912  14.09124088],0
p9,1,0.682888,0.166893,[130  28] ; [94 23],[128.69818182  29.30181818] ; [95.30181818 21.69818182],0
p1,1,0.69573,0.152952,[ 14 144] ; [ 12 105],[ 14.93818182 143.06181818] ; [ 11.06181818 105.93818182],0
u1,1,0.70139,0.14703,[ 23 135] ; [19 98],[ 24.13090909 133.86909091] ; [17.86909091 99.13090909],0
d1,1,0.744064,0.106587,[86 72] ; [66 51],[87.33090909 70.66909091] ; [64.66909091 52.33090909],0
n5,1,0.746556,0.104448,[116  40] ; [89 28],[117.14285714  38.85714286] ; [87.85714286 29.14285714],0
a1,1,0.787472,0.072682,[  7 151] ; [  6 111],[  7.46909091 150.53090909] ; [  5.53090909 111.46909091],0
n1,1,0.791216,0.070083,[12 21] ; [ 8 12],[12.45283019 20.54716981] ; [ 7.54716981 12.45283019],0
b5,1,0.795365,0.067262,[88 70] ; [67 50],[89.05454545 68.94545455] ; [65.94545455 51.05454545],0
u2,1,0.800857,0.063624,[29 29] ; [20 18],[29.60416667 28.39583333] ; [19.39583333 18.60416667],0
a4,1,0.842608,0.039426,[73 85] ; [55 61],[73.81021898 84.18978102] ; [54.18978102 61.81021898],0
a7,1,0.850947,0.03531,[120  38] ; [90 27],[120.65454545  37.34545455] ; [89.34545455 27.65454545],0
u3,1,0.8576,0.032195,[34 24] ; [21 16],[33.57894737 24.42105263] ; [21.42105263 15.57894737],0
p5,1,0.883777,0.021369,[ 20 138] ; [ 14 102],[ 19.60583942 138.39416058] ; [ 14.39416058 101.60583942],0
n4,1,0.920999,0.009836,[121  37] ; [89 28],[120.65454545  37.34545455] ; [89.34545455 27.65454545],0
v4,1,0.967915,0.001618,[147  11] ; [109   8],[147.08363636  10.91636364] ; [108.91636364   8.08363636],0
a5,1,0.980137,0.00062,[115  43] ; [85 32],[114.90909091  43.09090909] ; [85.09090909 31.90909091],0
