Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0075,7.149041,[2 3] ; [31  4],[4.125 0.875] ; [28.875  6.125],0
p8,1,0.009274,6.769286,[1 3] ; [29  6],[3.07692308 0.92307692] ; [26.92307692  8.07692308],0
a7,1,0.015339,5.877086,[1 4] ; [26  9],[3.375 1.625] ; [23.625 11.375],0
p6,1,0.015339,5.877086,[1 4] ; [26  9],[3.375 1.625] ; [23.625 11.375],0
b1,1,0.050962,3.809524,[4 1] ; [12 23],[2. 3.] ; [14. 21.],0
d4,1,0.069776,3.288272,[1 4] ; [22 13],[2.875 2.125] ; [20.125 14.875],0
p2,1,0.094198,2.80112,[3 2] ; [31  4],[4.25 0.75] ; [29.75  5.25],0
a8,1,0.102287,2.669519,[2 3] ; [ 4 30],[0.76923077 4.23076923] ; [ 5.23076923 28.76923077],0
s3,1,0.103961,2.643697,[4 1] ; [14 20],[2.30769231 2.69230769] ; [15.69230769 18.30769231],0
v2,1,0.103961,2.643697,[1 4] ; [20 14],[2.69230769 2.30769231] ; [18.30769231 15.69230769],0
a3,1,0.119769,2.420337,[1 4] ; [20 15],[2.625 2.375] ; [18.375 16.625],0
a6,1,0.151494,2.057143,[1 4] ; [19 16],[2.5 2.5] ; [17.5 17.5],0
b5,1,0.18804,1.732904,[4 1] ; [17 18],[2.625 2.375] ; [18.375 16.625],0
p4,1,0.231998,1.428571,[3 2] ; [29  6],[4. 1.] ; [28.  7.],0
r3,1,0.256601,1.287001,[4 1] ; [33  2],[4.625 0.375] ; [32.375  2.625],0
s1,1,0.256601,1.287001,[1 4] ; [ 2 33],[0.375 4.625] ; [ 2.625 32.375],0
n6,1,0.256601,1.287001,[4 1] ; [33  2],[4.625 0.375] ; [32.375  2.625],0
a5,1,0.266575,1.234286,[2 3] ; [23 12],[3.125 1.875] ; [21.875 13.125],0
s5,1,0.305982,1.047938,[4 1] ; [19 15],[2.94871795 2.05128205] ; [20.05128205 13.94871795],0
s2,1,0.397422,0.716113,[3 2] ; [14 21],[2.125 2.875] ; [14.875 20.125],0
r2,1,0.587746,0.293878,[4 1] ; [31  4],[4.375 0.625] ; [30.625  4.375],0
d5,1,0.632585,0.228571,[2 3] ; [18 17],[2.5 2.5] ; [17.5 17.5],0
v3,1,0.676166,0.174474,[3 2] ; [17 17],[2.56410256 2.43589744] ; [17.43589744 16.56410256],0
s7,1,0.677607,0.172832,[3 1] ; [20 11],[2.62857143 1.37142857] ; [20.37142857 10.62857143],0
p3,1,0.688038,0.161218,[4 1] ; [25 10],[3.625 1.375] ; [25.375  9.625],0
a4,1,0.688038,0.161218,[1 4] ; [10 25],[1.375 3.625] ; [ 9.625 25.375],0
d3,1,0.701883,0.14652,[2 3] ; [11 24],[1.625 3.375] ; [11.375 23.625],0
u2,1,0.718904,0.129545,[2 2] ; [9 6],[2.31578947 1.68421053] ; [8.68421053 6.31578947],0
d2,1,0.737828,0.112045,[1 4] ; [ 5 30],[0.75 4.25] ; [ 5.25 29.75],0
v1,1,0.767515,0.087395,[3 2] ; [18 16],[2.69230769 2.30769231] ; [18.30769231 15.69230769],0
r1,1,0.782528,0.07619,[4 1] ; [26  9],[3.75 1.25] ; [26.25  8.75],0
b4,1,0.802133,0.062794,[3 2] ; [23 12],[3.25 1.75] ; [22.75 12.25],0
u3,1,0.905565,0.014074,[2 2] ; [8 7],[2.10526316 1.89473684] ; [7.89473684 7.10526316],0
s8,1,0.956815,0.002932,[2 2] ; [18 17],[2.05128205 1.94871795] ; [17.94871795 17.05128205],0
p7,1,1.0,0.0,[4 1] ; [28  7],[4. 1.] ; [28.  7.],0
