Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.084965,[10 41] ; [88 20],[31.43396226 19.56603774] ; [66.56603774 41.43396226],1
r3,1,1.1e-05,19.340659,[33 19] ; [99  9],[42.9  9.1] ; [89.1 18.9],1
p2,1,3.5e-05,17.103153,[22 30] ; [81 26],[33.68553459 18.31446541] ; [69.31446541 37.68553459],1
s6,1,0.000407,12.500391,[14 37] ; [61 45],[24.36305732 26.63694268] ; [50.63694268 55.36305732],1
v4,1,0.000462,12.264418,[35 15] ; [98  9],[42.3566879  7.6433121] ; [90.6433121 16.3566879],1
p11,1,0.000536,11.987519,[27 25] ; [85 23],[36.4 15.6] ; [75.6 32.4],1
r4,1,0.000536,11.987519,[27 25] ; [85 23],[36.4 15.6] ; [75.6 32.4],1
d4,1,0.000576,11.851822,[23 28] ; [79 29],[32.71698113 18.28301887] ; [69.28301887 38.71698113],1
n6,1,0.004034,8.268567,[30 22] ; [85 22],[37.61006289 14.38993711] ; [77.38993711 29.61006289],0
n5,1,0.012502,6.238281,[31 21] ; [84 23],[37.61006289 14.38993711] ; [77.38993711 29.61006289],0
v1,1,0.01645,5.754091,[16 36] ; [54 52],[23.03797468 28.96202532] ; [46.96202532 59.03797468],0
p8,1,0.022137,5.234986,[ 9 43] ; [37 69],[15.13924051 36.86075949] ; [30.86075949 75.13924051],0
s8,1,0.023688,5.117308,[ 9 42] ; [38 70],[15.0754717 35.9245283] ; [31.9245283 76.0754717],0
b5,1,0.024226,5.078358,[19 33] ; [60 48],[25.675 26.325] ; [53.325 54.675],0
a3,1,0.02706,4.886975,[25 27] ; [71 36],[31.39622642 20.60377358] ; [64.60377358 42.39622642],0
s2,1,0.033484,4.520877,[13 38] ; [46 61],[19.0443038 31.9556962] ; [39.9556962 67.0443038],0
n2,1,0.038817,4.268849,[15 10] ; [34  7],[18.56060606  6.43939394] ; [30.43939394 10.56060606],0
s7,1,0.042626,4.110168,[12 37] ; [43 61],[17.61437908 31.38562092] ; [37.38562092 66.61437908],0
p4,1,0.042791,4.103651,[11 40] ; [40 66],[16.56687898 34.43312102] ; [34.43312102 71.56687898],0
b3,1,0.06161,3.493493,[ 9 26] ; [27 33],[13.26315789 21.73684211] ; [22.73684211 37.26315789],0
b2,1,0.06161,3.493493,[ 9 26] ; [27 33],[13.26315789 21.73684211] ; [22.73684211 37.26315789],0
n4,1,0.066076,3.377895,[30 22] ; [78 30],[35.1 16.9] ; [72.9 35.1],0
p6,1,0.094153,2.801902,[ 8 43] ; [29 75],[12.17419355 38.82580645] ; [24.82580645 79.17419355],0
n3,1,0.103239,2.654785,[12 11] ; [29 11],[14.96825397  8.03174603] ; [26.03174603 13.96825397],0
d3,1,0.12211,2.390048,[16 36] ; [47 61],[20.475 31.525] ; [42.525 65.475],0
d1,1,0.144121,2.133401,[15 37] ; [44 64],[19.175 32.825] ; [39.825 68.175],0
d5,1,0.146805,2.105139,[28 24] ; [71 37],[32.175 19.825] ; [66.825 41.175],0
p1,1,0.154588,2.026383,[ 4 48] ; [  3 105],[ 2.275 49.725] ; [  4.725 103.275],0
v3,1,0.159986,1.974359,[10 40] ; [32 72],[13.63636364 36.36363636] ; [28.36363636 75.63636364],0
s3,1,0.16801,1.900607,[20 31] ; [54 52],[24.03821656 26.96178344] ; [49.96178344 56.03821656],0
a5,1,0.179329,1.803177,[23 29] ; [60 48],[26.975 25.025] ; [56.025 51.975],0
r2,1,0.203445,1.617473,[40 10] ; [93 13],[42.62820513  7.37179487] ; [90.37179487 15.62820513],0
p5,1,0.207321,1.590033,[ 1 51] ; [ 7 99],[ 2.63291139 49.36708861] ; [  5.36708861 100.63291139],0
