Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,52.652248,[97 14] ; [133 148],[65.12755102 45.87244898] ; [164.87244898 116.12755102],1
s7,1,0.0,30.385556,[70 37] ; [ 94 180],[46.05774278 60.94225722] ; [117.94225722 156.05774278],1
s4,1,2.9e-05,17.498783,[35 77] ; [ 37 244],[20.51908397 91.48091603] ; [ 51.48091603 229.51908397],1
s2,1,7.3e-05,15.725102,[68 46] ; [107 176],[50.25188917 63.74811083] ; [124.74811083 158.25188917],1
p5,1,0.000486,12.16875,[16 97] ; [ 12 272],[  7.9697733 105.0302267] ; [ 20.0302267 263.9697733],1
p3,1,0.000714,11.453155,[60 54] ; [ 97 186],[45.08312343 68.91687657] ; [111.91687657 171.08312343],1
n6,1,0.000739,11.388062,[103  11] ; [213  70],[90.74055416 23.25944584] ; [225.25944584  57.74055416],1
p4,1,0.002912,8.861587,[69 44] ; [125 156],[55.63959391 57.36040609] ; [138.36040609 142.63959391],0
p6,1,0.003119,8.736391,[44 70] ; [ 67 214],[32.03544304 81.96455696] ; [ 78.96455696 202.03544304],0
s3,1,0.003235,8.669688,[72 41] ; [133 148],[58.79441624 54.20558376] ; [146.20558376 134.79441624],0
p10,1,0.010566,6.53687,[91 21] ; [193  89],[80.73096447 31.26903553] ; [203.26903553  78.73096447],0
p9,1,0.010831,6.492804,[92 18] ; [200  81],[82.1483376 27.8516624] ; [209.8516624  71.1483376],0
p12,1,0.017136,5.682389,[ 10 103] ; [  9 274],[  5.42171717 107.57828283] ; [ 13.57828283 269.42171717],0
s8,1,0.03119,4.642495,[47 66] ; [ 86 198],[37.85642317 75.14357683] ; [ 95.14357683 188.85642317],0
a5,1,0.038033,4.303563,[85 29] ; [181 103],[76.19095477 37.80904523] ; [189.80904523  94.19095477],0
b5,1,0.0387,4.273973,[52 62] ; [162 122],[61.29648241 52.70351759] ; [152.70351759 131.29648241],0
p7,1,0.042285,4.123758,[71 39] ; [149 131],[62.05128205 47.94871795] ; [157.94871795 122.05128205],0
v2,1,0.050213,3.834318,[54 58] ; [101 169],[45.44502618 66.55497382] ; [109.55497382 160.44502618],0
r1,1,0.077137,3.124214,[93 20] ; [210  74],[86.24433249 26.75566751] ; [216.75566751  67.24433249],0
p2,1,0.083934,2.987024,[92 21] ; [207  76],[85.32070707 27.67929293] ; [213.67929293  69.32070707],0
a4,1,0.104759,2.631553,[54 60] ; [109 174],[46.80604534 67.19395466] ; [116.19395466 166.80604534],0
p1,1,0.105946,2.613673,[ 12 100] ; [ 17 266],[  8.22278481 103.77721519] ; [ 20.77721519 262.22278481],0
n1,1,0.118182,2.441245,[15 17] ; [28 61],[11.37190083 20.62809917] ; [31.62809917 57.37190083],0
r4,1,0.125251,2.350395,[105   9] ; [246  38],[100.53768844  13.46231156] ; [250.46231156  33.53768844],0
v3,1,0.16531,1.92497,[36 74] ; [ 71 205],[30.49222798 79.50777202] ; [ 76.50777202 199.49222798],0
n2,1,0.195287,1.677273,[25  8] ; [57 33],[22. 11.] ; [60. 30.],0
u1,1,0.200738,1.636999,[21 93] ; [ 38 246],[16.89949749 97.10050251] ; [ 42.10050251 241.89949749],0
d2,1,0.207282,1.59031,[58 55] ; [125 157],[52.35189873 60.64810127] ; [130.64810127 151.35189873],0
b3,1,0.208725,1.58025,[25 43] ; [ 43 109],[21.01818182 46.98181818] ; [ 46.98181818 105.01818182],0
b2,1,0.208725,1.58025,[25 43] ; [ 43 109],[21.01818182 46.98181818] ; [ 46.98181818 105.01818182],0
r3,1,0.211709,1.559701,[106   6] ; [258  26],[102.94949495   9.05050505] ; [261.05050505  22.94949495],0
n3,1,0.242908,1.363636,[24  8] ; [56 32],[21.33333333 10.66666667] ; [58.66666667 29.33333333],0
n5,1,0.245356,1.349556,[80 34] ; [180 101],[75.03797468 38.96202532] ; [184.96202532  96.03797468],0
s1,1,0.251966,1.31237,[  7 107] ; [ 10 271],[  4.90632911 109.09367089] ; [ 12.09367089 268.90632911],0
p8,1,0.273431,1.199455,[54 57] ; [120 162],[49.14503817 61.85496183] ; [124.85496183 157.14503817],0
a6,1,0.31378,1.014698,[73 41] ; [196  87],[77.24433249 36.75566751] ; [191.75566751  91.24433249],0
b4,1,0.339638,0.911797,[69 45] ; [157 127],[64.73366834 49.26633166] ; [161.26633166 122.73366834],0
d1,1,0.485951,0.485479,[65 49] ; [151 133],[61.86934673 52.13065327] ; [154.13065327 129.86934673],0
a2,1,0.490963,0.474416,[26 88] ; [ 56 228],[23.48743719 90.51256281] ; [ 58.51256281 225.48743719],0
a1,1,0.518773,0.416331,[  7 107] ; [ 13 271],[  5.72864322 108.27135678] ; [ 14.27135678 269.72864322],0
a7,1,0.543862,0.368429,[78 35] ; [204  79],[80.46969697 32.53030303] ; [201.53030303  81.46969697],0
a3,1,0.597038,0.279487,[79 35] ; [189  95],[76.7638191 37.2361809] ; [191.2361809  92.7638191],0
u3,1,0.652236,0.203092,[20 15] ; [49 44],[18.8671875 16.1328125] ; [50.1328125 42.8671875],0
u2,1,0.688972,0.1602,[16 18] ; [48 46],[17. 17.] ; [47. 47.],0
p11,1,0.736796,0.112963,[83 31] ; [202  82],[81.63316583 32.36683417] ; [203.36683417  80.63316583],0
a8,1,0.736939,0.112835,[ 9 92] ; [ 27 241],[ 9.85365854 91.14634146] ; [ 26.14634146 241.85365854],0
d5,1,0.752173,0.099714,[89 25] ; [216  66],[87.8030303 26.1969697] ; [217.1969697  64.8030303],0
v4,1,0.755766,0.096749,[106   7] ; [263  20],[105.29545455   7.70454545] ; [263.70454545  19.29545455],0
u4,1,0.856864,0.032533,[  1 113] ; [  2 282],[  0.85929648 113.14070352] ; [  2.14070352 281.85929648],0
n4,1,0.857406,0.032284,[80 34] ; [196  87],[79.25440806 34.74559194] ; [196.74559194  86.25440806],0
b1,1,0.866163,0.028404,[46 68] ; [112 172],[45.25628141 68.74371859] ; [112.74371859 171.25628141],0
d4,1,0.962722,0.002184,[88 25] ; [219  63],[87.82531646 25.17468354] ; [219.17468354  62.82531646],0
d3,1,0.981932,0.000513,[76 38] ; [187  94],[75.90379747 38.09620253] ; [187.09620253  93.90379747],0
