Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000377,12.641571,[24 84] ; [33 36],[34.77966102 73.22033898] ; [22.22033898 46.77966102],1
r1,1,0.003876,8.340983,[58 54] ; [52 19],[67.32240437 44.67759563] ; [42.67759563 28.32240437],0
p10,1,0.003971,8.29697,[63 48] ; [53 15],[71.93296089 39.06703911] ; [44.06703911 23.93296089],0
p9,1,0.005787,7.615594,[69 40] ; [57 12],[77.15730337 31.84269663] ; [48.84269663 20.15730337],0
n2,1,0.008096,7.012218,[24 19] ; [21  3],[28.88059701 14.11940299] ; [16.11940299  7.88059701],0
u3,1,0.008697,6.884003,[19 35] ; [15  7],[24.15789474 29.84210526] ; [ 9.84210526 12.15789474],0
b3,1,0.01052,6.544635,[19 47] ; [27 25],[25.72881356 40.27118644] ; [20.27118644 31.72881356],0
b2,1,0.01052,6.544635,[19 47] ; [27 25],[25.72881356 40.27118644] ; [20.27118644 31.72881356],0
n1,1,0.017295,5.666209,[12 30] ; [14 10],[16.54545455 25.45454545] ; [ 9.45454545 14.54545455],0
a3,1,0.021185,5.311516,[58 54] ; [49 22],[65.4863388 46.5136612] ; [41.5136612 29.4863388],0
d4,1,0.021198,5.310466,[66 45] ; [54 17],[73.18681319 37.81318681] ; [46.81318681 24.18681319],0
s2,1,0.02653,4.92117,[35 76] ; [34 37],[42.08241758 68.91758242] ; [26.91758242 44.08241758],0
s8,1,0.045894,3.985481,[29 83] ; [28 42],[35.07692308 76.92307692] ; [21.92307692 48.07692308],0
s5,1,0.04629,3.971018,[30 77] ; [29 39],[36.07428571 70.92571429] ; [22.92571429 45.07428571],0
v4,1,0.047397,3.931246,[87 24] ; [62  7],[91.88333333 19.11666667] ; [57.11666667 11.88333333],0
n3,1,0.061385,3.499555,[21 21] ; [17  6],[24.55384615 17.44615385] ; [13.44615385  9.55384615],0
s3,1,0.063741,3.437264,[48 62] ; [41 30],[54.08839779 55.91160221] ; [34.91160221 36.08839779],0
r3,1,0.077844,3.109356,[88 24] ; [63  8],[92.41530055 19.58469945] ; [58.58469945 12.41530055],0
s6,1,0.116016,2.470294,[52 56] ; [41 27],[57.06818182 50.93181818] ; [35.93181818 32.06818182],0
n6,1,0.12104,2.403814,[86 26] ; [45 23],[81.51111111 30.48888889] ; [49.48888889 18.51111111],0
r2,1,0.139269,2.186022,[89 22] ; [62  8],[92.60220994 18.39779006] ; [58.39779006 11.60220994],0
