Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,46.578327,[189  40] ; [41 51],[164.08099688  64.91900312] ; [65.91900312 26.08099688],1
r3,1,0.0,39.133509,[213  14] ; [61 30],[195.59119497  31.40880503] ; [78.40880503 12.59119497],1
v4,1,0.0,38.951579,[215  13] ; [62 29],[197.98119122  30.01880878] ; [79.01880878 11.98119122],1
r4,1,0.0,38.806142,[195  34] ; [48 44],[173.35514019  55.64485981] ; [69.64485981 22.35514019],1
p9,1,0.0,33.233269,[178  49] ; [39 48],[156.87579618  70.12420382] ; [60.12420382 26.87579618],1
p7,1,0.0,30.402194,[140  88] ; [24 65],[117.95583596 110.04416404] ; [46.04416404 42.95583596],1
p4,1,0.0,29.240811,[119 109] ; [17 73],[ 97.50943396 130.49056604] ; [38.49056604 51.50943396],1
n6,1,0.0,27.350068,[185  43] ; [47 43],[166.33962264  61.66037736] ; [65.66037736 24.33962264],1
p8,1,0.0,27.153389,[117 109] ; [18 73],[ 96.24605678 129.75394322] ; [38.75394322 52.24605678],1
p6,1,1e-06,24.827692,[ 69 156] ; [ 4 86],[ 52.14285714 172.85714286] ; [20.85714286 69.14285714],1
p10,1,1e-06,24.383511,[168  60] ; [40 50],[149.13207547  78.86792453] ; [58.86792453 31.13207547],1
v1,1,3e-06,21.952051,[111 113] ; [19 72],[ 92.44444444 131.55555556] ; [37.55555556 53.44444444],1
r1,1,1.1e-05,19.37307,[175  53] ; [47 44],[158.67084639  69.32915361] ; [63.32915361 27.67084639],1
v2,1,1.5e-05,18.725323,[125  96] ; [25 61],[107.98045603 113.01954397] ; [42.01954397 43.98045603],1
p3,1,0.000127,14.686218,[100 128] ; [19 72],[ 85.05329154 142.94670846] ; [33.94670846 57.05329154],1
a1,1,0.000856,11.11658,[  5 224] ; [10 82],[ 10.70093458 218.29906542] ; [ 4.29906542 87.70093458],1
d3,1,0.001149,10.571214,[149  79] ; [42 50],[136.0875  91.9125] ; [54.9125 37.0875],0
d5,1,0.002785,8.943109,[175  54] ; [55 37],[164.08099688  64.91900312] ; [65.91900312 26.08099688],0
s1,1,0.003043,8.781379,[  4 222] ; [ 8 83],[  8.55520505 217.44479495] ; [ 3.44479495 87.55520505],0
s8,1,0.005668,7.652972,[ 50 179] ; [ 8 84],[ 41.37694704 187.62305296] ; [16.62305296 75.37694704],0
r2,1,0.00645,7.419991,[207  21] ; [70 18],[199.86075949  28.13924051] ; [77.13924051 10.86075949],0
v3,1,0.009496,6.727115,[ 82 138] ; [19 68],[ 72.37785016 147.62214984] ; [28.62214984 58.37785016],0
a7,1,0.012818,6.193999,[161  67] ; [51 40],[151.52351097  76.47648903] ; [60.47648903 30.52351097],0
n1,1,0.0271,4.884454,[12 39] ; [19 23],[17. 34.] ; [14. 28.],0
s5,1,0.041941,4.137591,[ 31 195] ; [ 5 84],[ 25.82857143 200.17142857] ; [10.17142857 78.82857143],0
n4,1,0.055215,3.675575,[166  63] ; [56 35],[158.86875  70.13125] ; [63.13125 27.86875],0
a5,1,0.069916,3.284986,[154  75] ; [52 40],[146.95950156  82.04049844] ; [59.04049844 32.95950156],0
n3,1,0.074568,3.179487,[40 14] ; [22 17],[36. 18.] ; [26. 13.],0
d1,1,0.097254,2.750012,[123 106] ; [40 52],[116.2834891 112.7165109] ; [46.7165109 45.2834891],0
b5,1,0.117286,2.453195,[134  95] ; [45 47],[127.69781931 101.30218069] ; [51.30218069 40.69781931],0
p5,1,0.125667,2.34523,[ 15 214] ; [ 2 87],[ 12.24213836 216.75786164] ; [ 4.75786164 84.24213836],0
s2,1,0.150439,2.067795,[ 42 184] ; [11 81],[ 37.66666667 188.33333333] ; [15.33333333 76.66666667],0
d4,1,0.153824,2.033911,[173  54] ; [63 29],[167.93730408  59.06269592] ; [68.06269592 23.93730408],0
a6,1,0.178264,1.812041,[155  74] ; [55 37],[149.81308411  79.18691589] ; [60.18691589 31.81308411],0
s7,1,0.182244,1.779229,[ 49 164] ; [14 73],[ 44.73 168.27] ; [18.27 68.73],0
a3,1,0.219347,1.508641,[156  71] ; [56 35],[151.33333333  75.66666667] ; [60.66666667 30.33333333],0
p12,1,0.233662,1.418431,[  8 219] ; [ 1 91],[  6.40438871 220.59561129] ; [ 2.59561129 89.40438871],0
a8,1,0.2804,1.165149,[ 25 179] ; [ 7 81],[ 22.35616438 181.64383562] ; [ 9.64383562 78.35616438],0
b1,1,0.385569,0.75287,[ 90 139] ; [41 51],[ 93.45482866 135.54517134] ; [37.54517134 54.45482866],0
b4,1,0.389871,0.739344,[134  95] ; [49 43],[130.55140187  98.44859813] ; [52.44859813 39.55140187],0
u3,1,0.447095,0.578007,[34 39] ; [14 22],[32.14678899 40.85321101] ; [15.85321101 20.14678899],0
p1,1,0.474432,0.511634,[ 19 209] ; [10 82],[ 20.6625 207.3375] ; [ 8.3375 83.6625],0
u1,1,0.484078,0.489663,[ 26 203] ; [ 8 84],[ 24.25545171 204.74454829] ; [ 9.74454829 82.25545171],0
u4,1,0.503176,0.448231,[  1 228] ; [ 1 91],[  1.42679128 227.57320872] ; [ 0.57320872 91.42679128],0
s3,1,0.705962,0.142344,[ 59 166] ; [22 69],[ 57.67405063 167.32594937] ; [23.32594937 67.67405063],0
a2,1,0.732749,0.116602,[ 41 188] ; [15 77],[ 39.95015576 189.04984424] ; [16.04984424 75.95015576],0
a4,1,0.8069,0.059745,[ 94 135] ; [36 55],[ 93.03125 135.96875] ; [36.96875 54.03125],0
d2,1,0.906036,0.013933,[103 125] ; [40 50],[102.52830189 125.47169811] ; [40.47169811 49.52830189],0
n5,1,0.913674,0.011752,[148  80] ; [59 31],[148.41509434  79.58490566] ; [58.58490566 31.41509434],0
u2,1,0.933062,0.007055,[34 39] ; [16 19],[33.7962963 39.2037037] ; [16.2037037 18.7962963],0
b2,1,0.96001,0.002514,[55 76] ; [25 34],[55.15789474 75.84210526] ; [24.84210526 34.15789474],0
b3,1,0.96001,0.002514,[55 76] ; [25 34],[55.15789474 75.84210526] ; [24.84210526 34.15789474],0
n2,1,0.978187,0.000748,[34 18] ; [28 15],[33.93684211 18.06315789] ; [28.06315789 14.93684211],0
