Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,68.779058,[231  43] ; [39 57],[199.94594595  74.05405405] ; [70.05405405 25.94594595],1
d2,1,1.3e-05,18.948874,[132 143] ; [22 75],[113.84408602 161.15591398] ; [40.15591398 56.84408602],1
n6,1,1.9e-05,18.315274,[241  35] ; [66 31],[227.16353887  48.83646113] ; [79.83646113 17.16353887],1
d1,1,0.000422,12.433765,[157 119] ; [35 62],[142.06970509 133.93029491] ; [49.93029491 47.06970509],1
p6,1,0.00054,11.973797,[ 97 173] ; [16 79],[ 83.5890411 186.4109589] ; [29.4109589 65.5890411],1
a5,1,0.000697,11.497903,[207  69] ; [55 42],[193.86595174  82.13404826] ; [68.13404826 28.86595174],1
p4,1,0.001122,10.615124,[164 110] ; [39 57],[150.32972973 123.67027027] ; [52.67027027 43.32972973],0
a4,1,0.00147,10.11528,[127 147] ; [27 70],[113.73584906 160.26415094] ; [40.26415094 56.73584906],0
d5,1,0.001744,9.800936,[227  49] ; [65 32],[216.06434316  59.93565684] ; [75.93565684 21.06434316],0
s8,1,0.00503,7.868787,[ 86 189] ; [16 81],[ 75.40322581 199.59677419] ; [26.59677419 70.40322581],0
a3,1,0.008231,6.982519,[197  77] ; [55 41],[186.61621622  87.38378378] ; [65.38378378 30.61621622],0
a8,1,0.008333,6.960505,[ 37 208] ; [ 4 86],[ 29.98507463 215.01492537] ; [11.01492537 78.98507463],0
p3,1,0.008921,6.838494,[144 130] ; [36 61],[132.93800539 141.06199461] ; [47.06199461 49.93800539],0
p10,1,0.009081,6.806729,[245  28] ; [77 20],[237.58378378  35.41621622] ; [84.41621622 12.58378378],0
a6,1,0.012158,6.287754,[200  76] ; [57 40],[190.16621984  85.83378016] ; [66.83378016 30.16621984],0
a2,1,0.013135,6.15078,[ 60 216] ; [10 87],[ 51.79624665 224.20375335] ; [18.20375335 78.79624665],0
r4,1,0.015342,5.87674,[246  30] ; [77 20],[239.00268097  36.99731903] ; [83.99731903 13.00268097],0
r3,1,0.022643,5.195713,[262  13] ; [86 11],[257.25806452  17.74193548] ; [90.74193548  6.25806452],0
r2,1,0.025835,4.967039,[252  19] ; [82 14],[246.63215259  24.36784741] ; [87.36784741  8.63215259],0
u1,1,0.032322,4.581334,[ 40 236] ; [ 6 91],[ 34.03753351 241.96246649] ; [11.96246649 85.03753351],0
n1,1,0.034372,4.47609,[23 32] ; [ 6 25],[18.54651163 36.45348837] ; [10.45348837 20.54651163],0
p7,1,0.037582,4.323823,[178  93] ; [51 44],[169.56010929 101.43989071] ; [59.43989071 35.56010929],0
p11,1,0.053943,3.714447,[239  37] ; [76 21],[233.08310992  42.91689008] ; [81.91689008 15.08310992],0
v1,1,0.062364,3.473386,[146 123] ; [41 54],[138.19505495 130.80494505] ; [48.80494505 46.19505495],0
v3,1,0.076531,3.137072,[104 166] ; [26 66],[ 96.96132597 173.03867403] ; [33.03867403 58.96132597],0
s6,1,0.082725,3.010538,[138 133] ; [39 57],[130.70027248 140.29972752] ; [46.29972752 49.70027248],0
p1,1,0.086373,2.940711,[ 27 249] ; [ 4 92],[ 23. 253.] ; [ 8. 88.],0
p2,1,0.096473,2.762901,[238  35] ; [77 19],[233.04878049  39.95121951] ; [81.95121951 14.04878049],0
r1,1,0.099929,2.706676,[213  62] ; [67 30],[206.98924731  68.01075269] ; [73.01075269 23.98924731],0
s7,1,0.109415,2.562646,[ 78 183] ; [20 74],[ 72.05070423 188.94929577] ; [25.94929577 68.05070423],0
p12,1,0.110369,2.548928,[ 17 256] ; [ 2 95],[ 14.01891892 258.98108108] ; [ 4.98108108 92.01891892],0
v2,1,0.134756,2.23684,[150 114] ; [45 49],[143.79888268 120.20111732] ; [51.20111732 42.79888268],0
p8,1,0.135562,2.227627,[154 115] ; [47 50],[147.7295082 121.2704918] ; [53.2704918 43.7295082],0
n3,1,0.169224,1.889807,[43 12] ; [20 11],[40.29069767 14.70930233] ; [22.70930233  8.29069767],0
