Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.835535,[55 36] ; [ 9 77],[32.9039548 58.0960452] ; [31.0960452 54.9039548],1
a7,1,0.057685,3.602712,[64 28] ; [48 38],[57.88764045 34.11235955] ; [54.11235955 31.88764045],0
p8,1,0.066811,3.359684,[35 56] ; [22 64],[29.30508475 61.69491525] ; [27.69491525 58.30508475],0
n4,1,0.073931,3.193523,[64 27] ; [50 37],[58.28089888 32.71910112] ; [55.71910112 31.28089888],0
p9,1,0.104805,2.630857,[40 49] ; [28 57],[34.7816092 54.2183908] ; [33.2183908 51.7816092],0
d1,1,0.111601,2.531397,[49 43] ; [36 51],[43.68715084 48.31284916] ; [41.31284916 45.68715084],0
b5,1,0.126762,2.33172,[64 28] ; [51 36],[59.10614525 32.89385475] ; [55.89385475 31.10614525],0
v3,1,0.150994,2.062176,[30 58] ; [20 63],[25.73099415 62.26900585] ; [24.26900585 58.73099415],0
r3,1,0.155015,2.022191,[86  6] ; [75 11],[83.21348315  8.78651685] ; [77.78651685  8.21348315],0
r2,1,0.155015,2.022191,[86  6] ; [75 11],[83.21348315  8.78651685] ; [77.78651685  8.21348315],0
b4,1,0.169735,1.88528,[60 32] ; [48 39],[55.50837989 36.49162011] ; [52.49162011 34.50837989],0
r4,1,0.185248,1.755011,[78 14] ; [67 20],[74.52513966 17.47486034] ; [70.47486034 16.52513966],0
a2,1,0.191977,1.702378,[22 70] ; [14 73],[18.5027933 73.4972067] ; [17.4972067 69.5027933],0
b1,1,0.196507,1.668145,[48 44] ; [37 50],[43.68715084 48.31284916] ; [41.31284916 45.68715084],0
a1,1,0.225757,1.467397,[ 7 85] ; [ 3 84],[ 5.1396648 86.8603352] ; [ 4.8603352 82.1396648],0
a5,1,0.284159,1.147092,[58 34] ; [48 39],[54.48044693 37.51955307] ; [51.51955307 35.48044693],0
v2,1,0.300216,1.073232,[43 47] ; [34 51],[39.6 50.4] ; [37.4 47.6],0
n6,1,0.310081,1.030331,[67 24] ; [58 29],[63.90449438 27.09550562] ; [61.09550562 25.90449438],0
a6,1,0.329611,0.950425,[51 40] ; [55 32],[54.19101124 36.80898876] ; [51.80898876 35.19101124],0
n2,1,0.36462,0.821919,[23  8] ; [23 13],[21.28358209  9.71641791] ; [24.71641791 11.28358209],0
d3,1,0.39235,0.731646,[58 33] ; [50 37],[55.21348315 35.78651685] ; [52.78651685 34.21348315],0
a3,1,0.436138,0.606423,[53 38] ; [55 31],[55.52542373 35.47457627] ; [52.47457627 33.52542373],0
d2,1,0.488836,0.479088,[46 45] ; [39 47],[43.70056497 47.29943503] ; [41.29943503 44.70056497],0
p7,1,0.584166,0.299547,[43 47] ; [38 49],[41.18644068 48.81355932] ; [39.81355932 47.18644068],0
p12,1,0.600492,0.274255,[ 2 90] ; [ 1 85],[ 1.5505618 90.4494382] ; [ 1.4494382 84.5505618],0
s1,1,0.601132,0.273292,[ 6 86] ; [ 4 81],[ 5.19774011 86.80225989] ; [ 4.80225989 80.19774011],0
b2,1,0.603283,0.270073,[19 43] ; [19 35],[20.31034483 41.68965517] ; [17.68965517 36.31034483],0
b3,1,0.603283,0.270073,[19 43] ; [19 35],[20.31034483 41.68965517] ; [17.68965517 36.31034483],0
p11,1,0.694203,0.154573,[47 45] ; [47 40],[48.31284916 43.68715084] ; [45.68715084 41.31284916],0
p6,1,0.77869,0.078976,[25 67] ; [21 62],[24.18285714 67.81714286] ; [21.81714286 61.18285714],0
p1,1,0.830015,0.046088,[ 6 85] ; [ 5 81],[ 5.65536723 85.34463277] ; [ 5.34463277 80.65536723],0
p2,1,0.951603,0.003684,[62 30] ; [59 28],[62.18994413 29.81005587] ; [58.81005587 28.18994413],0
a4,1,0.959105,0.002629,[38 53] ; [36 51],[37.83146067 53.16853933] ; [36.16853933 50.83146067],0
u2,1,0.982852,0.000462,[18 19] ; [15 16],[17.95588235 19.04411765] ; [15.04411765 15.95588235],0
n3,1,0.993482,6.7e-05,[21 10] ; [23 11],[20.98461538 10.01538462] ; [23.01538462 10.98461538],0
