Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,31.467613,[179  65] ; [22 40],[160.2745098  83.7254902] ; [40.7254902 21.2745098],1
s1,1,0.047305,3.934517,[  1 242] ; [ 2 61],[  2.38235294 240.61764706] ; [ 0.61764706 62.38235294],0
p3,1,0.07769,3.11258,[118 128] ; [22 40],[111.81818182 134.18181818] ; [28.18181818 33.81818182],0
s5,1,0.111466,2.533309,[ 53 188] ; [ 8 54],[ 48.51815182 192.48184818] ; [12.48184818 49.51815182],0
v1,1,0.11774,2.447127,[131 112] ; [27 36],[125.47058824 117.52941176] ; [32.52941176 30.47058824],0
s7,1,0.124403,2.360994,[ 68 163] ; [11 46],[ 63.36458333 167.63541667] ; [15.63541667 41.36458333],0
v3,1,0.173171,1.855277,[ 91 150] ; [17 43],[ 86.4717608 154.5282392] ; [21.5282392 38.4717608],0
p5,1,0.176739,1.82483,[ 26 220] ; [ 3 58],[ 23.23778502 222.76221498] ; [ 5.76221498 55.23778502],0
u1,1,0.210311,1.569286,[ 48 198] ; [ 8 55],[ 44.58252427 201.41747573] ; [11.41747573 51.58252427],0
s4,1,0.221632,1.49377,[ 28 212] ; [ 4 59],[ 25.34653465 214.65346535] ; [ 6.65346535 56.34653465],0
b5,1,0.230862,1.43554,[168  78] ; [38 25],[164.  82.] ; [42. 21.],0
v2,1,0.245838,1.346801,[136 104] ; [29 31],[132. 108.] ; [33. 27.],0
d3,1,0.250709,1.319346,[188  58] ; [43 19],[184.5  61.5] ; [46.5 15.5],0
n3,1,0.266283,1.235797,[43 16] ; [10  7],[41.14473684 17.85526316] ; [11.85526316  5.14473684],0
s2,1,0.276798,1.182746,[ 36 207] ; [ 6 57],[ 33.35294118 209.64705882] ; [ 8.64705882 54.35294118],0
s8,1,0.285419,1.141104,[ 62 181] ; [12 51],[ 58.76470588 184.23529412] ; [15.23529412 47.76470588],0
b3,1,0.346385,0.886656,[53 90] ; [10 25],[50.61235955 92.38764045] ; [12.38764045 22.61235955],0
b2,1,0.346385,0.886656,[53 90] ; [10 25],[50.61235955 92.38764045] ; [12.38764045 22.61235955],0
n1,1,0.372799,0.794314,[19 38] ; [ 4 14],[17.48 39.52] ; [ 5.52 12.48],0
r1,1,0.406036,0.690377,[191  54] ; [46 17],[188.52272727  56.47727273] ; [48.47727273 14.52272727],0
a3,1,0.428428,0.627081,[165  80] ; [45 17],[167.58957655  77.41042345] ; [42.41042345 19.58957655],0
a4,1,0.460368,0.544999,[104 141] ; [30 33],[106.59090909 138.40909091] ; [27.40909091 35.59090909],0
a8,1,0.497237,0.460829,[ 30 185] ; [ 6 51],[ 28.45588235 186.54411765] ; [ 7.54411765 49.45588235],0
p1,1,0.535485,0.383972,[ 18 228] ; [ 6 56],[ 19.16883117 226.83116883] ; [ 4.83116883 57.16883117],0
a5,1,0.552052,0.353654,[181  65] ; [44 19],[179.12621359  66.87378641] ; [45.87378641 17.12621359],0
d2,1,0.625383,0.238374,[106 140] ; [25 38],[104.29126214 141.70873786] ; [26.70873786 36.29126214],0
u2,1,0.814445,0.055082,[42 38] ; [10  8],[42.44897959 37.55102041] ; [9.55102041 8.44897959],0
d5,1,0.820277,0.051615,[204  42] ; [53 10],[204.60194175  41.39805825] ; [52.39805825 10.60194175],0
a2,1,0.824153,0.049376,[ 63 183] ; [17 46],[ 63.68932039 182.31067961] ; [16.31067961 46.68932039],0
a6,1,0.873136,0.025497,[189  57] ; [49 14],[189.47572816  56.52427184] ; [48.52427184 14.47572816],0
b4,1,0.933675,0.006926,[142 104] ; [36 27],[141.70873786 104.29126214] ; [36.29126214 26.70873786],0
u3,1,0.965849,0.001833,[44 36] ; [10  8],[44.08163265 35.91836735] ; [9.91836735 8.08163265],0
a1,1,0.96947,0.001465,[ 12 234] ; [ 3 60],[ 11.94174757 234.05825243] ; [ 3.05825243 59.94174757],0
