Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000138,14.528941,[ 9 27] ; [21  8],[16.61538462 19.38461538] ; [13.38461538 15.61538462],1
a7,1,0.173427,1.85307,[24 14] ; [25  7],[26.6 11.4] ; [22.4  9.6],0
n6,1,0.181919,1.781878,[30  8] ; [20 11],[27.53623188 10.46376812] ; [22.46376812  8.53623188],0
p5,1,0.207889,1.586067,[ 4 32] ; [ 1 31],[ 2.64705882 33.35294118] ; [ 2.35294118 29.64705882],0
v2,1,0.211142,1.563582,[17 21] ; [18 12],[19.55882353 18.44117647] ; [15.44117647 14.55882353],0
r1,1,0.253819,1.302159,[23 14] ; [24  8],[25.20289855 11.79710145] ; [21.79710145 10.20289855],0
d5,1,0.277514,1.179226,[28 10] ; [27  5],[29.85714286  8.14285714] ; [25.14285714  6.85714286],0
p3,1,0.295864,1.092743,[15 22] ; [17 15],[17.15942029 19.84057971] ; [14.84057971 17.15942029],0
a3,1,0.30526,1.051072,[21 16] ; [22 10],[23.05797101 13.94202899] ; [19.94202899 12.05797101],0
u1,1,0.327331,0.95943,[ 4 34] ; [ 6 26],[ 5.42857143 32.57142857] ; [ 4.57142857 27.42857143],0
r2,1,0.377068,0.78024,[34  3] ; [31  1],[34.85507246  2.14492754] ; [30.14492754  1.85507246],0
n1,1,0.381133,0.767045,[6 6] ; [ 5 10],[4.88888889 7.11111111] ; [6.11111111 8.88888889],0
p4,1,0.393239,0.728904,[17 20] ; [18 14],[18.76811594 18.23188406] ; [16.23188406 15.76811594],0
b1,1,0.463562,0.537281,[10 28] ; [11 21],[11.4 26.6] ; [ 9.6 22.4],0
b5,1,0.484236,0.489309,[17 21] ; [17 15],[18.45714286 19.54285714] ; [15.54285714 16.45714286],0
a1,1,0.524334,0.405359,[ 4 34] ; [ 2 30],[ 3.25714286 34.74285714] ; [ 2.74285714 29.25714286],0
d4,1,0.620202,0.245583,[33  5] ; [29  3],[33.65714286  4.34285714] ; [28.34285714  3.65714286],0
p11,1,0.626047,0.237459,[27 11] ; [21 11],[26.05714286 11.94285714] ; [21.94285714 10.05714286],0
n2,1,0.63749,0.222039,[9 3] ; [10  5],[8.44444444 3.55555556] ; [10.55555556  4.44444444],0
s4,1,0.746006,0.104917,[14 24] ; [13 19],[14.65714286 23.34285714] ; [12.34285714 19.65714286],0
p12,1,0.76655,0.088144,[ 3 34] ; [ 2 30],[ 2.68115942 34.31884058] ; [ 2.31884058 29.68115942],0
n3,1,0.780914,0.077355,[6 5] ; [9 6],[6.34615385 4.65384615] ; [8.65384615 6.34615385],0
p2,1,0.795517,0.06716,[26 10] ; [24  8],[26.47058824  9.52941176] ; [23.52941176  8.47058824],0
s1,1,0.901757,0.015238,[ 1 37] ; [ 1 31],[ 1.08571429 36.91428571] ; [ 0.91428571 31.08571429],0
r3,1,0.901757,0.015238,[37  1] ; [31  1],[36.91428571  1.08571429] ; [31.08571429  0.91428571],0
a4,1,0.921972,0.009594,[15 23] ; [13 19],[15.2 22.8] ; [12.8 19.2],0
d2,1,0.934008,0.006856,[17 21] ; [14 18],[16.82857143 21.17142857] ; [14.17142857 17.82857143],0
b4,1,0.988477,0.000209,[25 13] ; [21 11],[24.97142857 13.02857143] ; [21.02857143 10.97142857],0
