Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,44.509012,[307  40] ; [16 19],[293.40575916  53.59424084] ; [29.59424084  5.40575916],1
a6,1,0.145292,2.120999,[249  98] ; [21 14],[245.2617801 101.7382199] ; [24.7382199 10.2617801],0
d2,1,0.145909,2.114512,[168 177] ; [21 13],[172.04485488 172.95514512] ; [16.95514512 17.04485488],0
d3,1,0.157658,1.996543,[256  90] ; [22 13],[252.46194226  93.53805774] ; [25.53805774  9.46194226],0
v2,1,0.162436,1.951398,[185 150] ; [15 20],[181.08108108 153.91891892] ; [18.91891892 16.08108108],0
n3,1,0.162532,1.950511,[61 26] ; [6 6],[58.87878788 28.12121212] ; [8.12121212 3.87878788],0
n2,1,0.195839,1.673133,[57 31] ; [6 7],[54.89108911 33.10891089] ; [8.10891089 4.89108911],0
s6,1,0.217529,1.5206,[158 183] ; [12 22],[154.58666667 186.41333333] ; [15.41333333 18.58666667],0
s3,1,0.2381,1.391807,[ 71 272] ; [10 24],[ 73.69496021 269.30503979] ; [ 7.30503979 26.69496021],0
p1,1,0.261739,1.259534,[ 22 322] ; [ 4 31],[ 23.59894459 320.40105541] ; [ 2.40105541 32.59894459],0
a2,1,0.277693,1.178347,[ 77 270] ; [ 5 30],[ 74.48691099 272.51308901] ; [ 7.51308901 27.48691099],0
s8,1,0.301646,1.066904,[ 86 258] ; [ 6 29],[ 83.50395778 260.49604222] ; [ 8.49604222 26.50395778],0
u1,1,0.302923,1.061281,[ 52 295] ; [ 3 32],[ 49.96073298 297.03926702] ; [ 5.03926702 29.96073298],0
u2,1,0.487964,0.481012,[57 44] ; [4 5],[56.00909091 44.99090909] ; [4.99090909 4.00909091],0
s5,1,0.494575,0.466557,[ 63 274] ; [ 8 26],[ 64.49326146 272.50673854] ; [ 6.50673854 27.49326146],0
d1,1,0.56859,0.325047,[225 122] ; [21 14],[223.46073298 123.53926702] ; [22.53926702 12.46073298],0
s4,1,0.642075,0.216039,[ 31 312] ; [ 4 31],[ 31.75925926 311.24074074] ; [ 3.24074074 31.75925926],0
n4,1,0.657404,0.196692,[259  87] ; [25 10],[257.91076115  88.08923885] ; [26.08923885  8.91076115],0
a3,1,0.665374,0.187061,[245 101] ; [26  9],[246.10498688  99.89501312] ; [24.89501312 10.10498688],0
p5,1,0.68273,0.167069,[ 32 312] ; [ 4 31],[ 32.67546174 311.32453826] ; [ 3.32453826 31.67546174],0
n1,1,0.715806,0.132547,[29 58] ; [5 8],[29.58 57.42] ; [4.42 8.58],0
s1,1,0.74925,0.102162,[  7 336] ; [ 1 34],[  7.25925926 335.74074074] ; [ 0.74074074 34.25925926],0
d4,1,0.790534,0.070553,[301  45] ; [31  4],[301.50131234  44.49868766] ; [30.49868766  4.50131234],0
a4,1,0.825522,0.048597,[156 190] ; [16 18],[156.61052632 189.38947368] ; [15.38947368 18.61052632],0
p12,1,0.862835,0.029848,[ 12 330] ; [ 1 33],[ 11.82446809 330.17553191] ; [ 1.17553191 32.82446809],0
b5,1,0.899262,0.016026,[212 135] ; [21 14],[211.65183246 135.34816754] ; [21.34816754 13.65183246],0
a5,1,0.963417,0.002104,[259  88] ; [26  9],[258.88743455  88.11256545] ; [26.11256545  8.88743455],0
b2,1,0.964555,0.001975,[ 74 129] ; [ 9 16],[ 73.89912281 129.10087719] ; [ 9.10087719 15.89912281],0
b3,1,0.964555,0.001975,[ 74 129] ; [ 9 16],[ 73.89912281 129.10087719] ; [ 9.10087719 15.89912281],0
s7,1,0.974731,0.001003,[ 86 242] ; [ 9 25],[ 86.07734807 241.92265193] ; [ 8.92265193 25.07734807],0
