Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,61.745633,[242  28] ; [29 33],[220.39156627  49.60843373] ; [50.60843373 11.39156627],1
a8,1,0.728312,0.120667,[ 33 220] ; [ 8 46],[ 33.78827362 219.21172638] ; [ 7.21172638 46.78827362],0
s4,1,0.738329,0.111601,[ 43 226] ; [ 9 54],[ 42.13253012 226.86746988] ; [ 9.86746988 53.13253012],0
n6,1,0.761496,0.092123,[218  51] ; [50 13],[217.14457831  51.85542169] ; [50.85542169 12.14457831],0
n2,1,0.770243,0.085297,[40 14] ; [17  5],[40.5 13.5] ; [16.5  5.5],0
r2,1,0.796919,0.066222,[244  24] ; [58  5],[244.51963746  23.48036254] ; [57.48036254  5.51963746],0
n3,1,0.885374,0.020782,[40 13] ; [17  6],[39.75 13.25] ; [17.25  5.75],0
a7,1,0.924899,0.008886,[181  88] ; [42 21],[180.68373494  88.31626506] ; [42.31626506 20.68373494],0
r4,1,0.931799,0.007324,[234  37] ; [55  9],[233.7880597  37.2119403] ; [55.2119403  8.7880597],0
s1,1,0.962123,0.002255,[  9 260] ; [ 2 60],[  8.93957704 260.06042296] ; [ 2.06042296 59.93957704],0
u1,1,0.967416,0.001669,[ 46 225] ; [11 53],[ 46.11044776 224.88955224] ; [10.88955224 53.11044776],0
a6,1,0.998616,3e-06,[173  97] ; [41 23],[172.99401198  97.00598802] ; [41.00598802 22.99401198],0
