Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,40.170991,[31  6] ; [24 76],[14.8540146 22.1459854] ; [40.1459854 59.8540146],1
a8,1,0.501742,0.451249,[ 4 32] ; [ 7 87],[ 3.04615385 32.95384615] ; [ 7.95384615 86.04615385],0
n3,1,0.512691,0.428571,[6 6] ; [29 19],[7. 5.] ; [28. 20.],0
a6,1,0.513725,0.426473,[18 19] ; [56 46],[19.69784173 17.30215827] ; [54.30215827 47.69784173],0
d2,1,0.554752,0.348874,[18 19] ; [43 57],[16.47445255 20.52554745] ; [44.52554745 55.47445255],0
v3,1,0.581681,0.303524,[ 6 31] ; [20 78],[ 7.12592593 29.87407407] ; [18.87407407 79.12592593],0
a4,1,0.628993,0.233429,[16 22] ; [38 63],[14.76258993 23.23741007] ; [39.23741007 61.76258993],0
n1,1,0.727364,0.121546,[4 8] ; [19 30],[4.52459016 7.47540984] ; [18.47540984 30.52459016],0
p5,1,0.736238,0.113461,[ 2 36] ; [ 4 97],[ 1.64028777 36.35971223] ; [ 4.35971223 96.64028777],0
p11,1,0.751228,0.100502,[16 22] ; [46 56],[16.82857143 21.17142857] ; [45.17142857 56.82857143],0
a3,1,0.769058,0.086205,[21 17] ; [53 48],[20.23021583 17.76978417] ; [53.76978417 47.23021583],0
b1,1,0.78181,0.076707,[20 18] ; [51 51],[19.27142857 18.72857143] ; [51.72857143 50.27142857],0
n4,1,0.837987,0.041808,[22 16] ; [61 41],[22.52857143 15.47142857] ; [60.47142857 41.52857143],0
a1,1,0.861415,0.030476,[ 3 35] ; [ 9 93],[ 3.25714286 34.74285714] ; [ 8.74285714 93.25714286],0
b4,1,0.920972,0.009843,[22 16] ; [60 42],[22.25714286 15.74285714] ; [59.74285714 42.25714286],0
u2,1,0.971884,0.001242,[ 7 10] ; [20 28],[7.06153846 9.93846154] ; [19.93846154 28.06153846],0
