Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,25.796515,[80 60] ; [57  4],[95.42288557 44.57711443] ; [41.57711443 19.42288557],1
p8,1,3e-06,22.043487,[51 93] ; [44 18],[66.40776699 77.59223301] ; [28.59223301 33.40776699],1
p5,1,5e-06,20.953819,[  4 138] ; [14 48],[ 12.52941176 129.47058824] ; [ 5.47058824 56.52941176],1
p4,1,0.000379,12.633207,[61 83] ; [43 19],[72.69902913 71.30097087] ; [31.30097087 30.69902913],1
b2,1,0.001202,10.487262,[16 67] ; [17 18],[23.21186441 59.78813559] ; [ 9.78813559 25.21186441],0
b3,1,0.001202,10.487262,[16 67] ; [17 18],[23.21186441 59.78813559] ; [ 9.78813559 25.21186441],0
s7,1,0.001881,9.661933,[65 73] ; [42 17],[74.95431472 63.04568528] ; [32.04568528 26.95431472],0
p3,1,0.002241,9.341162,[51 94] ; [36 26],[60.94202899 84.05797101] ; [26.05797101 35.94202899],0
n5,1,0.003932,8.314825,[94 49] ; [53  9],[102.54146341  40.45853659] ; [44.45853659 17.54146341],0
s8,1,0.009917,6.649789,[56 89] ; [36 26],[64.44444444 80.55555556] ; [27.55555556 34.44444444],0
n3,1,0.009951,6.643735,[31  5] ; [6 6],[27.75  8.25] ; [9.25 2.75],0
p12,1,0.01268,6.213166,[  4 140] ; [ 7 55],[  7.68932039 136.31067961] ; [ 3.31067961 58.68932039],0
p1,1,0.018339,5.563427,[  7 136] ; [ 9 53],[ 11.16097561 131.83902439] ; [ 4.83902439 57.16097561],0
v2,1,0.034966,4.446812,[56 80] ; [35 26],[62.82233503 73.17766497] ; [28.17766497 32.82233503],0
p11,1,0.051118,3.804409,[103  42] ; [52 10],[108.57487923  36.42512077] ; [46.42512077 15.57487923],0
s5,1,0.0613,3.501869,[ 42 101] ; [25 33],[47.66666667 95.33333333] ; [19.33333333 38.66666667],0
n4,1,0.065358,3.395908,[98 46] ; [50 12],[103.45631068  40.54368932] ; [44.54368932 17.45631068],0
p2,1,0.066206,3.374672,[112  32] ; [55  7],[116.73786408  27.26213592] ; [50.26213592 11.73786408],0
n6,1,0.086047,2.946818,[107  37] ; [52  9],[111.68780488  32.31219512] ; [47.31219512 13.68780488],0
r1,1,0.092059,2.838003,[99 44] ; [50 12],[103.93658537  39.06341463] ; [45.06341463 16.93658537],0
a4,1,0.107517,2.590342,[ 30 115] ; [19 42],[ 34.49029126 110.50970874] ; [14.50970874 46.49029126],0
a2,1,0.118249,2.440358,[  6 139] ; [ 6 56],[  8.4057971 136.5942029] ; [ 3.5942029 58.4057971],0
n1,1,0.125115,2.352087,[12 24] ; [7 5],[14.25 21.75] ; [4.75 7.25],0
s2,1,0.130034,2.292098,[97 48] ; [48 14],[101.57004831  43.42995169] ; [43.42995169 18.57004831],0
d4,1,0.169019,1.891626,[81 64] ; [41 21],[85.4589372 59.5410628] ; [36.5410628 25.4589372],0
p10,1,0.179623,1.800739,[102  41] ; [49 12],[105.84803922  37.15196078] ; [45.15196078 15.84803922],0
b1,1,0.199896,1.643132,[54 91] ; [29 33],[58.14009662 86.85990338] ; [24.85990338 37.14009662],0
v3,1,0.208055,1.584906,[43 99] ; [24 37],[46.86699507 95.13300493] ; [20.13300493 40.86699507],0
a8,1,0.230033,1.440658,[ 20 116] ; [13 47],[ 22.89795918 113.10204082] ; [10.10204082 49.89795918],0
d5,1,0.230071,1.440424,[81 64] ; [29 33],[77.0531401 67.9468599] ; [32.9468599 29.0531401],0
s6,1,0.248591,1.331203,[106  37] ; [49 11],[109.18719212  33.81280788] ; [45.81280788 14.18719212],0
b4,1,0.252371,1.310131,[85 60] ; [31 31],[81.25603865 63.74396135] ; [34.74396135 27.25603865],0
d3,1,0.274726,1.192998,[56 89] ; [29 33],[59.5410628 85.4589372] ; [25.4589372 36.5410628],0
v4,1,0.299806,1.075057,[133   8] ; [56  6],[131.27586207   9.72413793] ; [57.72413793  4.27586207],0
s4,1,0.390441,0.737568,[ 34 111] ; [11 50],[ 31.67475728 113.32524272] ; [13.32524272 47.67475728],0
p9,1,0.392803,0.730247,[110  33] ; [51 11],[112.30731707  30.69268293] ; [48.69268293 13.30731707],0
u3,1,0.392988,0.729677,[36 26] ; [12 13],[34.20689655 27.79310345] ; [13.79310345 11.20689655],0
a6,1,0.415422,0.66323,[80 65] ; [38 24],[82.65700483 62.34299517] ; [35.34299517 26.65700483],0
a5,1,0.512902,0.428143,[82 63] ; [32 30],[79.85507246 65.14492754] ; [34.14492754 27.85507246],0
r2,1,0.529088,0.396142,[130  13] ; [58  4],[131.14146341  11.85853659] ; [56.85853659  5.14146341],0
