Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,54.745801,[75 34] ; [ 2 45],[53.80128205 55.19871795] ; [23.19871795 23.80128205],1
s3,1,0.082597,3.013043,[54 54] ; [16 30],[49.09090909 58.90909091] ; [20.90909091 25.09090909],0
r2,1,0.093514,2.812816,[94 12] ; [36 10],[90.65789474 15.34210526] ; [39.34210526  6.65789474],0
n2,1,0.107108,2.596384,[28 19] ; [16  4],[30.86567164 16.13432836] ; [13.13432836  6.86567164],0
p7,1,0.145148,2.122516,[26 81] ; [ 6 38],[22.67549669 84.32450331] ; [ 9.32450331 34.67549669],0
b4,1,0.14606,2.112924,[67 42] ; [23 24],[62.88461538 46.11538462] ; [27.11538462 19.88461538],0
p4,1,0.172394,1.861999,[28 81] ; [ 7 38],[24.77272727 84.22727273] ; [10.22727273 34.77272727],0
p11,1,0.173619,1.851415,[52 57] ; [28 19],[55.8974359 53.1025641] ; [24.1025641 22.8974359],0
u3,1,0.173914,1.848878,[17 10] ; [13 16],[14.46428571 12.53571429] ; [15.53571429 13.46428571],0
b3,1,0.185877,1.75,[27 48] ; [15 15],[30. 45.] ; [12. 18.],0
b2,1,0.185877,1.75,[27 48] ; [15 15],[30. 45.] ; [12. 18.],0
p10,1,0.213604,1.546833,[57 50] ; [19 26],[53.5 53.5] ; [22.5 22.5],0
s5,1,0.214831,1.538568,[25 76] ; [ 7 38],[22.1369863 78.8630137] ; [ 9.8630137 35.1369863],0
u2,1,0.21523,1.535893,[16 10] ; [13 16],[13.70909091 12.29090909] ; [15.29090909 13.70909091],0
n5,1,0.215354,1.535066,[66 43] ; [32 13],[69.36363636 39.63636364] ; [28.63636364 16.36363636],0
r3,1,0.218414,1.514759,[90 19] ; [34 12],[87.2 21.8] ; [36.8  9.2],0
s4,1,0.232833,1.423471,[25 82] ; [ 7 40],[22.23376623 84.76623377] ; [ 9.76623377 37.23376623],0
n6,1,0.234431,1.413775,[77 32] ; [28 18],[73.83870968 35.16129032] ; [31.16129032 14.83870968],0
v3,1,0.235805,1.405501,[35 65] ; [11 33],[31.94444444 68.05555556] ; [14.05555556 29.94444444],0
p6,1,0.236271,1.402707,[14 93] ; [ 3 43],[11.88888889 95.11111111] ; [ 5.11111111 40.88888889],0
v4,1,0.271871,1.20728,[87 22] ; [33 13],[84.38709677 24.61290323] ; [35.61290323 10.38709677],0
r1,1,0.272409,1.204576,[74 35] ; [27 19],[71.02580645 37.97419355] ; [29.97419355 16.02580645],0
p1,1,0.276586,1.183787,[  8 101] ; [ 6 41],[ 9.78205128 99.21794872] ; [ 4.21794872 42.78205128],0
r4,1,0.280122,1.166496,[79 30] ; [30 17],[76.16025641 32.83974359] ; [32.83974359 14.16025641],0
n1,1,0.403394,0.698187,[19 27] ; [10  9],[20.52307692 25.47692308] ; [ 8.47692308 10.52307692],0
p3,1,0.427817,0.628744,[27 81] ; [ 9 38],[25.08387097 82.91612903] ; [10.91612903 36.08387097],0
n4,1,0.521607,0.410715,[70 39] ; [32 14],[71.72903226 37.27096774] ; [30.27096774 15.72903226],0
p5,1,0.611472,0.258037,[  4 102] ; [ 1 45],[  3.48684211 102.51315789] ; [ 1.51315789 44.48684211],0
b1,1,0.623914,0.240404,[58 51] ; [23 24],[56.59615385 52.40384615] ; [24.40384615 22.59615385],0
p12,1,0.650178,0.205676,[  5 103] ; [ 3 44],[  5.57419355 102.42580645] ; [ 2.42580645 44.57419355],0
a8,1,0.667085,0.185031,[ 9 95] ; [ 5 41],[ 9.70666667 94.29333333] ; [ 4.29333333 41.70666667],0
s1,1,0.871607,0.02612,[  8 100] ; [ 3 42],[  7.76470588 100.23529412] ; [ 3.23529412 41.76470588],0
v1,1,0.911636,0.012316,[37 68] ; [17 30],[37.30263158 67.69736842] ; [16.69736842 30.30263158],0
n3,1,0.934614,0.006731,[28 17] ; [11  7],[27.85714286 17.14285714] ; [11.14285714  6.85714286],0
a1,1,0.945622,0.004652,[12 97] ; [ 5 42],[11.87820513 97.12179487] ; [ 5.12179487 41.87820513],0
