Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,80.867764,[62 43] ; [ 47 271],[27.05673759 77.94326241] ; [ 81.94326241 236.05673759],1
b4,1,0.495508,0.464545,[66 42] ; [194 144],[62.95964126 45.04035874] ; [197.04035874 140.95964126],0
a1,1,0.503515,0.447521,[  5 103] ; [ 11 327],[  3.87443946 104.12556054] ; [ 12.12556054 325.87443946],0
p2,1,0.582285,0.302555,[89 19] ; [268  67],[87.03386005 20.96613995] ; [269.96613995  65.03386005],0
n6,1,0.609104,0.261482,[89 19] ; [271  67],[87.17488789 20.82511211] ; [272.82511211  65.17488789],0
s1,1,0.655281,0.199307,[  3 103] ; [  7 328],[  2.40362812 103.59637188] ; [  7.59637188 327.40362812],0
u4,1,0.711451,0.136832,[  1 107] ; [  2 336],[  0.7264574 107.2735426] ; [  2.2735426 335.7264574],0
a4,1,0.745753,0.105134,[44 64] ; [131 205],[42.56756757 65.43243243] ; [132.43243243 203.56756757],0
n1,1,0.779289,0.078538,[ 8 18] ; [30 59],[ 8.59130435 17.40869565] ; [29.40869565 59.59130435],0
n2,1,0.827593,0.047432,[18  9] ; [62 28],[18.46153846  8.53846154] ; [61.53846154 28.46153846],0
s4,1,0.853833,0.033941,[11 97] ; [ 32 302],[10.50678733 97.49321267] ; [ 32.49321267 301.50678733],0
p1,1,0.926315,0.008553,[  8 100] ; [ 24 312],[  7.78378378 100.21621622] ; [ 24.21621622 311.78378378],0
