Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,48.801033,[157 186] ; [95 19],[189.13785558 153.86214442] ; [62.86214442 51.13785558],1
s2,1,0.0,26.12175,[104 238] ; [67 51],[127.13478261 214.86521739] ; [43.86521739 74.13478261],1
s7,1,6.5e-05,15.943784,[101 227] ; [58 54],[118.52727273 209.47272727] ; [40.47272727 71.52727273],1
p3,1,0.000235,13.525389,[121 221] ; [64 53],[137.84313725 204.15686275] ; [47.15686275 69.84313725],1
s8,1,0.000244,13.458171,[ 93 251] ; [53 64],[108.94577007 235.05422993] ; [37.05422993 79.94577007],1
p5,1,0.000307,13.028535,[ 19 322] ; [19 98],[ 28.29257642 312.70742358] ; [  9.70742358 107.29257642],1
d4,1,0.000506,12.094954,[252  91] ; [105  13],[265.62039046  77.37960954] ; [91.37960954 26.62039046],1
n1,1,0.001378,10.234782,[35 68] ; [20 10],[42.59398496 60.40601504] ; [12.40601504 17.59398496],0
p7,1,0.002085,9.473404,[181 156] ; [80 34],[195.02660754 141.97339246] ; [65.97339246 48.02660754],0
s3,1,0.002086,9.472373,[145 196] ; [69 48],[159.33187773 181.66812227] ; [54.66812227 62.33187773],0
p6,1,0.002465,9.166664,[ 89 248] ; [48 68],[101.9183223 235.0816777] ; [35.0816777 80.9183223],0
p10,1,0.003156,8.714925,[233 107] ; [96 20],[245.30701754  94.69298246] ; [83.69298246 32.30701754],0
a3,1,0.003898,8.330681,[213 129] ; [90 27],[225.76470588 116.23529412] ; [77.23529412 39.76470588],0
p2,1,0.005827,7.603095,[260  82] ; [103  14],[270.47058824  71.52941176] ; [92.52941176 24.47058824],0
p9,1,0.007584,7.129112,[250  88] ; [99 16],[260.401766  77.598234] ; [88.598234 26.401766],0
a5,1,0.008517,6.92145,[220 124] ; [91 27],[231.56709957 112.43290043] ; [79.43290043 38.56709957],0
n6,1,0.008925,6.837801,[254  88] ; [99 16],[264.17067834  77.82932166] ; [88.82932166 26.17067834],0
p12,1,0.009685,6.692023,[ 10 331] ; [ 10 106],[ 14.92341357 326.07658643] ; [  5.07658643 110.92341357],0
d1,1,0.010454,6.555775,[160 184] ; [71 47],[172. 172.] ; [59. 59.],0
a8,1,0.010576,6.535227,[ 40 278] ; [25 85],[ 48.29439252 269.70560748] ; [16.70560748 93.29439252],0
v1,1,0.011847,6.333626,[127 208] ; [59 56],[138.46666667 196.53333333] ; [47.53333333 67.46666667],0
r2,1,0.030665,4.671597,[297  42] ; [109   6],[303.15859031  35.84140969] ; [102.84140969  12.15859031],0
u1,1,0.031725,4.613323,[ 40 304] ; [23 95],[ 46.90909091 297.09090909] ; [ 16.09090909 101.90909091],0
d5,1,0.033786,4.50549,[249  95] ; [97 21],[257.62770563  86.37229437] ; [88.37229437 29.62770563],0
r1,1,0.036739,4.362471,[240 102] ; [93 23],[248.65938865  93.34061135] ; [84.34061135 31.65938865],0
