Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,34.647039,[64 84] ; [87 22],[86.95719844 61.04280156] ; [64.04280156 44.95719844],1
v1,1,0.000129,14.662441,[78 69] ; [84 26],[92.6614786 54.3385214] ; [69.3385214 40.6614786],1
p12,1,0.00022,13.653203,[ 11 138] ; [26 84],[ 21.28571429 127.71428571] ; [15.71428571 94.28571429],1
p5,1,0.001772,9.772042,[ 23 126] ; [35 75],[ 33.36679537 115.63320463] ; [24.63320463 85.36679537],0
n4,1,0.002593,9.073556,[120  29] ; [103   7],[128.28957529  20.71042471] ; [94.71042471 15.28957529],0
n5,1,0.003115,8.738614,[113  34] ; [100  10],[121.83268482  25.16731518] ; [91.16731518 18.83268482],0
a1,1,0.017444,5.651162,[  6 143] ; [13 97],[ 10.93050193 138.06949807] ; [  8.06949807 101.93050193],0
s4,1,0.023388,5.139449,[ 40 105] ; [17 92],[ 32.53937008 112.46062992] ; [24.46062992 84.53937008],0
p9,1,0.023492,5.131725,[132  17] ; [106   4],[136.91891892  12.08108108] ; [101.08108108   8.91891892],0
s7,1,0.023518,5.129833,[82 60] ; [74 29],[90.41632653 51.58367347] ; [65.58367347 37.41632653],0
p10,1,0.031036,4.65098,[125  22] ; [103   7],[130.41245136  16.58754864] ; [97.58754864 12.41245136],0
p7,1,0.043465,4.077213,[123  25] ; [100   9],[128.42023346  19.57976654] ; [94.57976654 14.42023346],0
p3,1,0.049344,3.863616,[103  46] ; [88 22],[109.88030888  39.11969112] ; [81.11969112 28.88030888],0
p8,1,0.052245,3.767895,[106  43] ; [89 20],[112.61627907  36.38372093] ; [82.38372093 26.61627907],0
r4,1,0.099869,2.707635,[134  15] ; [105   5],[137.49420849  11.50579151] ; [101.50579151   8.49420849],0
s8,1,0.112399,2.520164,[81 68] ; [70 39],[87.20542636 61.79457364] ; [63.79457364 45.20542636],0
a3,1,0.112842,2.513959,[106  43] ; [87 22],[111.46124031  37.53875969] ; [81.53875969 27.46124031],0
s6,1,0.182597,1.776358,[119  27] ; [79 27],[114.71428571  31.28571429] ; [83.28571429 22.71428571],0
p1,1,0.236931,1.39876,[ 17 132] ; [18 91],[ 20.21317829 128.78682171] ; [14.78682171 94.21317829],0
n3,1,0.307841,1.039916,[22  6] ; [11  6],[20.53333333  7.46666667] ; [12.46666667  4.53333333],0
b4,1,0.315347,1.008149,[87 62] ; [71 39],[90.8957529 58.1042471] ; [67.1042471 42.8957529],0
s5,1,0.324728,0.969809,[62 80] ; [52 52],[65.80487805 76.19512195] ; [48.19512195 55.80487805],0
a4,1,0.332808,0.937941,[83 65] ; [55 55],[79.1627907 68.8372093] ; [58.8372093 51.1627907],0
