Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,128.202254,[145  21] ; [26 97],[98.22145329 67.77854671] ; [72.77854671 50.22145329],1
s6,1,0.0,50.597046,[143  20] ; [60 62],[116.10175439  46.89824561] ; [86.89824561 35.10175439],1
s7,1,0.0,37.77656,[124  39] ; [45 69],[99.44765343 63.55234657] ; [69.55234657 44.44765343],1
s5,1,0.0,33.768225,[88 74] ; [25 98],[64.23157895 97.76842105] ; [48.76842105 74.23157895],1
s8,1,0.0,33.719118,[117  50] ; [44 79],[92.7137931 74.2862069] ; [68.2862069 54.7137931],1
n2,1,0.010232,6.594133,[27  4] ; [11  9],[23.09803922  7.90196078] ; [14.90196078  5.09803922],0
p12,1,0.01165,6.363333,[ 33 136] ; [ 11 113],[ 25.37883959 143.62116041] ; [ 18.62116041 105.37883959],0
n4,1,0.02254,5.203594,[150  19] ; [98 26],[143.0443686  25.9556314] ; [104.9556314  19.0443686],0
u3,1,0.04632,3.969925,[23 10] ; [15 18],[19. 14.] ; [19. 14.],0
d4,1,0.057909,3.596291,[148  19] ; [100  24],[142.32302405  24.67697595] ; [105.67697595  18.32302405],0
s4,1,0.062061,3.481437,[ 28 141] ; [ 11 111],[ 22.64948454 146.35051546] ; [ 16.35051546 105.64948454],0
n5,1,0.078578,3.094076,[148  20] ; [100  24],[142.68493151  25.31506849] ; [105.31506849  18.68493151],0
b1,1,0.102643,2.663992,[ 66 103] ; [37 87],[ 59.40955631 109.59044369] ; [43.59044369 80.40955631],0
u1,1,0.114085,2.496699,[ 40 129] ; [ 20 104],[ 34.60750853 134.39249147] ; [25.39249147 98.60750853],0
r3,1,0.133218,2.254594,[166   3] ; [118   6],[163.80887372   5.19112628] ; [120.19112628   3.80887372],0
r2,1,0.138228,2.197577,[164   5] ; [113   8],[161.42413793   7.57586207] ; [115.57586207   5.42413793],0
d2,1,0.141314,2.163594,[94 73] ; [59 65],[87.80412371 79.19587629] ; [65.19587629 58.80412371],0
n6,1,0.158134,1.991976,[154  12] ; [109  15],[150.54482759  15.45517241] ; [112.45517241  11.54482759],0
n1,1,0.159755,1.976544,[12 19] ; [ 4 16],[ 9.7254902 21.2745098] ; [ 6.2745098 13.7254902],0
a5,1,0.168103,1.899783,[138  31] ; [93 31],[133.23890785  35.76109215] ; [97.76109215 26.23890785],0
a3,1,0.197232,1.662755,[135  33] ; [91 32],[130.4742268  37.5257732] ; [95.5257732 27.4742268],0
d1,1,0.20211,1.627064,[117  52] ; [77 47],[111.89761092  57.10238908] ; [82.10238908 41.89761092],0
a4,1,0.208989,1.578418,[84 85] ; [52 71],[78.71232877 90.28767123] ; [57.28767123 65.71232877],0
s1,1,0.213074,1.550418,[  7 160] ; [  2 121],[  5.18275862 161.81724138] ; [  3.81724138 119.18275862],0
p2,1,0.223786,1.479924,[151  18] ; [104  19],[147.58561644  21.41438356] ; [107.41438356  15.58561644],0
a1,1,0.229404,1.44455,[ 16 153] ; [  7 117],[ 13.2662116 155.7337884] ; [  9.7337884 114.2662116],0
p11,1,0.230689,1.436607,[140  29] ; [109  15],[143.62116041  25.37883959] ; [105.37883959  18.62116041],0
a6,1,0.257285,1.283306,[108  59] ; [88 36],[112.48109966  54.51890034] ; [83.51890034 40.48109966],0
r1,1,0.272594,1.203645,[146  22] ; [102  22],[142.68493151  25.31506849] ; [105.31506849  18.68493151],0
a2,1,0.28705,1.133405,[ 46 123] ; [27 97],[ 42.10580205 126.89419795] ; [30.89419795 93.10580205],0
v1,1,0.287364,1.131928,[120  48] ; [80 42],[115.86206897  52.13793103] ; [84.13793103 37.86206897],0
a7,1,0.291627,1.112095,[118  50] ; [94 30],[121.97260274  46.02739726] ; [90.02739726 33.97260274],0
