Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-05,17.448841,[27 69] ; [25 12],[37.53383459 58.46616541] ; [14.46616541 22.53383459],1
p8,1,0.001773,9.770698,[26 68] ; [21 16],[33.72519084 60.27480916] ; [13.27480916 23.72519084],0
s8,1,0.002065,9.490886,[15 81] ; [15 22],[21.65413534 74.34586466] ; [ 8.34586466 28.65413534],0
p3,1,0.003734,8.408686,[22 74] ; [18 19],[28.87218045 67.12781955] ; [11.12781955 25.87218045],0
s7,1,0.004738,7.97699,[19 73] ; [16 19],[25.35433071 66.64566929] ; [ 9.64566929 25.35433071],0
p7,1,0.005448,7.724259,[36 58] ; [23 12],[42.99224806 51.00775194] ; [16.00775194 18.99224806],0
p2,1,0.009317,6.760943,[54 41] ; [30  7],[60.45454545 34.54545455] ; [23.54545455 13.45454545],0
s5,1,0.013811,6.062116,[13 81] ; [11 22],[17.76377953 76.23622047] ; [ 6.23622047 26.76377953],0
p5,1,0.032341,4.580304,[ 2 92] ; [ 4 33],[ 4.30534351 89.69465649] ; [ 1.69465649 35.30534351],0
u2,1,0.049126,3.871036,[17 29] ; [11  6],[20.44444444 25.55555556] ; [7.55555556 9.44444444],0
r4,1,0.062787,3.462193,[45 51] ; [24 13],[49.80451128 46.19548872] ; [19.19548872 17.80451128],0
u3,1,0.077984,3.106418,[12 34] ; [8 8],[14.83870968 31.16129032] ; [ 5.16129032 10.83870968],0
s6,1,0.092571,2.829083,[34 62] ; [19 18],[38.2556391 57.7443609] ; [14.7443609 22.2556391],0
v4,1,0.114926,2.485148,[70 25] ; [32  5],[73.40909091 21.59090909] ; [28.59090909  8.40909091],0
r3,1,0.121366,2.399608,[71 25] ; [32  5],[74.34586466 21.65413534] ; [28.65413534  8.34586466],0
n3,1,0.177495,1.818471,[23 15] ; [12  3],[25.09433962 12.90566038] ; [9.90566038 5.09433962],0
r2,1,0.18012,1.79663,[67 27] ; [29  6],[69.95348837 24.04651163] ; [26.04651163  8.95348837],0
p1,1,0.191423,1.706631,[ 8 87] ; [ 6 31],[10.07575758 84.92424242] ; [ 3.92424242 33.07575758],0
p9,1,0.192174,1.70087,[58 33] ; [28  9],[61.140625 29.859375] ; [24.859375 12.140625],0
s2,1,0.208879,1.579176,[28 68] ; [15 22],[31.03759398 64.96240602] ; [11.96240602 25.03759398],0
b1,1,0.240713,1.376411,[36 60] ; [18 19],[38.97744361 57.02255639] ; [15.02255639 21.97744361],0
v3,1,0.244642,1.353642,[13 81] ; [ 8 28],[15.18461538 78.81538462] ; [ 5.81538462 30.18461538],0
p11,1,0.245051,1.351302,[57 39] ; [26 11],[59.90977444 36.09022556] ; [23.09022556 13.90977444],0
a2,1,0.292189,1.109509,[11 85] ; [ 2 35],[ 9.38345865 86.61654135] ; [ 3.61654135 33.38345865],0
a7,1,0.301398,1.067998,[49 47] ; [22 14],[51.63636364 44.36363636] ; [19.36363636 16.63636364],0
a8,1,0.422675,0.642865,[ 8 83] ; [ 5 32],[ 9.2421875 81.7578125] ; [ 3.7578125 33.2421875],0
b3,1,0.423711,0.64,[21 39] ; [ 9 11],[22.5 37.5] ; [ 7.5 12.5],0
b2,1,0.423711,0.64,[21 39] ; [ 9 11],[22.5 37.5] ; [ 7.5 12.5],0
s4,1,0.443777,0.586497,[20 76] ; [10 27],[21.65413534 74.34586466] ; [ 8.34586466 28.65413534],0
n2,1,0.481043,0.496497,[24 14] ; [11  4],[25.09433962 12.90566038] ; [9.90566038 5.09433962],0
n1,1,0.486919,0.483327,[12 25] ; [6 8],[13.05882353 23.94117647] ; [4.94117647 9.05882353],0
s1,1,0.514745,0.424409,[ 3 93] ; [ 2 34],[ 3.63636364 92.36363636] ; [ 1.36363636 34.63636364],0
d3,1,0.518839,0.4162,[46 50] ; [19 16],[47.63358779 48.36641221] ; [17.36641221 17.63358779],0
a4,1,0.527817,0.398593,[28 67] ; [13 24],[29.50757576 65.49242424] ; [11.49242424 25.50757576],0
u1,1,0.532706,0.389228,[ 5 91] ; [ 1 36],[ 4.33082707 91.66917293] ; [ 1.66917293 35.33082707],0
p10,1,0.54524,0.365914,[54 39] ; [23 13],[55.51162791 37.48837209] ; [21.48837209 14.51162791],0
v2,1,0.591373,0.288205,[20 74] ; [ 9 26],[21.13178295 72.86821705] ; [ 7.86821705 27.13178295],0
s3,1,0.641658,0.21658,[34 60] ; [15 22],[35.16030534 58.83969466] ; [13.83969466 23.16030534],0
a1,1,0.654963,0.1997,[ 8 88] ; [ 4 33],[ 8.66165414 87.33834586] ; [ 3.33834586 33.66165414],0
n4,1,0.737506,0.112331,[54 42] ; [22 15],[54.85714286 41.14285714] ; [21.14285714 15.85714286],0
d5,1,0.797656,0.065732,[59 37] ; [23 13],[59.63636364 36.36363636] ; [22.36363636 13.63636364],0
n5,1,0.797656,0.065732,[59 37] ; [23 13],[59.63636364 36.36363636] ; [22.36363636 13.63636364],0
d2,1,0.812662,0.056166,[36 58] ; [15 22],[36.59541985 57.40458015] ; [14.40458015 22.59541985],0
b5,1,0.820499,0.051485,[55 41] ; [22 15],[55.57894737 40.42105263] ; [21.42105263 15.57894737],0
a3,1,0.838376,0.041604,[50 46] ; [20 17],[50.52631579 45.47368421] ; [19.47368421 17.52631579],0
d1,1,0.843985,0.03873,[32 64] ; [13 24],[32.48120301 63.51879699] ; [12.51879699 24.48120301],0
d4,1,0.853341,0.034172,[58 38] ; [23 14],[58.46616541 37.53383459] ; [22.53383459 14.46616541],0
a6,1,0.868928,0.027232,[56 40] ; [21 16],[55.57894737 40.42105263] ; [21.42105263 15.57894737],0
n6,1,0.872754,0.025652,[68 27] ; [27 10],[68.37121212 26.62878788] ; [26.62878788 10.37121212],0
b4,1,0.904581,0.014371,[53 43] ; [20 17],[52.69172932 43.30827068] ; [20.30827068 16.69172932],0
a5,1,0.974459,0.001025,[47 49] ; [18 19],[46.91729323 49.08270677] ; [18.08270677 18.91729323],0
