Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,67.023827,[81 20] ; [ 7 49],[56.61146497 44.38853503] ; [31.38853503 24.61146497],1
s2,1,1e-06,24.720967,[64 38] ; [12 44],[49.06329114 52.93670886] ; [26.93670886 29.06329114],1
s7,1,1.3e-05,18.992742,[55 40] ; [11 42],[42.36486486 52.63513514] ; [23.63513514 29.36486486],1
s8,1,3.8e-05,16.970412,[48 54] ; [ 8 48],[36.15189873 65.84810127] ; [19.84810127 36.15189873],1
s3,1,0.00045,12.311358,[63 38] ; [19 38],[52.41772152 48.58227848] ; [29.58227848 27.41772152],1
p2,1,0.001249,10.415948,[76 26] ; [28 29],[66.71698113 35.28301887] ; [37.28301887 19.71698113],0
r4,1,0.00163,9.926048,[88 14] ; [37 20],[80.18867925 21.81132075] ; [44.81132075 12.18867925],0
p6,1,0.004543,8.053009,[39 63] ; [ 9 46],[31.18471338 70.81528662] ; [16.81528662 38.18471338],0
s6,1,0.004731,7.97965,[71 29] ; [27 29],[62.82051282 37.17948718] ; [35.17948718 20.82051282],0
p7,1,0.007985,7.036732,[54 47] ; [18 39],[46.02531646 54.97468354] ; [25.97468354 31.02531646],0
r2,1,0.00919,6.78548,[97  3] ; [49  8],[92.99363057  7.00636943] ; [53.00636943  3.99363057],0
s5,1,0.010876,6.485506,[35 58] ; [10 46],[28.08724832 64.91275168] ; [16.91275168 39.08724832],0
b1,1,0.014387,5.990074,[42 60] ; [35 22],[49.39622642 52.60377358] ; [27.60377358 29.39622642],0
v4,1,0.016005,5.802294,[94  8] ; [45 12],[89.16981132 12.83018868] ; [49.83018868  7.16981132],0
a1,1,0.047159,3.939721,[ 3 99] ; [ 6 51],[ 5.77358491 96.22641509] ; [ 3.22641509 53.77358491],0
a5,1,0.061936,3.484769,[77 25] ; [35 22],[71.8490566 30.1509434] ; [40.1509434 16.8490566],0
p3,1,0.071145,3.256404,[44 58] ; [16 40],[38.73417722 63.26582278] ; [21.26582278 34.73417722],0
p4,1,0.084208,2.981753,[51 51] ; [20 36],[45.83544304 56.16455696] ; [25.16455696 30.83544304],0
n6,1,0.103022,2.658127,[73 28] ; [34 23],[68.39873418 32.60126582] ; [38.60126582 18.39873418],0
v1,1,0.114063,2.497011,[49 53] ; [20 37],[44.26415094 57.73584906] ; [24.73584906 32.26415094],0
n2,1,0.143235,2.142857,[24  8] ; [16 12],[21.33333333 10.66666667] ; [18.66666667  9.33333333],0
v2,1,0.151945,2.05262,[49 48] ; [22 35],[44.72077922 52.27922078] ; [26.27922078 30.72077922],0
