Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,32.813015,[49 99] ; [66 27],[70.62240664 77.37759336] ; [44.37759336 48.62240664],1
n4,1,1e-05,19.48685,[99 52] ; [86  9],[113.55691057  37.44308943] ; [71.44308943 23.55691057],1
v1,1,5e-05,16.446685,[62 87] ; [63 29],[77.28215768 71.71784232] ; [47.71784232 44.28215768],1
s8,1,8.4e-05,15.466606,[55 96] ; [59 36],[69.97560976 81.02439024] ; [44.02439024 50.97560976],1
d5,1,0.000892,11.039906,[100  52] ; [80 14],[111.2195122  40.7804878] ; [68.7804878 25.2195122],1
s7,1,0.001445,10.146852,[62 84] ; [58 33],[73.92405063 72.07594937] ; [46.07594937 44.92405063],0
n5,1,0.002208,9.368206,[105  44] ; [83 12],[114.80327869  34.19672131] ; [73.19672131 21.80327869],0
a3,1,0.003355,8.603771,[94 57] ; [76 19],[104.3495935  46.6504065] ; [65.6504065 29.3495935],0
r1,1,0.005281,7.7805,[98 54] ; [77 18],[107.69230769  44.30769231] ; [67.30769231 27.69230769],0
p7,1,0.007807,7.077286,[86 62] ; [69 23],[95.58333333 52.41666667] ; [59.41666667 32.58333333],0
r4,1,0.008751,6.873043,[120  32] ; [87  8],[127.38461538  24.61538462] ; [79.61538462 15.38461538],0
p5,1,0.010337,6.575932,[ 11 139] ; [17 77],[ 17.21311475 132.78688525] ; [10.78688525 83.21311475],0
p3,1,0.01164,6.364929,[61 90] ; [53 40],[70.54918033 80.45081967] ; [43.45081967 49.54918033],0
p10,1,0.013409,6.114322,[102  47] ; [77 16],[110.2107438  38.7892562] ; [68.7892562 24.2107438],0
a5,1,0.013486,6.104232,[92 60] ; [72 23],[100.92307692  51.07692308] ; [63.07692308 31.92307692],0
d4,1,0.025054,5.020177,[103  49] ; [76 18],[110.60162602  41.39837398] ; [68.39837398 25.60162602],0
p4,1,0.02695,4.893998,[71 79] ; [57 35],[79.33884298 70.66115702] ; [48.66115702 43.33884298],0
s2,1,0.027109,4.883825,[64 87] ; [54 41],[72.43089431 78.56910569] ; [45.56910569 49.43089431],0
n6,1,0.038404,4.287019,[117  33] ; [84 11],[123.06122449  26.93877551] ; [77.93877551 17.06122449],0
